id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1747402055050,2.6,2.54,1.22,-8.91,104.43,363.34
1,1747402055060,,,,,,
2,1747402055070,2.16,1.87,1.08,-77.21,2.38,369.38
3,1747402055080,2.16,1.87,1.08,-77.21,2.38,369.38
4,1747402055090,,,,,,
5,1747402055100,2.16,1.87,1.08,-77.21,2.38,369.38
6,1747402055110,1.13,1.33,0.94,-83.86,20.75,338.44
7,1747402055120,,,,,,
8,1747402055130,1.13,1.33,0.94,-83.86,20.75,338.44
9,1747402055140,0.31,1.17,0.76,-98.08,-79.47,346.92
10,1747402055150,,,,,,
11,1747402055160,0.31,1.17,0.76,-98.08,-79.47,346.92
12,1747402055170,,,,,,
13,1747402055180,0.41,1.22,0.39,-86.43,-145.32,349.73
14,1747402055190,,,,,,
15,1747402055200,0.41,1.22,0.39,-86.43,-145.32,349.73
16,1747402055210,,,,,,
17,1747402055220,,,,,,
18,1747402055230,,,,,,
19,1747402055240,0.11,1.58,0.22,-100.83,-4.94,325.01
20,1747402055250,0.11,1.58,0.22,-100.83,-4.94,325.01
21,1747402055260,-0.07,1.33,0.22,-132.02,-1.22,317.63
22,1747402055270,-0.07,1.33,0.22,-132.02,-1.22,317.63
23,1747402055280,-0.07,1.33,0.22,-132.02,-1.22,317.63
24,1747402055290,-0.29,1.0,0.02,-108.22,-44.8,296.81
25,1747402055300,-0.29,1.0,0.02,-108.22,-44.8,296.81
26,1747402055310,-0.29,1.0,0.02,-108.22,-44.8,296.81
27,1747402055320,,,,,,
28,1747402055330,-0.62,0.39,-0.22,-108.22,-44.8,296.81
29,1747402055340,-0.62,0.39,-0.22,-108.22,-44.8,296.81
30,1747402055350,-0.62,0.39,-0.22,-67.32,-55.36,214.9
31,1747402055360,-0.62,0.39,-0.22,-67.32,-55.36,214.9
32,1747402055370,-1.06,-0.45,-0.41,0.98,-27.16,88.38
33,1747402055380,-1.06,-0.45,-0.41,0.98,-27.16,88.38
34,1747402055390,-1.06,-0.45,-0.41,0.98,-27.16,88.38
35,1747402055400,-1.06,-0.45,-0.41,0.98,-27.16,88.38
36,1747402055410,-1.17,-0.68,-0.71,44.74,-68.97,36.13
37,1747402055420,-1.17,-0.68,-0.71,44.74,-68.97,36.13
38,1747402055430,-1.17,-0.68,-0.71,44.74,-68.97,36.13
39,1747402055440,-1.17,-0.68,-0.71,44.74,-68.97,36.13
40,1747402055450,-1.37,-0.44,-0.68,49.68,29.54,-28.63
41,1747402055460,-1.37,-0.44,-0.68,49.68,29.54,-28.63
42,1747402055470,-1.37,-0.44,-0.68,49.68,29.54,-28.63
43,1747402055480,-1.37,-0.44,-0.68,49.68,29.54,-28.63
44,1747402055490,-1.91,-1.03,-0.75,-60.49,219.3,-118.16
45,1747402055500,-1.91,-1.03,-0.75,-60.49,219.3,-118.16
46,1747402055510,-1.91,-1.03,-0.75,-60.49,219.3,-118.16
47,1747402055520,-1.4,-0.65,-0.88,12.39,263.85,-287.48
48,1747402055530,-1.4,-0.65,-0.88,12.39,263.85,-287.48
49,1747402055540,-1.4,-0.65,-0.88,12.39,263.85,-287.48
50,1747402055550,-1.4,-0.65,-0.88,12.39,263.85,-287.48
51,1747402055560,-1.165,-0.11,-0.8,98.085,289.485,-358.92
52,1747402055570,-0.93,0.43,-0.72,183.78,315.12,-430.36
53,1747402055580,-0.93,0.43,-0.72,183.78,315.12,-430.36
54,1747402055590,-0.93,0.43,-0.72,183.78,315.12,-430.36
55,1747402055600,-0.1,2.43,0.21,183.78,315.12,-430.36
56,1747402055610,-0.1,2.43,0.21,395.39,121.52,-371.58
57,1747402055620,-0.1,2.43,0.21,395.39,121.52,-371.58
58,1747402055630,-0.1,2.43,0.21,395.39,121.52,-371.58
59,1747402055640,1.19,2.94,0.54,305.42,-11.17,-303.83
60,1747402055650,1.19,2.94,0.54,305.42,-11.17,-303.83
61,1747402055660,1.19,2.94,0.54,305.42,-11.17,-303.83
62,1747402055670,1.19,2.94,0.54,305.42,-11.17,-303.83
63,1747402055680,0.58,2.02,0.6,260.38,50.23,-296.2
64,1747402055690,0.58,2.02,0.6,260.38,50.23,-296.2
65,1747402055700,0.58,2.02,0.6,260.38,50.23,-296.2
66,1747402055710,0.58,2.02,0.6,260.38,50.23,-296.2
67,1747402055720,0.54,1.74,0.6,265.99,-20.26,-319.52
68,1747402055730,0.54,1.74,0.6,265.99,-20.26,-319.52
69,1747402055740,0.54,1.74,0.6,265.99,-20.26,-319.52
70,1747402055750,0.54,1.74,0.6,265.99,-20.26,-319.52
71,1747402055760,0.85,0.81,1.01,236.21,-31.01,-304.38
72,1747402055770,0.85,0.81,1.01,236.21,-31.01,-304.38
73,1747402055780,0.85,0.81,1.01,236.21,-31.01,-304.38
74,1747402055790,0.85,0.81,1.01,236.21,-31.01,-304.38
75,1747402055800,3.23,1.55,0.68,99.49,-163.82,-227.72
76,1747402055810,3.23,1.55,0.68,99.49,-163.82,-227.72
77,1747402055820,3.23,1.55,0.68,99.49,-163.82,-227.72
78,1747402055830,4.78,1.04,1.38,57.13,-89.72,-80.69
79,1747402055840,4.78,1.04,1.38,57.13,-89.72,-80.69
80,1747402055850,4.78,1.04,1.38,57.13,-89.72,-80.69
81,1747402055860,4.78,1.04,1.38,57.13,-89.72,-80.69
82,1747402055870,4.3,2.39,1.64,2.08,78.55,82.4
83,1747402055880,4.3,2.39,1.64,2.08,78.55,82.4
84,1747402055890,4.3,2.39,1.64,2.08,78.55,82.4
85,1747402055900,4.3,2.39,1.64,2.08,78.55,82.4
86,1747402055910,3.41,2.91,1.17,-55.24,52.98,184.81
87,1747402055920,3.41,2.91,1.17,-55.24,52.98,184.81
88,1747402055930,3.41,2.91,1.17,-55.24,52.98,184.81
89,1747402055940,3.41,2.91,1.17,-55.24,52.98,184.81
90,1747402055950,2.77,2.24,1.07,-90.15,56.58,225.65
91,1747402055960,2.77,2.24,1.07,-90.15,56.58,225.65
92,1747402055970,2.77,2.24,1.07,-90.15,56.58,225.65
93,1747402055980,2.3200000000000003,1.905,1.07,-124.175,45.47,251.465
94,1747402055990,1.87,1.57,1.07,-158.2,34.36,277.28
95,1747402056000,1.87,1.57,1.07,-158.2,34.36,277.28
96,1747402056010,1.87,1.57,1.07,-158.2,34.36,277.28
97,1747402056020,1.625,1.63,0.795,-210.69,-11.66,341.765
98,1747402056030,1.38,1.69,0.52,-263.18,-57.68,406.25
99,1747402056040,1.38,1.69,0.52,-263.18,-57.68,406.25
100,1747402056050,1.38,1.69,0.52,-263.18,-57.68,406.25
101,1747402056060,1.08,1.93,0.325,-278.71500000000003,-34.82,436.005
102,1747402056070,0.78,2.17,0.13,-294.25,-11.96,465.76
103,1747402056080,0.78,2.17,0.13,-294.25,-11.96,465.76
104,1747402056090,0.78,2.17,0.13,-294.25,-11.96,465.76
105,1747402056100,0.27,2.33,0.2,-303.41,-40.77,497.5
106,1747402056110,0.27,2.33,0.2,-303.41,-40.77,497.5
107,1747402056120,0.27,2.33,0.2,-303.41,-40.77,497.5
108,1747402056130,0.27,2.33,0.2,-303.41,-40.77,497.5
109,1747402056140,0.51,2.25,-0.01,-252.62,-76.97,539.31
110,1747402056150,0.51,2.25,-0.01,-252.62,-76.97,539.31
111,1747402056160,0.51,2.25,-0.01,-252.62,-76.97,539.31
112,1747402056170,0.51,2.25,-0.01,-252.62,-76.97,539.31
113,1747402056180,0.21,1.75,0.1,-244.93,22.34,478.64
114,1747402056190,0.21,1.75,0.1,-244.93,22.34,478.64
115,1747402056200,0.21,1.75,0.1,-244.93,22.34,478.64
116,1747402056210,-0.09,1.305,0.12,-199.52,-37.385,442.66
117,1747402056220,-0.39,0.86,0.14,-154.11,-97.11,406.68
118,1747402056230,-0.39,0.86,0.14,-154.11,-97.11,406.68
119,1747402056240,-0.39,0.86,0.14,-154.11,-97.11,406.68
120,1747402056250,-0.67,0.47,-0.48,-71.66,-206.3,312.81
121,1747402056260,-0.67,0.47,-0.48,-71.66,-206.3,312.81
122,1747402056270,-0.67,0.47,-0.48,-71.66,-206.3,312.81
123,1747402056280,-0.67,0.47,-0.48,-71.66,-206.3,312.81
124,1747402056290,-2.82,0.15,-1.47,-71.66,-206.3,312.81
125,1747402056300,-2.82,0.15,-1.47,-42.48,33.14,183.35
126,1747402056310,-2.82,0.15,-1.47,-42.48,33.14,183.35
127,1747402056320,-2.82,0.15,-1.47,-42.48,33.14,183.35
128,1747402056330,-2.82,0.15,-1.47,-42.48,33.14,183.35
129,1747402056340,-3.48,0.17,-1.34,63.29,53.89,40.83
130,1747402056350,-3.48,0.17,-1.34,63.29,53.89,40.83
131,1747402056360,-3.48,0.17,-1.34,63.29,53.89,40.83
132,1747402056370,-3.16,-0.29,-1.17,69.52,95.7,-140.01
133,1747402056380,-3.16,-0.29,-1.17,69.52,95.7,-140.01
134,1747402056390,-3.16,-0.29,-1.17,69.52,95.7,-140.01
135,1747402056400,-3.16,-0.29,-1.17,69.52,95.7,-140.01
136,1747402056410,-1.69,0.2,-0.79,93.93,51.27,-256.96
137,1747402056420,-1.69,0.2,-0.79,93.93,51.27,-256.96
138,1747402056430,-1.69,0.2,-0.79,93.93,51.27,-256.96
139,1747402056440,-1.69,0.2,-0.79,93.93,51.27,-256.96
140,1747402056450,-0.55,0.85,-0.37,158.81,16.91,-378.72
141,1747402056460,-0.55,0.85,-0.37,158.81,16.91,-378.72
142,1747402056470,-0.55,0.85,-0.37,158.81,16.91,-378.72
143,1747402056480,-0.55,0.85,-0.37,158.81,16.91,-378.72
144,1747402056490,0.57,1.81,0.2,216.31,-55.42,-362.06
145,1747402056500,0.57,1.81,0.2,216.31,-55.42,-362.06
146,1747402056510,0.57,1.81,0.2,216.31,-55.42,-362.06
147,1747402056520,1.01,1.94,0.47,216.31,-55.42,-362.06
148,1747402056530,1.01,1.94,0.47,153.44,-6.04,-375.61
149,1747402056540,1.01,1.94,0.47,153.44,-6.04,-375.61
150,1747402056550,1.01,1.94,0.47,153.44,-6.04,-375.61
151,1747402056560,0.42,1.48,0.36,153.47,4.914999999999999,-374.085
152,1747402056570,0.42,1.48,0.36,153.5,15.87,-372.56
153,1747402056580,0.42,1.48,0.36,153.5,15.87,-372.56
154,1747402056590,0.42,1.48,0.36,153.5,15.87,-372.56
155,1747402056600,0.39,1.475,0.24,167.01999999999998,-8.3,-372.985
156,1747402056610,0.36,1.47,0.12,180.54,-32.47,-373.41
157,1747402056620,0.36,1.47,0.12,180.54,-32.47,-373.41
158,1747402056630,0.36,1.47,0.12,180.54,-32.47,-373.41
159,1747402056640,0.66,1.53,0.11,183.78,48.4,-421.08
160,1747402056650,0.66,1.53,0.11,183.78,48.4,-421.08
161,1747402056660,0.66,1.53,0.11,183.78,48.4,-421.08
162,1747402056670,0.66,1.53,0.11,183.78,48.4,-421.08
163,1747402056680,1.25,1.87,0.82,204.96,17.64,-422.61
164,1747402056690,1.25,1.87,0.82,204.96,17.64,-422.61
165,1747402056700,1.25,1.87,0.82,204.96,17.64,-422.61
166,1747402056710,2.785,1.55,1.09,168.4,24.84,-403.84
167,1747402056720,4.32,1.23,1.36,131.84,32.04,-385.07
168,1747402056730,4.32,1.23,1.36,131.84,32.04,-385.07
169,1747402056740,4.32,1.23,1.36,131.84,32.04,-385.07
170,1747402056750,4.645,1.3,2.055,127.75,60.760000000000005,-333.92499999999995
171,1747402056760,4.97,1.37,2.75,123.66,89.48,-282.78
172,1747402056770,4.97,1.37,2.75,123.66,89.48,-282.78
173,1747402056780,4.97,1.37,2.75,123.66,89.48,-282.78
174,1747402056790,6.56,2.04,1.9,-104.68,-173.1,41.02
175,1747402056800,6.56,2.04,1.9,-104.68,-173.1,41.02
176,1747402056810,6.56,2.04,1.9,-104.68,-173.1,41.02
177,1747402056820,5.39,1.77,1.475,-104.68,-173.1,41.02
178,1747402056830,4.22,1.5,1.05,-51.88,141.17,227.84
179,1747402056840,4.22,1.5,1.05,-51.88,141.17,227.84
180,1747402056850,4.22,1.5,1.05,-51.88,141.17,227.84
181,1747402056860,4.22,1.5,1.05,-51.88,141.17,227.84
182,1747402056870,4.22,1.5,1.05,-51.88,141.17,227.84
183,1747402056880,1.68,1.6,1.29,-132.69,140.14,301.88
184,1747402056890,1.68,1.6,1.29,-132.69,140.14,301.88
185,1747402056900,1.33,1.66,0.95,-132.69,140.14,301.88
186,1747402056910,0.98,1.72,0.61,-236.76,-3.85,409.91
187,1747402056920,0.98,1.72,0.61,-236.76,-3.85,409.91
188,1747402056930,0.98,1.72,0.61,-236.76,-3.85,409.91
189,1747402056940,0.98,1.72,0.61,-236.76,-3.85,409.91
190,1747402056950,0.25,1.83,0.29,-290.41,25.94,426.57
191,1747402056960,0.25,1.83,0.29,-290.41,25.94,426.57
192,1747402056970,0.25,1.83,0.29,-290.41,25.94,426.57
193,1747402056980,0.25,1.83,0.29,-290.41,25.94,426.57
194,1747402056990,0.17,2.02,0.3,-292.48,-54.87,423.46
195,1747402057000,0.17,2.02,0.3,-292.48,-54.87,423.46
196,1747402057010,0.17,2.02,0.3,-292.48,-54.87,423.46
197,1747402057020,0.27,2.04,0.295,-306.15,-25.82,419.005
198,1747402057030,0.37,2.06,0.29,-319.82,3.23,414.55
199,1747402057040,0.37,2.06,0.29,-319.82,3.23,414.55
200,1747402057050,0.37,2.06,0.29,-319.82,3.23,414.55
201,1747402057060,0.05,1.67,0.36,-314.08500000000004,-25.025,408.965
202,1747402057070,0.05,1.67,0.36,-308.35,-53.28,403.38
203,1747402057080,0.05,1.67,0.36,-308.35,-53.28,403.38
204,1747402057090,0.05,1.67,0.36,-308.35,-53.28,403.38
205,1747402057100,-0.39,0.68,-0.1,-220.58,-142.21,385.07
206,1747402057110,-0.39,0.68,-0.1,-220.58,-142.21,385.07
207,1747402057120,-0.39,0.68,-0.1,-220.58,-142.21,385.07
208,1747402057130,-0.39,0.68,-0.1,-220.58,-142.21,385.07
209,1747402057140,-1.21,0.0,-0.79,-127.32,-171.08,293.15
210,1747402057150,-1.21,0.0,-0.79,-127.32,-171.08,293.15
211,1747402057160,-1.21,0.0,-0.79,-127.32,-171.08,293.15
212,1747402057170,-1.21,0.0,-0.79,-127.32,-171.08,293.15
213,1747402057180,-2.145,-0.035,-1.14,-74.34,-109.315,227.51
214,1747402057190,-3.08,-0.07,-1.49,-21.36,-47.55,161.87
215,1747402057200,-3.08,-0.07,-1.49,-21.36,-47.55,161.87
216,1747402057210,-3.08,-0.07,-1.49,-21.36,-47.55,161.87
217,1747402057220,-3.48,-0.23,-1.43,11.41,60.49,1.77
218,1747402057230,-3.48,-0.23,-1.43,11.41,60.49,1.77
219,1747402057240,-3.48,-0.23,-1.43,11.41,60.49,1.77
220,1747402057250,-3.18,-0.235,-1.235,40.555,62.685,-89.265
221,1747402057260,-2.88,-0.24,-1.04,69.7,64.88,-180.3
222,1747402057270,-2.88,-0.24,-1.04,69.7,64.88,-180.3
223,1747402057280,-2.88,-0.24,-1.04,69.7,64.88,-180.3
224,1747402057290,-2.205,0.065,-0.775,69.7,64.88,-180.3
225,1747402057300,-1.53,0.37,-0.51,102.66,38.21,-308.17
226,1747402057310,-1.53,0.37,-0.51,102.66,38.21,-308.17
227,1747402057320,-1.53,0.37,-0.51,102.66,38.21,-308.17
228,1747402057330,-0.8200000000000001,0.8700000000000001,-0.21,134.885,30.15,-354.065
229,1747402057340,-0.11,1.37,0.09,167.11,22.09,-399.96
230,1747402057350,-0.11,1.37,0.09,167.11,22.09,-399.96
231,1747402057360,-0.11,1.37,0.09,167.11,22.09,-399.96
232,1747402057370,0.82,1.99,0.63,189.27,-17.88,-392.15
233,1747402057380,0.82,1.99,0.63,189.27,-17.88,-392.15
234,1747402057390,0.82,1.99,0.63,189.27,-17.88,-392.15
235,1747402057400,0.82,1.99,0.63,189.27,-17.88,-392.15
