id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1747401524790,0.45,-0.26,-1.01,-13.37,19.9,-1.89
1,1747401524800,,,,,,
2,1747401524810,0.51,-0.24,-1.03,-11.23,-8.85,3.23
3,1747401524820,0.51,-0.24,-1.03,-11.23,-8.85,3.23
4,1747401524830,,,,,,
5,1747401524840,0.51,-0.24,-1.03,-11.23,-8.85,3.23
6,1747401524850,0.58,-0.28,-1.04,28.87,-8.79,-5.92
7,1747401524860,0.58,-0.28,-1.04,28.87,-8.79,-5.92
8,1747401524870,0.58,-0.28,-1.04,28.87,-8.79,-5.92
9,1747401524880,,,,,,
10,1747401524890,0.63,-0.26,-1.01,78.61,-6.16,3.3
11,1747401524900,0.63,-0.26,-1.01,78.61,-6.16,3.3
12,1747401524910,,,,,,
13,1747401524920,0.63,-0.26,-1.01,78.61,-6.16,3.3
14,1747401524930,0.6599999999999999,-0.215,-0.98,42.725,-14.125,3.91
15,1747401524940,0.69,-0.17,-0.95,6.84,-22.09,4.52
16,1747401524950,,,,,,
17,1747401524960,0.6599999999999999,-0.26,-0.915,19.045,-1.25,7.145
18,1747401524970,0.63,-0.35,-0.88,31.25,19.59,9.77
19,1747401524980,0.63,-0.35,-0.88,31.25,19.59,9.77
20,1747401524990,0.63,-0.35,-0.88,31.25,19.59,9.77
21,1747401525000,0.68,-0.12,-0.8,11.415,20.05,-0.0300000000000002
22,1747401525010,0.68,-0.12,-0.8,-8.42,20.51,-9.83
23,1747401525020,0.68,-0.12,-0.8,-8.42,20.51,-9.83
24,1747401525030,,,,,,
25,1747401525040,0.68,-0.12,-0.8,-8.42,20.51,-9.83
26,1747401525050,0.61,-0.29,-0.85,-12.7,43.52,-22.77
27,1747401525060,0.61,-0.29,-0.85,-12.7,43.52,-22.77
28,1747401525070,0.56,-0.275,-0.86,-6.165,30.425,-4.12
29,1747401525080,0.51,-0.26,-0.87,0.37,17.33,14.53
30,1747401525090,0.51,-0.26,-0.87,0.37,17.33,14.53
31,1747401525100,0.51,-0.26,-0.87,0.37,17.33,14.53
32,1747401525110,0.51,-0.26,-0.87,0.37,17.33,14.53
33,1747401525120,0.4,-0.24,-0.82,-10.07,12.39,35.22
34,1747401525130,0.4,-0.24,-0.82,-10.07,12.39,35.22
35,1747401525140,0.4,-0.24,-0.82,-10.07,12.39,35.22
36,1747401525150,0.4,-0.24,-0.82,-10.07,12.39,35.22
37,1747401525160,0.38,-0.28,-0.75,19.71,8.48,16.6
38,1747401525170,0.38,-0.28,-0.75,19.71,8.48,16.6
39,1747401525180,0.38,-0.28,-0.75,19.71,8.48,16.6
40,1747401525190,0.38,-0.28,-0.75,19.71,8.48,16.6
41,1747401525200,0.23,-0.3,-0.76,20.63,24.41,16.24
42,1747401525210,0.23,-0.3,-0.76,20.63,24.41,16.24
43,1747401525220,0.23,-0.3,-0.76,20.63,24.41,16.24
44,1747401525230,0.27,-0.34,-0.75,3.97,-6.23,3.23
45,1747401525240,0.27,-0.34,-0.75,3.97,-6.23,3.23
46,1747401525250,0.27,-0.34,-0.75,3.97,-6.23,3.23
47,1747401525260,0.27,-0.34,-0.75,3.97,-6.23,3.23
48,1747401525270,0.31,-0.48,-0.74,5.55,-11.72,-22.58
49,1747401525280,0.31,-0.48,-0.74,5.55,-11.72,-22.58
50,1747401525290,0.31,-0.48,-0.74,5.55,-11.72,-22.58
51,1747401525300,0.265,-0.4599999999999999,-0.76,14.035,-0.5500000000000007,-16.174999999999997
52,1747401525310,0.22,-0.44,-0.78,22.52,10.62,-9.77
53,1747401525320,0.22,-0.44,-0.78,22.52,10.62,-9.77
54,1747401525330,0.22,-0.44,-0.78,22.52,10.62,-9.77
55,1747401525340,0.27,-0.53,-0.79,22.52,10.62,-9.77
56,1747401525350,0.27,-0.53,-0.79,0.06,2.2,-20.87
57,1747401525360,0.27,-0.53,-0.79,0.06,2.2,-20.87
58,1747401525370,0.27,-0.53,-0.79,0.06,2.2,-20.87
59,1747401525380,0.25,-0.64,-0.78,-1.04,16.48,-11.17
60,1747401525390,0.25,-0.64,-0.78,-1.04,16.48,-11.17
61,1747401525400,0.25,-0.64,-0.78,-1.04,16.48,-11.17
62,1747401525410,0.25,-0.64,-0.78,-1.04,16.48,-11.17
63,1747401525420,0.195,-0.665,-0.885,3.905,23.56,-15.075
64,1747401525430,0.14,-0.69,-0.99,8.85,30.64,-18.98
65,1747401525440,0.14,-0.69,-0.99,8.85,30.64,-18.98
66,1747401525450,0.14,-0.69,-0.99,8.85,30.64,-18.98
67,1747401525460,0.15,-0.75,-1.02,11.47,26.61,-19.41
68,1747401525470,0.15,-0.75,-1.02,11.47,26.61,-19.41
69,1747401525480,0.15,-0.75,-1.02,11.47,26.61,-19.41
70,1747401525490,0.15,-0.75,-1.02,11.47,26.61,-19.41
71,1747401525500,0.04,-0.82,-1.15,13.18,13.31,-4.09
72,1747401525510,0.04,-0.82,-1.15,13.18,13.31,-4.09
73,1747401525520,0.04,-0.82,-1.15,13.18,13.31,-4.09
74,1747401525530,0.04,-0.82,-1.15,13.18,13.31,-4.09
75,1747401525540,-0.07,-0.72,-1.12,26.73,18.8,2.69
76,1747401525550,-0.07,-0.72,-1.12,26.73,18.8,2.69
77,1747401525560,-0.07,-0.72,-1.12,26.73,18.8,2.69
78,1747401525570,-0.065,-0.735,-1.1150000000000002,26.73,18.8,2.69
79,1747401525580,-0.06,-0.75,-1.11,-10.19,5.31,8.73
80,1747401525590,-0.06,-0.75,-1.11,-10.19,5.31,8.73
81,1747401525600,-0.06,-0.75,-1.11,-10.19,5.31,8.73
82,1747401525610,-0.02,-0.79,-1.13,-1.83,2.69,22.03
83,1747401525620,-0.02,-0.79,-1.13,-1.83,2.69,22.03
84,1747401525630,-0.02,-0.79,-1.13,-1.83,2.69,22.03
85,1747401525640,-0.02,-0.79,-1.13,-1.83,2.69,22.03
86,1747401525650,0.07,-0.7,-1.08,-1.83,2.69,22.03
87,1747401525660,0.07,-0.7,-1.08,-13.67,-23.86,14.1
88,1747401525670,0.07,-0.7,-1.08,-13.67,-23.86,14.1
89,1747401525680,0.07,-0.7,-1.08,-13.67,-23.86,14.1
90,1747401525690,0.09,-0.77,-1.0,-13.67,-23.86,14.1
91,1747401525700,0.09,-0.77,-1.0,-22.34,-28.32,26.25
92,1747401525710,0.09,-0.77,-1.0,-22.34,-28.32,26.25
93,1747401525720,0.09,-0.77,-1.0,-22.34,-28.32,26.25
94,1747401525730,0.11,-0.6699999999999999,-0.96,-16.57,-20.17,24.11
95,1747401525740,0.13,-0.57,-0.92,-10.8,-12.02,21.97
96,1747401525750,0.13,-0.57,-0.92,-10.8,-12.02,21.97
97,1747401525760,0.13,-0.57,-0.92,-10.8,-12.02,21.97
98,1747401525770,0.12,-0.66,-0.92,-23.985,-14.98,17.73
99,1747401525780,0.12,-0.66,-0.92,-37.17,-17.94,13.49
100,1747401525790,0.12,-0.66,-0.92,-37.17,-17.94,13.49
101,1747401525800,0.1,-0.615,-0.93,-37.17,-17.94,13.49
102,1747401525810,0.08,-0.57,-0.94,-25.39,-5.19,39.25
103,1747401525820,0.08,-0.57,-0.94,-25.39,-5.19,39.25
104,1747401525830,0.08,-0.57,-0.94,-25.39,-5.19,39.25
105,1747401525840,0.08,-0.57,-0.94,-25.39,-5.19,39.25
106,1747401525850,0.23,-0.43,-0.91,-29.3,-18.8,-2.2
107,1747401525860,0.23,-0.43,-0.91,-29.3,-18.8,-2.2
108,1747401525870,0.23,-0.43,-0.91,-29.3,-18.8,-2.2
109,1747401525880,0.25,-0.64,-0.92,-59.27,-23.25,8.73
110,1747401525890,0.25,-0.64,-0.92,-59.27,-23.25,8.73
111,1747401525900,0.25,-0.64,-0.92,-59.27,-23.25,8.73
112,1747401525910,0.25,-0.64,-0.92,-59.27,-23.25,8.73
113,1747401525920,0.21,-0.32,-0.94,-19.96,-12.45,58.35
114,1747401525930,0.21,-0.32,-0.94,-19.96,-12.45,58.35
115,1747401525940,0.21,-0.32,-0.94,-19.96,-12.45,58.35
116,1747401525950,0.21,-0.32,-0.94,-19.96,-12.45,58.35
117,1747401525960,0.23,-0.28,-0.85,-23.165,-23.895000000000003,25.575
118,1747401525970,0.23,-0.28,-0.85,-26.37,-35.34,-7.2
119,1747401525980,0.23,-0.28,-0.85,-26.37,-35.34,-7.2
120,1747401525990,0.23,-0.28,-0.85,-26.37,-35.34,-7.2
121,1747401526000,0.21,-0.48,-0.84,-25.39,-32.165,7.755000000000001
122,1747401526010,0.21,-0.48,-0.84,-24.41,-28.99,22.71
123,1747401526020,0.21,-0.48,-0.84,-24.41,-28.99,22.71
124,1747401526030,0.21,-0.48,-0.84,-24.41,-28.99,22.71
125,1747401526040,0.23,-0.23,-0.79,-16.6,-28.2,46.81
126,1747401526050,0.23,-0.23,-0.79,-16.6,-28.2,46.81
127,1747401526060,0.23,-0.23,-0.79,-16.6,-28.2,46.81
128,1747401526070,0.23,-0.23,-0.79,-16.6,-28.2,46.81
129,1747401526080,0.22,-0.17,-0.75,-13.18,-14.83,20.94
130,1747401526090,0.22,-0.17,-0.75,-13.18,-14.83,20.94
131,1747401526100,0.22,-0.17,-0.75,-13.18,-14.83,20.94
132,1747401526110,0.29,-0.32,-0.66,-13.18,-14.83,20.94
133,1747401526120,0.29,-0.32,-0.66,-15.63,4.15,37.9
134,1747401526130,0.29,-0.32,-0.66,-15.63,4.15,37.9
135,1747401526140,0.29,-0.32,-0.66,-15.63,4.15,37.9
136,1747401526150,0.29,-0.32,-0.66,-15.63,4.15,37.9
137,1747401526160,0.43,-0.1,-0.71,30.4,51.39,25.39
138,1747401526170,0.43,-0.1,-0.71,30.4,51.39,25.39
139,1747401526180,0.43,-0.1,-0.71,30.4,51.39,25.39
140,1747401526190,0.4,-0.05,-0.82,-17.88,18.86,-18.92
141,1747401526200,0.4,-0.05,-0.82,-17.88,18.86,-18.92
142,1747401526210,0.4,-0.05,-0.82,-17.88,18.86,-18.92
143,1747401526220,0.4,-0.05,-0.82,-17.88,18.86,-18.92
144,1747401526230,0.6,-0.23,-0.86,-43.15,-4.09,-47.55
145,1747401526240,0.6,-0.23,-0.86,-43.15,-4.09,-47.55
146,1747401526250,0.6,-0.23,-0.86,-43.15,-4.09,-47.55
147,1747401526260,0.6,-0.23,-0.86,-43.15,-4.09,-47.55
148,1747401526270,0.63,-0.26,-0.94,0.43,18.25,-57.5
149,1747401526280,0.63,-0.26,-0.94,0.43,18.25,-57.5
150,1747401526290,0.63,-0.26,-0.94,0.43,18.25,-57.5
151,1747401526300,0.64,-0.26,-0.98,-17.24,3.51,-48.955
152,1747401526310,0.65,-0.26,-1.02,-34.91,-11.23,-40.41
153,1747401526320,0.65,-0.26,-1.02,-34.91,-11.23,-40.41
154,1747401526330,0.65,-0.26,-1.02,-34.91,-11.23,-40.41
155,1747401526340,0.65,-0.26,-1.02,-34.91,-11.23,-40.41
156,1747401526350,0.6,-0.25,-0.93,10.93,14.22,-41.99
157,1747401526360,0.6,-0.25,-0.93,10.93,14.22,-41.99
158,1747401526370,0.6,-0.25,-0.93,10.93,14.22,-41.99
159,1747401526380,0.625,-0.19,-0.96,5.925,13.15,-42.02
160,1747401526390,0.65,-0.13,-0.99,0.92,12.08,-42.05
161,1747401526400,0.65,-0.13,-0.99,0.92,12.08,-42.05
162,1747401526410,0.65,-0.13,-0.99,0.92,12.08,-42.05
163,1747401526420,0.68,-0.16,-1.05,-14.435,13.335,-37.075
164,1747401526430,0.68,-0.16,-1.05,-29.79,14.59,-32.1
165,1747401526440,0.68,-0.16,-1.05,-29.79,14.59,-32.1
166,1747401526450,0.68,-0.16,-1.05,-29.79,14.59,-32.1
167,1747401526460,0.69,-0.22,-1.16,-19.47,9.89,-12.88
168,1747401526470,0.69,-0.22,-1.16,-19.47,9.89,-12.88
169,1747401526480,0.69,-0.22,-1.16,-19.47,9.89,-12.88
170,1747401526490,0.69,-0.22,-1.16,-19.47,9.89,-12.88
171,1747401526500,0.75,-0.09,-1.11,29.17,8.24,-15.5
