id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1747401335180,0.12,0.17,-1.05,4.58,-18.62,-0.06
1,1747401335190,0.15,0.09,-1.11,8.48,-36.99,14.34
2,1747401335200,0.15,0.09,-1.11,8.48,-36.99,14.34
3,1747401335210,0.15,0.09,-1.11,8.48,-36.99,14.34
4,1747401335220,0.15,0.09,-1.11,8.48,-36.99,14.34
5,1747401335230,0.16,0.07,-1.04,41.81,-17.64,2.38
6,1747401335240,0.16,0.07,-1.04,41.81,-17.64,2.38
7,1747401335250,0.16,0.07,-1.04,41.81,-17.64,2.38
8,1747401335260,0.16,0.06,-1.11,41.81,-17.64,2.38
9,1747401335270,0.16,0.06,-1.11,74.22,12.08,-9.89
10,1747401335280,0.16,0.06,-1.11,74.22,12.08,-9.89
11,1747401335290,0.16,0.12,-1.11,66.83,-29.11,-3.91
12,1747401335300,0.16,0.12,-1.11,66.83,-29.11,-3.91
13,1747401335310,0.16,0.12,-1.11,66.83,-29.11,-3.91
14,1747401335320,0.16,0.12,-1.11,66.83,-29.11,-3.91
15,1747401335330,0.13,0.01,-0.96,60.36,-9.77,-21.36
16,1747401335340,0.13,0.01,-0.96,60.36,-9.77,-21.36
17,1747401335350,0.13,0.01,-0.96,60.36,-9.77,-21.36
18,1747401335360,0.13,0.01,-0.96,60.36,-9.77,-21.36
19,1747401335370,0.19,0.03,-0.94,20.2,62.81,-42.05
20,1747401335380,0.19,0.03,-0.94,20.2,62.81,-42.05
21,1747401335390,0.19,0.03,-0.94,20.2,62.81,-42.05
22,1747401335400,0.19,0.03,-0.94,20.2,62.81,-42.05
23,1747401335410,0.3,-0.07,-1.14,44.68,20.14,-24.48
24,1747401335420,0.3,-0.07,-1.14,44.68,20.14,-24.48
25,1747401335430,0.3,-0.07,-1.14,44.68,20.14,-24.48
26,1747401335440,0.295,-0.06,-1.03,27.985,12.33,-7.970000000000001
27,1747401335450,0.29,-0.05,-0.92,11.29,4.52,8.54
28,1747401335460,0.29,-0.05,-0.92,11.29,4.52,8.54
29,1747401335470,0.29,-0.05,-0.92,11.29,4.52,8.54
30,1747401335480,0.295,-0.06,-0.965,2.135,10.805,6.68
31,1747401335490,0.3,-0.07,-1.01,-7.02,17.09,4.82
32,1747401335500,0.3,-0.07,-1.01,-7.02,17.09,4.82
33,1747401335510,0.3,-0.07,-1.01,-7.02,17.09,4.82
34,1747401335520,0.15,-0.14,-0.88,13.31,41.14,11.66
35,1747401335530,0.15,-0.14,-0.88,13.31,41.14,11.66
36,1747401335540,0.15,-0.14,-0.88,13.31,41.14,11.66
37,1747401335550,0.1649999999999999,-0.115,-0.935,13.31,41.14,11.66
38,1747401335560,0.18,-0.09,-0.99,-7.63,22.77,7.26
39,1747401335570,0.18,-0.09,-0.99,-7.63,22.77,7.26
40,1747401335580,0.18,-0.09,-0.99,-7.63,22.77,7.26
41,1747401335590,0.0249999999999999,-0.1,-0.98,7.475,0.9499999999999992,-11.81
42,1747401335600,-0.13,-0.11,-0.97,22.58,-20.87,-30.88
43,1747401335610,-0.13,-0.11,-0.97,22.58,-20.87,-30.88
44,1747401335620,-0.13,-0.11,-0.97,22.58,-20.87,-30.88
45,1747401335630,-0.13,-0.11,-0.97,22.58,-20.87,-30.88
46,1747401335640,-0.08,-0.1,-0.87,22.28,5.13,-16.48
47,1747401335650,-0.08,-0.1,-0.87,22.28,5.13,-16.48
48,1747401335660,-0.08,-0.1,-0.87,22.28,5.13,-16.48
49,1747401335670,-0.06,-0.21,-0.9,-17.4,-17.58,3.97
50,1747401335680,-0.06,-0.21,-0.9,-17.4,-17.58,3.97
51,1747401335690,-0.06,-0.21,-0.9,-17.4,-17.58,3.97
52,1747401335700,-0.06,-0.21,-0.9,-17.4,-17.58,3.97
53,1747401335710,-0.06,-0.21,-0.9,-17.4,-17.58,3.97
54,1747401335720,-0.16,-0.01,-1.08,57.74,24.05,-28.08
55,1747401335730,-0.16,-0.01,-1.08,57.74,24.05,-28.08
56,1747401335740,-0.16,-0.01,-1.08,57.74,24.05,-28.08
57,1747401335750,-0.14,-0.24,-0.9,-24.9,49.44,23.19
58,1747401335760,-0.14,-0.24,-0.9,-24.9,49.44,23.19
59,1747401335770,-0.14,-0.24,-0.9,-24.9,49.44,23.19
60,1747401335780,-0.14,-0.24,-0.9,-24.9,49.44,23.19
61,1747401335790,-0.14,-0.29,-1.0,-4.03,64.27,15.44
62,1747401335800,-0.14,-0.29,-1.0,-4.03,64.27,15.44
63,1747401335810,-0.14,-0.29,-1.0,-4.03,64.27,15.44
64,1747401335820,-0.155,-0.245,-1.005,1.4949999999999997,58.805,14.405
65,1747401335830,-0.17,-0.2,-1.01,7.02,53.34,13.37
66,1747401335840,-0.17,-0.2,-1.01,7.02,53.34,13.37
67,1747401335850,-0.17,-0.2,-1.01,7.02,53.34,13.37
68,1747401335860,-0.2,-0.28,-1.11,0.98,38.88,-7.14
69,1747401335870,-0.2,-0.28,-1.11,0.98,38.88,-7.14
70,1747401335880,-0.2,-0.28,-1.11,0.98,38.88,-7.14
71,1747401335890,-0.2,-0.28,-1.11,0.98,38.88,-7.14
72,1747401335900,-0.29,-0.32,-1.25,-7.14,4.09,-12.45
73,1747401335910,-0.29,-0.32,-1.25,-7.14,4.09,-12.45
74,1747401335920,-0.29,-0.32,-1.25,-7.14,4.09,-12.45
75,1747401335930,-0.29,-0.32,-1.25,-7.14,4.09,-12.45
76,1747401335940,-0.23,-0.32,-1.28,2.6250000000000004,8.515,-3.875
77,1747401335950,-0.23,-0.32,-1.28,12.39,12.94,4.7
78,1747401335960,-0.23,-0.32,-1.28,12.39,12.94,4.7
79,1747401335970,-0.23,-0.32,-1.28,12.39,12.94,4.7
80,1747401335980,-0.23,-0.32,-1.28,12.39,12.94,4.7
81,1747401335990,-0.19,-0.34,-1.27,24.66,6.35,1.89
82,1747401336000,-0.19,-0.34,-1.27,24.66,6.35,1.89
83,1747401336010,-0.19,-0.34,-1.27,24.66,6.35,1.89
84,1747401336020,-0.19,-0.35,-1.24,2.62,18.13,7.26
85,1747401336030,-0.19,-0.35,-1.24,2.62,18.13,7.26
86,1747401336040,-0.19,-0.35,-1.24,2.62,18.13,7.26
87,1747401336050,-0.19,-0.35,-1.24,2.62,18.13,7.26
88,1747401336060,-0.21,-0.39,-1.22,-23.62,21.48,23.86
89,1747401336070,-0.21,-0.39,-1.22,-23.62,21.48,23.86
90,1747401336080,-0.21,-0.39,-1.22,-23.62,21.48,23.86
91,1747401336090,-0.255,-0.305,-1.205,-7.295000000000001,7.505000000000001,7.87
92,1747401336100,-0.3,-0.22,-1.19,9.03,-6.47,-8.12
93,1747401336110,-0.3,-0.22,-1.19,9.03,-6.47,-8.12
94,1747401336120,-0.3,-0.22,-1.19,9.03,-6.47,-8.12
95,1747401336130,-0.2249999999999999,-0.255,-1.16,4.359999999999999,-20.995,0.0
96,1747401336140,-0.15,-0.29,-1.13,-0.31,-35.52,8.12
97,1747401336150,-0.15,-0.29,-1.13,-0.31,-35.52,8.12
98,1747401336160,-0.15,-0.29,-1.13,-0.31,-35.52,8.12
99,1747401336170,-0.18,-0.24,-1.08,0.575,-29.630000000000003,3.2949999999999995
100,1747401336180,-0.18,-0.24,-1.08,1.46,-23.74,-1.53
101,1747401336190,,,,,,
102,1747401336200,-0.18,-0.24,-1.08,1.46,-23.74,-1.53
103,1747401336210,-0.1,-0.28,-1.17,11.35,-27.95,-9.77
104,1747401336220,-0.1,-0.28,-1.17,11.35,-27.95,-9.77
105,1747401336230,-0.1,-0.28,-1.17,11.35,-27.95,-9.77
106,1747401336240,-0.1,-0.28,-1.17,11.35,-27.95,-9.77
107,1747401336250,-0.12,-0.21,-1.1,-47.3,-40.1,17.88
108,1747401336260,-0.12,-0.21,-1.1,-47.3,-40.1,17.88
109,1747401336270,-0.12,-0.21,-1.1,-47.3,-40.1,17.88
110,1747401336280,-0.09,-0.14,-1.05,-47.3,-40.1,17.88
111,1747401336290,-0.09,-0.14,-1.05,-1.28,-33.02,19.23
112,1747401336300,-0.09,-0.14,-1.05,-1.28,-33.02,19.23
113,1747401336310,-0.09,-0.14,-1.05,-1.28,-33.02,19.23
114,1747401336320,-0.08,-0.18,-1.0,-1.28,-33.02,19.23
115,1747401336330,-0.08,-0.18,-1.0,-40.34,-21.42,18.98
116,1747401336340,-0.08,-0.18,-1.0,-40.34,-21.42,18.98
117,1747401336350,-0.08,-0.18,-1.0,-40.34,-21.42,18.98
118,1747401336360,-0.06,-0.2,-1.01,-19.23,-5.31,-10.99
119,1747401336370,-0.06,-0.2,-1.01,-19.23,-5.31,-10.99
120,1747401336380,-0.06,-0.2,-1.01,-19.23,-5.31,-10.99
121,1747401336390,-0.06,-0.2,-1.01,-19.23,-5.31,-10.99
122,1747401336400,-0.05,-0.13,-0.97,-7.75,-12.02,-2.08
123,1747401336410,-0.05,-0.13,-0.97,-7.75,-12.02,-2.08
124,1747401336420,-0.05,-0.13,-0.97,-7.75,-12.02,-2.08
125,1747401336430,-0.05,-0.13,-0.97,-7.75,-12.02,-2.08
126,1747401336440,0.0,-0.14,-0.91,-18.49,-1.83,-21.73
127,1747401336450,0.0,-0.14,-0.91,-18.49,-1.83,-21.73
128,1747401336460,0.0,-0.14,-0.91,-18.49,-1.83,-21.73
129,1747401336470,0.0,-0.14,-0.91,-18.49,-1.83,-21.73
130,1747401336480,0.05,-0.15,-0.94,-21.42,-5.98,-3.72
131,1747401336490,0.05,-0.15,-0.94,-21.42,-5.98,-3.72
132,1747401336500,0.05,-0.15,-0.94,-21.42,-5.98,-3.72
133,1747401336510,0.05,-0.105,-0.905,-21.42,-5.98,-3.72
134,1747401336520,0.05,-0.06,-0.87,-25.15,-0.98,0.24
135,1747401336530,0.05,-0.06,-0.87,-25.15,-0.98,0.24
136,1747401336540,0.05,-0.06,-0.87,-25.15,-0.98,0.24
137,1747401336550,0.09,-0.07,-0.88,-16.36,-2.2,-6.135
138,1747401336560,0.13,-0.08,-0.89,-7.57,-3.42,-12.51
139,1747401336570,0.13,-0.08,-0.89,-7.57,-3.42,-12.51
140,1747401336580,0.13,-0.08,-0.89,-7.57,-3.42,-12.51
141,1747401336590,0.13,-0.08,-0.89,-7.57,-3.42,-12.51
142,1747401336600,0.21,-0.01,-0.81,-19.9,3.36,-1.46
143,1747401336610,0.21,-0.01,-0.81,-19.9,3.36,-1.46
144,1747401336620,0.18,-0.08,-0.81,-35.89,25.7,-15.63
145,1747401336630,0.18,-0.08,-0.81,-35.89,25.7,-15.63
146,1747401336640,0.18,-0.08,-0.81,-35.89,25.7,-15.63
147,1747401336650,0.18,-0.08,-0.81,-35.89,25.7,-15.63
148,1747401336660,0.18,-0.04,-0.92,-38.94,8.42,-11.96
149,1747401336670,0.18,-0.04,-0.92,-38.94,8.42,-11.96
150,1747401336680,0.18,-0.04,-0.92,-38.94,8.42,-11.96
151,1747401336690,0.235,-0.01,-0.94,-38.94,8.42,-11.96
152,1747401336700,0.29,0.02,-0.96,-43.27,12.82,-48.22
153,1747401336710,0.29,0.02,-0.96,-43.27,12.82,-48.22
154,1747401336720,0.29,0.02,-0.96,-43.27,12.82,-48.22
155,1747401336730,0.29,0.02,-0.96,-43.27,12.82,-48.22
156,1747401336740,0.36,-0.03,-1.05,6.65,35.22,-56.76
157,1747401336750,0.36,-0.03,-1.05,6.65,35.22,-56.76
158,1747401336760,0.36,-0.03,-1.05,6.65,35.22,-56.76
159,1747401336770,0.36,-0.03,-1.05,6.65,35.22,-56.76
160,1747401336780,0.48,0.05,-0.97,19.17,8.79,-70.01
161,1747401336790,0.48,0.05,-0.97,19.17,8.79,-70.01
162,1747401336800,0.48,0.05,-0.97,19.17,8.79,-70.01
163,1747401336810,0.47,-0.04,-1.06,-5.55,23.25,-47.61
164,1747401336820,0.47,-0.04,-1.06,-5.55,23.25,-47.61
165,1747401336830,0.47,-0.04,-1.06,-5.55,23.25,-47.61
166,1747401336840,0.47,-0.04,-1.06,-5.55,23.25,-47.61
167,1747401336850,0.47,-0.01,-1.16,-9.305,20.11,-32.99
168,1747401336860,0.47,-0.01,-1.16,-13.06,16.97,-18.37
169,1747401336870,0.47,-0.01,-1.16,-13.06,16.97,-18.37
170,1747401336880,0.47,-0.01,-1.16,-13.06,16.97,-18.37
171,1747401336890,0.46,-0.01,-1.16,7.32,18.55,-16.24
172,1747401336900,0.46,-0.01,-1.16,7.32,18.55,-16.24
173,1747401336910,0.46,-0.01,-1.16,7.32,18.55,-16.24
174,1747401336920,0.46,-0.01,-1.16,7.32,18.55,-16.24
175,1747401336930,0.45,0.08,-1.13,22.64,18.37,-3.11
176,1747401336940,0.45,0.08,-1.13,22.64,18.37,-3.11
177,1747401336950,0.45,0.08,-1.13,22.64,18.37,-3.11
178,1747401336960,0.45,0.1149999999999999,-1.16,22.64,18.37,-3.11
179,1747401336970,0.45,0.15,-1.19,-5.92,10.25,-0.73
180,1747401336980,0.45,0.15,-1.19,-5.92,10.25,-0.73
181,1747401336990,0.45,0.15,-1.19,-5.92,10.25,-0.73
182,1747401337000,0.45,0.15,-1.19,-5.92,10.25,-0.73
183,1747401337010,0.49,0.12,-1.15,-3.48,-9.95,-11.66
184,1747401337020,0.49,0.12,-1.15,-3.48,-9.95,-11.66
185,1747401337030,0.49,0.12,-1.15,-3.48,-9.95,-11.66
186,1747401337040,0.525,0.1,-1.12,-11.355,-5.92,-11.23
187,1747401337050,0.56,0.08,-1.09,-19.23,-1.89,-10.8
188,1747401337060,0.56,0.08,-1.09,-19.23,-1.89,-10.8
189,1747401337070,0.56,0.08,-1.09,-19.23,-1.89,-10.8
190,1747401337080,0.51,0.04,-1.0950000000000002,-7.48,0.8550000000000001,4.0
191,1747401337090,0.46,0.0,-1.1,4.27,3.6,18.8
192,1747401337100,0.46,0.0,-1.1,4.27,3.6,18.8
193,1747401337110,0.47,0.065,-1.0750000000000002,4.27,3.6,18.8
194,1747401337120,0.48,0.13,-1.05,-15.08,-39.61,26.43
195,1747401337130,0.48,0.13,-1.05,-15.08,-39.61,26.43
196,1747401337140,0.48,0.13,-1.05,-15.08,-39.61,26.43
197,1747401337150,0.48,0.13,-1.05,-15.08,-39.61,26.43
198,1747401337160,0.37,-0.06,-0.95,5.25,-19.41,30.58
199,1747401337170,0.37,-0.06,-0.95,5.25,-19.41,30.58
200,1747401337180,0.37,-0.06,-0.95,5.25,-19.41,30.58
201,1747401337190,0.37,-0.06,-0.95,5.25,-19.41,30.58
202,1747401337200,0.35,0.07,-0.92,20.63,-19.78,41.32
203,1747401337210,0.35,0.07,-0.92,20.63,-19.78,41.32
204,1747401337220,0.35,0.07,-0.92,20.63,-19.78,41.32
205,1747401337230,0.265,0.01,-0.935,6.194999999999999,-17.765,34.76
206,1747401337240,0.18,-0.05,-0.95,-8.24,-15.75,28.2
207,1747401337250,0.18,-0.05,-0.95,-8.24,-15.75,28.2
208,1747401337260,0.18,-0.05,-0.95,-8.24,-15.75,28.2
209,1747401337270,0.19,0.01,-0.99,-33.08,-28.44,35.77
210,1747401337280,0.19,0.01,-0.99,-33.08,-28.44,35.77
211,1747401337290,0.19,0.01,-0.99,-33.08,-28.44,35.77
212,1747401337300,0.19,0.01,-0.99,-33.08,-28.44,35.77
213,1747401337310,0.18,-0.02,-0.995,-24.75,-21.515,24.845
214,1747401337320,0.17,-0.05,-1.0,-16.42,-14.59,13.92
215,1747401337330,0.17,-0.05,-1.0,-16.42,-14.59,13.92
216,1747401337340,0.17,-0.05,-1.0,-16.42,-14.59,13.92
217,1747401337350,0.12,-0.12,-1.0,6.71,-8.85,18.68
218,1747401337360,0.12,-0.12,-1.0,6.71,-8.85,18.68
219,1747401337370,0.12,-0.12,-1.0,6.71,-8.85,18.68
