id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1747401956350,0.26,0.76,0.73,131.41,88.62,-3.66
1,1747401956360,0.62,0.65,0.82,131.41,88.62,-3.66
2,1747401956370,0.62,0.65,0.82,108.03,60.97,33.63
3,1747401956380,0.62,0.65,0.82,108.03,60.97,33.63
4,1747401956390,0.62,0.65,0.82,108.03,60.97,33.63
5,1747401956400,0.62,0.65,0.82,108.03,60.97,33.63
6,1747401956410,0.62,0.65,0.82,108.03,60.97,33.63
7,1747401956420,0.89,0.84,1.21,104.37,80.51,63.66
8,1747401956430,0.89,0.84,1.21,104.37,80.51,63.66
9,1747401956440,1.65,1.09,1.34,104.37,80.51,63.66
10,1747401956450,1.65,1.09,1.34,117.43,53.71,106.93
11,1747401956460,1.65,1.09,1.34,117.43,53.71,106.93
12,1747401956470,1.65,1.09,1.34,117.43,53.71,106.93
13,1747401956480,1.555,1.36,1.3050000000000002,93.445,88.53,174.07
14,1747401956490,1.46,1.63,1.27,69.46,123.35,241.21
15,1747401956500,1.46,1.63,1.27,69.46,123.35,241.21
16,1747401956510,1.46,1.63,1.27,69.46,123.35,241.21
17,1747401956520,1.5,1.6349999999999998,1.69,1.9249999999999967,93.11,243.955
18,1747401956530,1.54,1.64,2.11,-65.61,62.87,246.7
19,1747401956540,1.54,1.64,2.11,-65.61,62.87,246.7
20,1747401956550,1.54,1.64,2.11,-65.61,62.87,246.7
21,1747401956560,1.63,2.04,2.6,-39.92,-99.79,331.73
22,1747401956570,1.63,2.04,2.6,-39.92,-99.79,331.73
23,1747401956580,1.63,2.04,2.6,-39.92,-99.79,331.73
24,1747401956590,1.63,2.04,2.6,-39.92,-99.79,331.73
25,1747401956600,1.15,1.98,2.96,-132.87,-66.28,369.2
26,1747401956610,1.15,1.98,2.96,-132.87,-66.28,369.2
27,1747401956620,1.15,1.98,2.96,-132.87,-66.28,369.2
28,1747401956630,1.15,1.98,2.96,-132.87,-66.28,369.2
29,1747401956640,0.08,1.23,2.71,-121.15,-249.88,284.79
30,1747401956650,0.08,1.23,2.71,-121.15,-249.88,284.79
31,1747401956660,0.08,1.23,2.71,-121.15,-249.88,284.79
32,1747401956670,0.65,1.07,2.08,-121.15,-249.88,284.79
33,1747401956680,,,,,,
34,1747401956690,0.65,1.07,2.08,-123.72,-405.94,311.4
35,1747401956700,0.65,1.07,2.08,-123.72,-405.94,311.4
36,1747401956710,0.02,1.05,1.64,-175.66,-312.32,309.27
37,1747401956720,0.02,1.05,1.64,-175.66,-312.32,309.27
38,1747401956730,0.02,1.05,1.64,-175.66,-312.32,309.27
39,1747401956740,0.02,1.05,1.64,-175.66,-312.32,309.27
40,1747401956750,-0.25,1.46,1.23,-120.3,-404.79,373.54
41,1747401956760,-0.25,1.46,1.23,-120.3,-404.79,373.54
42,1747401956770,-0.25,1.46,1.23,-120.3,-404.79,373.54
43,1747401956780,-0.25,1.46,1.23,-120.3,-404.79,373.54
44,1747401956790,-0.25,1.46,1.23,-120.3,-404.79,373.54
45,1747401956800,0.1,1.66,1.13,-141.85,-192.38,447.2
46,1747401956810,0.1,1.66,1.13,-141.85,-192.38,447.2
47,1747401956820,-0.42,1.5,1.04,-141.85,-192.38,447.2
48,1747401956830,-0.42,1.5,1.04,-169.43,-109.37,383.06
49,1747401956840,-0.42,1.5,1.04,-169.43,-109.37,383.06
50,1747401956850,-0.42,1.5,1.04,-169.43,-109.37,383.06
51,1747401956860,-0.09,1.28,0.47,-124.57,-174.56,347.17
52,1747401956870,-0.09,1.28,0.47,-124.57,-174.56,347.17
53,1747401956880,-0.09,1.28,0.47,-124.57,-174.56,347.17
54,1747401956890,-0.09,1.28,0.47,-124.57,-174.56,347.17
55,1747401956900,-0.445,0.995,0.0349999999999999,-124.695,-116.545,312.045
56,1747401956910,-0.8,0.71,-0.4,-124.82,-58.53,276.92
57,1747401956920,-0.8,0.71,-0.4,-124.82,-58.53,276.92
58,1747401956930,-0.8,0.71,-0.4,-124.82,-58.53,276.92
59,1747401956940,-1.08,0.14,-2.1,-85.45,-14.16,284.48
60,1747401956950,-1.08,0.14,-2.1,-85.45,-14.16,284.48
61,1747401956960,-1.08,0.14,-2.1,-85.45,-14.16,284.48
62,1747401956970,-1.08,0.14,-2.1,-85.45,-14.16,284.48
63,1747401956980,-2.9,-0.3,-2.84,-55.94,86.33500000000001,158.72
64,1747401956990,-2.9,-0.3,-2.84,-26.43,186.83,32.96
65,1747401957000,-2.9,-0.3,-2.84,-26.43,186.83,32.96
66,1747401957010,-2.9,-0.3,-2.84,-26.43,186.83,32.96
67,1747401957020,-2.48,-0.52,-2.75,53.59,100.46,-73.18
68,1747401957030,-2.48,-0.52,-2.75,53.59,100.46,-73.18
69,1747401957040,-2.48,-0.52,-2.75,53.59,100.46,-73.18
70,1747401957050,-2.48,-0.52,-2.75,53.59,100.46,-73.18
71,1747401957060,-1.41,-0.06,-1.89,175.42,101.26,-236.02
72,1747401957070,-1.41,-0.06,-1.89,175.42,101.26,-236.02
73,1747401957080,-1.41,-0.06,-1.89,175.42,101.26,-236.02
74,1747401957090,-1.41,-0.06,-1.89,175.42,101.26,-236.02
75,1747401957100,-0.81,0.61,-0.76,291.99,167.05,-309.63
76,1747401957110,-0.81,0.61,-0.76,291.99,167.05,-309.63
77,1747401957120,-0.81,0.61,-0.76,291.99,167.05,-309.63
78,1747401957130,-0.54,1.92,0.77,438.29,71.41,-279.79
79,1747401957140,-0.54,1.92,0.77,438.29,71.41,-279.79
80,1747401957150,-0.54,1.92,0.77,438.29,71.41,-279.79
81,1747401957160,-0.54,1.92,0.77,438.29,71.41,-279.79
82,1747401957170,0.51,2.3,0.95,357.12,-204.35,-258.79
83,1747401957180,0.51,2.3,0.95,357.12,-204.35,-258.79
84,1747401957190,0.51,2.3,0.95,357.12,-204.35,-258.79
85,1747401957200,0.51,2.3,0.95,357.12,-204.35,-258.79
86,1747401957210,0.22,1.68,0.75,357.12,-204.35,-258.79
87,1747401957220,0.22,1.68,0.75,166.81,68.54,-372.19
88,1747401957230,0.22,1.68,0.75,166.81,68.54,-372.19
89,1747401957240,0.22,1.68,0.75,166.81,68.54,-372.19
90,1747401957250,-0.07,1.44,0.47,235.41,45.41,-344.54
91,1747401957260,-0.07,1.44,0.47,235.41,45.41,-344.54
92,1747401957270,-0.07,1.44,0.47,235.41,45.41,-344.54
93,1747401957280,-0.07,1.44,0.47,235.41,45.41,-344.54
94,1747401957290,0.49,1.87,0.73,241.88,57.56,-336.24
95,1747401957300,0.49,1.87,0.73,241.88,57.56,-336.24
96,1747401957310,0.49,1.87,0.73,241.88,57.56,-336.24
97,1747401957320,0.73,1.92,1.18,241.88,57.56,-336.24
98,1747401957330,0.73,1.92,1.18,217.35,98.33,-370.24
99,1747401957340,0.73,1.92,1.18,217.35,98.33,-370.24
100,1747401957350,0.73,1.92,1.18,217.35,98.33,-370.24
101,1747401957360,0.73,1.92,1.18,217.35,98.33,-370.24
102,1747401957370,3.76,1.81,1.49,189.7,35.95,-345.28
103,1747401957380,3.76,1.81,1.49,189.7,35.95,-345.28
104,1747401957390,3.76,1.81,1.49,189.7,35.95,-345.28
105,1747401957400,4.24,1.2,3.14,189.7,35.95,-345.28
106,1747401957410,4.24,1.2,3.14,188.17,227.48,-219.42
107,1747401957420,4.24,1.2,3.14,188.17,227.48,-219.42
108,1747401957430,4.24,1.2,3.14,188.17,227.48,-219.42
109,1747401957440,6.09,2.61,2.59,188.17,227.48,-219.42
110,1747401957450,6.09,2.61,2.59,-37.84,-267.46,26.12
111,1747401957460,6.09,2.61,2.59,-37.84,-267.46,26.12
112,1747401957470,6.09,2.61,2.59,-37.84,-267.46,26.12
113,1747401957480,4.38,2.15,1.39,-19.35,108.76,255.49
114,1747401957490,4.38,2.15,1.39,-19.35,108.76,255.49
115,1747401957500,4.38,2.15,1.39,-19.35,108.76,255.49
116,1747401957510,4.38,2.15,1.39,-19.35,108.76,255.49
117,1747401957520,1.39,1.71,1.68,-119.81,129.94,300.72
118,1747401957530,1.39,1.71,1.68,-119.81,129.94,300.72
119,1747401957540,1.39,1.71,1.68,-119.81,129.94,300.72
120,1747401957550,1.39,1.71,1.68,-119.81,129.94,300.72
121,1747401957560,0.87,1.56,1.04,-215.03,5.55,341.74
122,1747401957570,0.87,1.56,1.04,-215.03,5.55,341.74
123,1747401957580,0.87,1.56,1.04,-215.03,5.55,341.74
124,1747401957590,0.87,1.56,1.04,-215.03,5.55,341.74
125,1747401957600,0.29,1.68,0.5,-304.2,-29.54,356.2
126,1747401957610,0.29,1.68,0.5,-304.2,-29.54,356.2
