timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,id
1747532701420,0.082125265,0.178893945,1.0345587,-0.6562028999999999,-1.1385014,-2.593120035,1
1747532701430,3.3899553,0.18523945,0.060038086,1.1206582,0.36804888,6.3793364,2
1747532701440,3.0554748,0.33618884,0.079440635,1.1302455500000002,0.382163625,5.92074,3
1747532701450,2.7103777,0.51081179,0.0129350349999999,1.0381002,0.35606464,5.35694865,4
1747532701460,2.3684535,0.6776249249999999,-0.0832235249999999,0.8314389,0.3933489,4.79475515,5
1747532701470,2.20823005,0.746937175,-0.16107779,0.5616606749999999,0.52197956,4.40966215,6
1747532701480,2.084981,0.84907514,-0.260165,0.049534798,0.8069378,3.7486656,7
1747532701490,1.8499539,1.0472497,-0.31190515,-0.62104917,1.1765846,2.7606328,8
1747532701500,1.7705133000000002,1.0793432,-0.330697575,-0.7981493850000001,1.22532045,2.5592978000000004,9
1747532701510,1.62749575,1.13596445,-0.354493165,-1.19096565,1.30681315,2.1611552,10
1747532701520,1.51791405,1.1822133,-0.3398497299999999,-1.5488945,1.34223315,1.8301243,11
1747532701530,1.4232198500000002,1.2389566,-0.244545375,-1.8532938,1.2351741,1.4327806500000002,12
1747532701540,1.38953995,1.29508975,-0.126421655,-2.0389161500000004,1.0130665,1.012267515,13
1747532701550,1.47007885,1.3354812,-0.046981019,-2.0530309,0.78057255,0.65993133,14
1747532701560,1.58088085,1.3812419500000002,0.0213550075,-2.00349605,0.5683186100000001,0.232493965,15
1747532701570,1.6433595,1.4343245,0.0795626665,-1.9017633,0.40480051,-0.245010825,16
1747532701580,1.6900965,1.4680043,0.09030118,-1.6628778,0.19547603,-1.5249261,17
1747532701590,1.7158445,1.4310296500000002,0.0850539499999999,-1.6674052,0.22077606,-1.7323863,18
1747532701600,1.77844515,1.3509789,0.1036023,-1.67113365,0.305997215,-2.1433121,19
1747532701610,1.8555672,1.2651928,0.19756434,-1.61467465,0.418915245,-2.54305255,20
1747532701620,2.0195737,1.1294970000000002,0.41111445,-1.20667835,0.569650175,-3.0988542,21
1747532701630,2.1433108,1.0365112,0.5544981,-0.8543421,0.6673882,-3.458381,22
1747532701640,2.3787039,0.89227335,0.57011775,-0.34780885,0.6476808000000001,-3.881291,23
1747532701650,2.6873143500000003,0.68738725,0.56901945,0.63383234,0.4282363,-4.776113,24
1747532701660,2.826427,0.567555115,0.5299702749999999,0.8697884199999999,0.22050973675,-5.050418499999999,25
1747532701670,2.96834625,0.440157235,0.4835994249999999,1.2397014999999998,-0.16857810325,-5.51274335,26
1747532701680,3.3066096,0.25687025,0.43966912,1.52945345,-0.61492391,-6.05203365,27
1747532701690,3.9080887,0.022453265,0.3402158,1.6881778500000002,-0.91852427,-6.5945196500000005,28
1747532701700,4.06599355,-0.0389271325,0.27248991,1.6080167,-0.920921125,-6.99532535,29
1747532701710,4.2238984,-0.10030753,0.20476402,1.5249261,-0.88470215,-7.204916,30
1747532701720,4.605116349999999,-0.337043065,0.0281886135,0.96246643,-0.6245113,-7.894408499999999,31
1747532701730,4.796091,-0.54900678,0.1112901025,0.25113609,-0.45300373,-8.4613955,32
1747532701740,4.961684,-0.7659737,0.382315675,-0.34594463,-0.34008568,-8.9665975,33
1747532701750,5.0401483,-0.8895887,0.6995901200000001,-0.432231055,-0.3422161999999999,-9.2305165,34
1747532701760,5.07651255,-0.94682012,0.97012757,-0.248206628,-0.301469835,-9.384181,35
1747532701770,5.0951831,-1.24456997,1.3507348,0.157392817,-0.09241169,-9.589777,36
1747532701780,4.5441017,-1.3847809,1.3613514,1.21786353,0.196541295,-9.958092,37
1747532701790,4.37472605,-1.4107729999999998,1.2515256,2.2711438,0.381897315,-10.065151,38
1747532701800,4.097355,-1.4877729999999998,1.07702465,2.71056545,0.406132065,-9.867012,39
1747532701810,3.8252312,-1.56404085,0.91118775,3.0352048,0.385625715,-9.751431,40
1747532701820,3.4174116000000003,-1.56038,0.7261923299999999,3.2527850000000003,0.36005938,-9.595103,41
1747532701830,2.96029235,-1.5709965,0.51264223,3.31909765,0.33768883,-9.2744585,42
1747532701840,2.5913998,-1.6315227,0.34936794,3.2336102,0.26312032,-8.939167,43
1747532701850,2.2444724000000003,-1.6255433,0.31300342,3.1830101,0.1691107325,-8.817194,44
1747532701860,1.8792408,-1.55989195,0.30299707,3.0834078500000004,-0.01837581,-8.5178545,45
1747532701870,1.5378048,-1.49997585,0.26980529,2.9766152000000003,-0.1720402075,-8.1404845,46
1747532701880,1.31205185,-1.4799631,0.246741885,2.7726171,-0.271642425,-7.55112685,47
1747532701890,1.1942942,-1.48630855,0.282862355,2.5744779,-0.32330775,-6.94871985,48
1747532701900,1.0753163,-1.48960335,0.31227124,2.4975126000000003,-0.31105721,-6.575611,49
1747532701910,0.95499602,-1.50558915,0.285669,2.42853665,-0.237553965,-6.257896000000001,50
1747532701920,0.791965755,-1.58344345,0.2256309249999999,2.2402512000000003,-0.15739282,-5.8557587,51
1747532701930,0.593181165,-1.66581285,0.148508835,2.00402885,-0.110521182,-5.5202002,52
1747532701940,0.398179415,-1.7041298,0.05235028205,1.76540955,-0.084155892,-5.3148705,53
1747532701950,0.20769272,-1.7385419,-0.06308880045,1.4106765,-0.046072689,-5.067463,54
1747532701960,-0.0754136999999999,-1.8018747,-0.1962220275,0.6317018375000001,0.148071766,-4.59421935,55
1747532701970,-0.362058925,-1.87594595,-0.27139166,-0.1802960125,0.400006815,-4.08928395,56
1747532701980,-0.567921205,-1.92182875,-0.251012875,-0.612527075,0.535029065,-3.72736025,57
1747532701990,-0.7840338950000001,-1.9505055,-0.20293359,-0.935568525,0.59335228,-3.27728605,58
1747532702000,-1.08214983,-1.9990729,-0.15107143,-1.1470235,0.5803028,-2.7100328,59
1747532702010,-1.35073485,-2.029336,-0.112998505,-1.26526785,0.438356325,-1.56087875,60
1747532702020,-1.45897425,-2.0035879000000003,-0.085542065,-1.27858365,0.2210423799999999,-0.2394181699999999,61
1747532702030,-1.47178725,-1.9590475,-0.0607702525,-1.2074772500000002,0.0298274049999999,0.7398261300000001,62
1747532702040,-1.325963,-1.8677702,-0.051007964,-1.0535465,-0.21891184,2.4106934,63
1747532702050,-1.11082655,-1.7801536,-0.0361204725,-1.0279802,-0.26498452,2.8434571,64
1747532702060,-0.7429102750000001,-1.6550742,-0.0090301185,-0.9302422,-0.39228363,4.003796400000001,65
1747532702070,-0.42441556,-1.58637215,0.010982576,-0.797084125,-0.51745223,4.9918292,66
1747532702080,-0.070898625,-1.52023265,0.013545177,-0.656202925,-0.60826603,5.42619085,67
1747532702090,0.24930447,-1.45262875,-0.0142773505,-0.48522797,-0.684965045,5.687446850000001,68
1747532702100,0.5147167450000001,-1.4013767499999998,-0.1315468585,-0.285224555,-0.79175779,5.8810587000000005,69
1747532702110,0.686166935,-1.3902721,-0.303241135,-0.252467675,-0.933437975,6.10849285,70
1747532702120,0.7820814,-1.4128474,-0.464929065,-0.50147324,-1.07724865,6.35483535,71
1747532702130,0.8760434800000001,-1.4327380500000002,-0.5931811650000001,-0.9187906,-1.22505405,6.64858185,72
1747532702140,0.93925433,-1.42431805,-0.6418706000000001,-1.4556839,-1.3233247,7.0536485,73
1747532702150,1.13840505,-1.3984480499999998,-0.54790854,-2.3292007,-1.2977584,7.92636615,74
1747532702160,1.4734956499999998,-1.3867333,-0.366696015,-3.1558459,-1.176052,8.897621000000001,75
1747532702170,1.88656255,-1.3940549999999998,-0.1841411899999999,-3.5739622,-0.994957035,9.5104145,76
1747532702180,2.4305661,-1.3841707,0.015009525,-3.81497835,-0.686562935,9.9399825,77
1747532702190,3.12027195,-1.22016425,0.251501,-3.7313551,0.0319579499999999,10.0217415,78
1747532702200,3.691488,-0.99087245,0.43613031,-3.4266894,0.68310085,9.8283955,79
1747532702210,3.9554357,-0.82991668,0.55352185,-3.0282805,0.845021035,9.5865805,80
1747532702220,4.0539127,-0.68482463,0.6910480999999999,-2.4338629000000003,0.8282431050000001,9.381784,81
1747532702230,4.0044913,-0.5974521500000001,0.7911116,-1.6676715,0.65327342,9.258746,82
1747532702240,3.7318792,-0.76194674,0.7192367,0.4575311,-0.12836437,9.4366455,83
1747532702250,3.6823356,-0.81795785,0.6576122499999999,0.82797685,-0.253799255,9.58471725,84
1747532702260,3.632792,-0.87396896,0.5959878,1.1984226,-0.37923414,9.732789,85
1747532702270,3.7241917,-1.0715334,0.32776889,1.98458775,-0.562193325,10.3003085,86
1747532702280,4.12847245,-1.1152196,0.085542065,2.2799323,-0.57284595,10.4968495,87
1747532702290,4.425734,-1.091424,-0.05222825,2.3744745,-0.50600064,10.272878,88
1747532702300,4.522258750000001,-0.94584385,-0.1792600499999999,2.17846585,-0.401072085,9.8283965,89
1747532702310,4.569850000000001,-0.6936107,-0.3392395849999999,1.8189391,-0.178698118,9.1157345,90
1747532702320,4.45758375,-0.494093915,-0.34168016,1.5379756,0.091346422,8.591358,91
1747532702330,4.309319,-0.318372685,-0.26419198,1.4005564499999998,0.421578425,8.1071953,92
1747532702340,3.9367655,-0.0508859299999999,-0.30165476,1.3203953,0.790159925,7.3982618,93
1747532702350,3.4908729000000003,0.218675305,-0.48140293,1.0325076,0.898816875,6.67281675,94
1747532702360,3.1975161,0.380729305,-0.6589546,0.428768945,0.7046724499999999,6.152435049999999,95
1747532702370,2.9391814500000004,0.52801784,-0.76585165,-0.4103931349999999,0.549676485,5.583051299999999,96
1747532702380,2.6882906,0.7004443,-0.60697035,-1.67725893,0.630902885,4.6599995,97
1747532702390,2.5124473500000004,0.832845375,-0.290550145,-2.69032545,0.90068105,3.690875,98
1747532702400,2.3996929,0.89227331,-0.03490019,-2.96915845,1.18936775,3.0096385000000003,99
1747532702410,2.3351398,0.92156017,0.08786061,-3.038667,1.3326459,2.667955,100
1747532702420,2.0382441,1.002099075,0.31873876,-2.79125915,1.6205335,1.6935042,101
1747532702430,1.72560675,1.05237485,0.39537274,-2.3036343500000003,1.57632505,0.95740642,102
1747532702440,1.4456731,1.08556665,0.40379273,-1.82399905,1.34889115,0.42184472,103
1747532702450,1.3285256,1.1011863,0.39415246,-1.52173025,1.07911292,0.1733717874999999,104
1747532702460,1.2864257,1.1119248,0.39464056,-1.3688648,0.93423694,0.060720075,105
1747532702470,1.2157712,1.14560475,0.36254704,-0.8942895,0.49508167,-0.2300971249999999,106
1747532702480,1.21186625,1.1320595,0.2920145,-0.5536711999999999,0.106792755,-0.51638694,107
1747532702490,1.2503053,1.11888045,0.24247088,-0.288952975,-0.2101234149999999,-0.87884315,108
1747532702500,1.3074146999999998,1.11997875,0.2190413849999999,-0.184823375,-0.32330775,-1.196292,109
1747532702510,1.3509789,1.1009422,0.18279888,-0.1608549249999999,-0.39175099,-1.5100124,110
1747532702520,1.36598845,1.0653098,0.1659589249999999,-0.1944107649999999,-0.45113949,-1.82240115,111
1747532702530,1.4359109,1.006003925,0.241860735,-0.2524676799999999,-0.5368933,-2.2114890000000003,112
1747532702540,1.602724,0.936935775,0.368282375,-0.23489081,-0.6362292,-2.5992453,113
1747532702550,1.7980918,0.8787281499999999,0.452726185,-0.088683264,-0.7542072200000001,-2.94492365,114
1747532702560,1.97942635,0.809171835,0.49177536,0.121173831,-0.94249272,-3.3603767,115
1747532702570,2.2544788,0.653219235,0.425391775,0.33156356,-1.21120565,-3.87196985,116
1747532702580,2.5319718,0.4884806,0.32337585,0.438356325,-1.61067985,-4.5912897,117
1747532702590,2.7413729,0.39939969,0.276638895,0.40506682,-1.9398466,-5.22219255,118
1747532702600,2.967736,0.337531165,0.26358183,0.31691618,-2.0711404,-5.63311835,119
1747532702610,3.2098408000000003,0.283594525,0.2414946499999999,0.18748654,-2.11188675,-6.04271265,120
1747532702620,3.46134185,0.20439795,0.18743597,-0.0284958249999999,-2.0213393,-6.45523615,121
1747532702630,3.78850075,0.0228193524999999,0.124957315,-0.54168699,-1.43491125,-7.091199,122
1747532702640,4.13786875,-0.1875579975,0.0988431824999999,-1.144626625,-0.4719121739999999,-7.7948065,123
1747532702650,4.36484195,-0.3618148599999999,0.1339874225,-1.4788533,0.371777276,-8.304802,124
1747532702660,4.47661995,-0.55657253,0.201713315,-1.62772405,1.08577075,-8.71413,125
1747532702670,4.5179875,-0.80526689,0.38353599,-1.44503125,1.82985795,-9.0390355,126
