id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1,1747532778290,0.16010156,0.2111095,1.1319375,-0.0479369,-0.07563378,-0.28549087
2,1747532778300,3.240104,-1.5658714,0.27383223,1.4626081,1.6096146,-8.631838
3,1747532778310,3.0194762,-1.6598334,0.23112221,1.7923075,1.5169365,-8.305334
4,1747532778320,2.3766296,-1.7464737,0.162786185,2.47780515,0.74248935,-7.5010595
5,1747532778330,2.2362967,-1.7398841,0.15033926,2.5699506,0.5949502,-7.3545856
6,1747532778340,2.0039542,-1.7450093,0.102259986,2.6738138,0.39734364,-7.0674973
7,1747532778350,1.7642899,-1.75648,0.055645052,2.700978,0.29134983,-6.77668
8,1747532778360,1.5375606,-1.8050474,-0.0134231495,2.6354642,0.257794,-6.433132
9,1747532778370,1.0634794,-1.97344695,-0.077244117,2.2264028,0.256995055,-5.24802525
10,1747532778380,0.9867234,-1.9966323,-0.082735404,2.13479,0.25885928,-4.9753175
11,1747532778390,0.83809257,-2.0395863,-0.11519502,2.0224046,0.2857572,-4.6850331
12,1747532778400,0.70996255,-2.0718021,-0.14228538,1.6357136,0.40533313,-3.8237667
13,1747532778410,0.4751795,-2.0869334,-0.1342315,0.9869675,0.6956177,-2.7281423
14,1747532778420,0.33826336,-2.0739985,-0.117147475,0.7653925,0.80533993,-2.360626
15,1747532778430,0.1598575,-2.0486166,-0.123004854,0.56725335,0.86872315,-1.9973708
16,1747532778440,-0.040269446,-2.017133,-0.1398448,0.3717773,0.8831042,-1.5962988
17,1747532778450,-0.27505252,-1.9702741,-0.16522676,0.1736381,0.86606,-1.117995
18,1747532778460,-0.6221019,-1.8704547,-0.1849954,-0.20879184,0.74089146,0.094808534
19,1747532778470,-0.74632704,-1.8387274,-0.18963248,-0.39095205,0.64341974,0.79894835
20,1747532778480,-0.8139309,-1.8467811,-0.19719826,-0.6247776,0.51292485,1.7235979
21,1747532778490,-0.8659151,-1.8614246,-0.21428227,-0.8319715,0.39574575,2.487925
22,1747532778500,-0.87250465,-1.8941283,-0.22599702,-1.0705907,0.25300032,3.2852757
23,1747532778510,-0.7141115,-1.952458,-0.16425052,-1.582983,-0.22264028,4.928446
24,1747532778520,-0.5227706,-1.986626,-0.1044565,-1.824798,-0.4575311,5.7939734
25,1747532778530,-0.28335047,-2.0622838,-0.056377225,-2.0682108,-0.62264705,6.6595006
26,1747532778540,0.347171452,-2.2337339,0.0511299905149999,-2.45277145,-0.539822755,8.275240700000001
27,1747532778550,0.67530644,-2.335872,0.10323621,-2.6120284,-0.35792887,9.08351
28,1747532778560,1.0836142,-2.4366674,0.17132819,-2.6514432,0.00958738,9.656622
29,1747532778570,1.7871092,-2.44581975,0.2206277549999999,-2.6264095,0.27643612,10.027867
30,1747532778580,2.0469081,-2.433739,0.22135992,-2.5635588,0.36005938,10.151438
31,1747532778590,2.588227,-2.3788261,0.17938207,-2.5007083,0.3206446,10.064618
32,1747532778600,3.4927032,-2.028848,-0.014643434,-2.4778051,0.11717909,9.831326
33,1747532778610,3.6664722,-1.8362867,-0.10372432,-2.7057717,-0.21624869,9.330651
34,1747532778620,3.8143709,-1.709377,-0.04807928,-2.9087045,-0.25300032,9.404687
35,1747532778630,3.9232204,-1.6137065,0.18377511,-2.9822078,-0.060720075,9.84837
36,1747532778640,4.1067514,-1.4460392,0.52789587,-2.7601001,0.18109496,10.182863
37,1747532778650,4.352029,-1.3176651,0.81149036,-2.2849922,0.3110572,10.385263
38,1747532778660,4.873457,-1.03492475,0.96366005,-0.659931315,0.09667275,10.50830125
39,1747532778670,4.971202,-0.97208,0.9225364,-0.36325517,0.03355583,10.4694195
40,1747532778680,5.3145905,-0.7524285,0.73632073,0.066046394,-0.0058589545,10.160492
41,1747532778690,5.555719,-0.5215503,0.47591165,0.23116238,0.020772656,9.5373125
42,1747532778700,5.5867147,-0.24942651,0.3333822,0.20879184,-0.015446335,8.66859
43,1747532778710,4.67760135,0.436008275,0.752184425,1.067395,-0.21012342,6.73859665
44,1747532778720,4.4908977,0.54839665,0.80514485,1.3725933,-0.26525086,6.4816017
45,1747532778730,4.1753316,0.7426662,0.7148437,1.9931098,-0.330232,5.9894495
46,1747532778740,3.9390838,0.9071608,0.5288721,2.5081651,-0.37550572,5.423794
47,1747532778750,3.2632895,1.2908187,-0.053692598,2.9838057,-0.29507825,4.2152514
48,1747532778760,2.9177043,1.411627,-0.34900185,2.72148435,-0.192280235,3.6871465
49,1747532778770,2.6038468,1.5029045,-0.59916055,2.459163,-0.08948222,3.1590416
50,1747532778780,2.3771176,1.5846636,-0.7897693,1.8903117,0.032490566,2.6999128
51,1747532778790,2.1972475,1.6849711,-0.9449896,0.9965549,0.19121496,2.0916467
52,1747532778800,1.8306733,1.7367114,-0.97403246,-0.5486112,0.5086638,1.1840415
53,1747532778810,1.6727684,1.730854,-0.86323047,-1.1606057,0.6359629,0.8346347
54,1747532778820,1.5922295,1.6881441,-0.7556012,-1.6325178,0.6988135,0.51452273
55,1747532778830,1.5324354,1.6044323,-0.50934744,-1.9675435,0.65194184,0.15286545
56,1747532778840,1.48179355,1.5709965,-0.2957973849999999,-2.2280007,0.21917817,-0.82664523
57,1747532778850,1.4643435,1.5595258,-0.22258021,-2.202967,0.12996227,-1.0114686
58,1747532778860,1.4597064,1.5270662,-0.062478654,-2.0074909,-0.072970614,-1.448227
59,1747532778870,1.5109584,1.5119346,0.03465613,-1.7779263,-0.20879184,-1.7853832
60,1747532778880,1.5744133,1.4848443,0.059794027,-1.555286,-0.29188246,-2.1060278
61,1747532778890,1.8292091,1.394055,0.032215554,-1.2650015,-0.3334278,-2.751578
62,1747532778900,2.0595992,1.3376778,0.058085624,-1.1382351,-0.3089267,-3.1478565
63,1747532778910,2.285352,1.2805684,0.117635585,-0.9901633,-0.29614353,-3.5910065
64,1747532778920,2.523796,1.2488409,0.20500809,-0.8000136,-0.2727077,-4.0847564
65,1747532778930,2.9264903,1.1473131,0.25528386,-0.5475459,-0.2130529,-4.6413574
66,1747532778940,2.9914095,1.0379754,0.19939478,-0.05912218,-0.16298546,-5.8040934
67,1747532778950,3.0912292,0.93571544,0.1181237,0.05912218,-0.1917476,-6.1737404
68,1747532778960,3.1779915,0.87738577,0.079562659,0.08628642,-0.2498045099999999,-6.3500417
69,1747532778970,3.456583,0.7038611,-0.024405725,0.101200126,-0.43675843,-6.8826737
70,1747532778980,4.0245037,0.5344854,0.016107777,-0.13315806,-0.7824367,-7.6134453
71,1747532778990,4.34788,0.47688788,0.11348662,-0.31691617,-0.8538095,-8.001202
72,1747532779000,4.6453857,0.36974674,0.24527754,-0.4878911,-0.72491246,-8.419317
73,1747532779010,4.8067074,0.22697324,0.35827604,-0.6125271,-0.23861924,-8.838499
74,1747532779020,5.0031734,-0.11373068,0.49397188,-0.62264705,0.69295454,-9.121326
75,1747532779030,5.1432624,-0.25406358,0.8937377,-0.32597092,0.7350325,-9.224658
76,1747532779040,5.2882323,-0.33655494,0.9969738,0.050600063,0.70680296,-9.304552
77,1747532779050,5.4156303,-0.60819066,1.0889834,0.56459016,0.6689861,-9.547965
78,1747532779060,5.368771,-0.99111646,1.0684826,1.1169298,0.62371236,-9.892578
79,1747532779070,4.7112813,-1.6349396,0.8332114,1.5952336,0.59867865,-10.172211
80,1747532779080,4.288818,-1.9370824,0.68433654,2.359028,0.48682585,-10.141317
81,1747532779090,3.8136387,-2.1916342,0.49860895,2.5070999,0.32384038,-9.910155
82,1747532779100,3.3792167,-2.3510034,0.3807293,2.5577,0.1784318,-9.613479
83,1747532779110,2.9557774,-2.4269052,0.30873242,2.5198832,0.075101145,-9.220396
84,1747532779120,2.15246285,-2.3347735,0.247107965,2.218946,-0.0058589545,-8.29841
85,1747532779130,2.0303123,-2.3270857,0.26480213,2.0367856,0.06551377,-7.8637824
86,1747532779140,1.824572,-2.3204963,0.30092257,1.8897791,0.221575,-7.459514
87,1747532779150,1.6034561,-2.3344076,0.3287451,1.7821875,0.4346279,-7.073356
88,1747532779160,1.4387175,-2.3893204,0.3275248,1.7097495,0.6103965,-6.71809
89,1747532779170,1.2315128,-2.4827945,0.2882316,1.6271914,0.58962387,-6.3132896
90,1747532779180,0.7492558,-2.6716948,0.16254212,1.397627,0.33768883,-5.5058193
91,1747532779190,0.46834585,-2.7134285,0.1044565,1.2026836,0.18109496,-4.9971557
92,1747532779200,0.1803583,-2.732465,0.029774986,0.95607483,0.10066749,-4.4261737
93,1747532779210,-0.4249037,-2.738078,-0.10152781,0.37337518,0.24767399,-3.1851406
94,1747532779220,-0.4249037,-2.738078,-0.10152781,0.37337518,0.24767399,-3.1851406
95,1747532779230,-1.0079564,-2.6965885,-0.21306199,-0.23329292,0.46924898,-1.6698021
96,1747532779240,-1.291551,-2.6480212,-0.25528386,-0.5725796,0.5454154,-0.49055427
97,1747532779250,-1.5628206,-2.61531745,-0.3339923449999999,-0.91639375,0.46072686,1.12172345
98,1747532779260,-1.6054085,-2.6292286,-0.36730617,-1.0199907,0.40426785,1.6666062
99,1747532779270,-1.5404893,-2.613121,-0.38512233,-1.3379722,-0.00958738,3.901531
100,1747532779280,-1.5404893,-2.613121,-0.38512233,-1.3379722,-0.00958738,3.901531
101,1747532779290,-1.5404893,-2.613121,-0.38512233,-1.3379722,-0.00958738,3.901531
102,1747532779300,-0.6175868499999999,-2.59017965,-0.380729305,-1.51959975,-0.60480389,6.3441825000000005
103,1747532779310,0.3053156,-2.5672383,-0.37633628,-1.7012273,-1.2000204,8.786834
104,1747532779320,0.9027678,-2.600186,-0.41611758,-1.9228023,-1.2085425,9.310944
105,1747532779330,1.5116906,-2.5630891,-0.3704789,-2.15503,-1.1973573,9.585782
106,1747532779340,2.0781474,-2.467419,-0.3109289,-2.3419838,-1.170193,9.660351
107,1747532779350,3.1529756,-2.097916,-0.14179726,-2.6565032,-1.0508834,9.431318999999998
108,1747532779360,3.7584815,-1.8519063,-0.05222825,-2.7121632,-1.0120013,9.31627
109,1747532779370,4.250013,-1.581491,0.06638357,-2.775014,-0.84581995,8.963135
110,1747532779380,4.3883934,-1.295944,0.27505252,-2.6615632,-0.49641323,8.791628
111,1747532779390,4.385953,-1.0816617,0.43466598,-2.2684808,-0.047404267,9.019061
112,1747532779400,4.62232265,-0.544369695,0.7091083499999999,-1.06100342,-0.3131877629999999,9.79777
113,1747532779410,4.7146983,-0.26821893,0.8546885,-0.32437304,-0.5432849,10.253703
114,1747532779420,5.0468597,-0.18011424,0.8991069,0.54648066,-0.51665324,10.452374
115,1747532779430,5.3353353,-0.049543623,0.83028275,1.4040185,-0.21731395,10.385796
116,1747532779440,5.290185,0.077122085,0.6799435,2.1145499,0.11930962,10.175406
117,1747532779450,5.0534496,0.12007617,0.4720067,2.6098979,0.34301516,9.965016
118,1747532779460,4.863207,0.398423465,-0.1723044125,2.8794098,0.45806372,9.412144
