timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,id
1747532972880,-0.18682583,0.1880461,1.039561815,0.128896997,-1.2775184255,-0.039148473,1
1747532972890,0.09152147,0.61624455,-1.0079564,0.15606125,-0.32863408,0.24873926,2
1747532972900,0.060770255,0.6743302,-1.0262607,0.1486044,-0.19068234,0.22264028,3
1747532972910,0.061014313,0.7307074,-1.010397,0.14168017,-0.0015978967,0.21411815,4
1747532972920,0.0928637865,0.73827317,-0.96109745,0.144609645,0.09214537665,0.199737085,5
1747532972930,0.1461903,0.7641432,-0.88739216,0.27643612,0.46392268,0.0127831735,6
1747532972940,0.1313028,0.7912336,-0.91204196,0.3387541,0.5603291,-0.10759171,7
1747532972950,0.06613952,0.7497439,-0.9610975,0.34408042,0.5747102,-0.20612867,8
1747532972960,-0.054424766,0.7136234,-1.0035634,0.30999196,0.4878911,-0.2034655,9
1747532972970,-0.119588055,0.6875093,-1.0631135,0.12357068,0.010120012,0.025566347,10
1747532972980,-0.017084008,0.63943,-1.0733638,0.008522116,-0.1933455,0.06178534,11
1747532972990,0.06028214,0.6379657,-1.0492021,-0.06338324,-0.267914,0.053795855,12
1747532973000,0.10982577,0.6677406,-1.022844,-0.10333065,-0.16245283,0.033023197,13
1747532973010,0.13789235,0.6628595,-1.0047837,-0.15765914,0.06391586,0.0026631611,14
1747532973020,0.08029483,0.6186851,-0.9200958,-0.2000034,0.19467708,-0.0013315806,15
1747532973030,0.059549972,0.5872018,-0.8607899,-0.4048005,0.7366304,0.049534798,16
1747532973040,0.069922401,0.571826175,-0.812100475,-0.4082626099999999,0.73902725,0.066579029,17
1747532973050,0.093717985,0.546078125,-0.71008456,-0.33156356,0.6492787,0.083356943,18
1747532973060,0.2037878,0.5125202,-0.60184515,0.2711098,-0.009054748,-0.040480047,19
1747532973070,0.26455808,0.52399087,-0.6816519,0.5044027,-0.30253512,-0.1454086,20
1747532973080,0.2831064,0.55693865,-0.81685966,0.66206187,-0.5091964,-0.25992453,21
1747532973090,0.2928687,0.6074585,-0.96353805,0.72278196,-0.6247776,-0.36325517,22
1747532973100,0.30433939,0.630155815,-1.013447775,0.7081345649999999,-0.64368605,-0.411991035,23
1747532973110,0.34387666,0.6897058,-1.1475571,0.6002765,-0.6498113,-0.567786,24
1747532973120,0.28383857,0.75438094,-1.232001,0.2972088,-0.41864893,-0.8133294,25
1747532973130,0.13716017,0.7185045,-1.2603117,0.018642128,-0.15393071,-0.8724516,26
1747532973140,0.03099527,0.6662763,-1.2176017,-0.19760656,0.05006743,-0.8159926,27
1747532973150,-0.024649782,0.6257628,-1.1258361,-0.34248254,0.17789917,-0.7233146,28
1747532973160,-0.014643434,0.6045298,-1.00576,-0.37763625,0.19973709,-0.6530071,29
1747532973170,0.10860548,0.56645685,-0.79587066,-0.18216023,-0.101200126,-0.6668556,30
1747532973180,0.14057697,0.5623079,-0.76121455,-0.015446335,-0.27483824,-0.727043,31
1747532973190,0.14692247,0.5435155,-0.7670719,0.15180019,-0.3898868,-0.79042625,32
1747532973200,0.10689708,0.5105677,-0.7995315,0.30999196,-0.4676511,-0.8362326,33
1747532973210,0.03904916,0.5005614,-0.8195442,0.49747851,-0.54435015,-0.8383631,34
1747532973220,0.014643434,0.507395,-0.8393129,0.8181231,-0.7174556,-0.8117315,35
1747532973230,0.0061014313,0.51569295,-0.9022797,0.9720538,-0.76113147,-0.8181231,36
1747532973240,-0.009274175,0.528384,-1.0216236,1.0663297,-0.7765778,-0.809601,37
1747532973250,-0.0482013075,0.5408309,-1.1171720500000002,1.06020445,-0.73609775,-0.7930893999999999,38
1747532973260,-0.16547081,0.55571836,-1.3747745,0.90014845,-0.47723848,-0.6940198,39
1747532973270,-0.16888762,0.49885303,-1.462147,0.3568636,-0.043675844,-0.4165184,40
1747532973280,-0.10860548,0.43515408,-1.3857571,0.128897,0.24767399,-0.25086978,41
1747532973290,-0.061746486,0.36413342,-1.2722704,0.09374327,0.4825648,-0.14434333,42
1747532973300,-0.040513504,0.3219115,-1.1817253,0.14647387,0.572047,-0.05965481,43
1747532973310,-0.03636453,0.2997023,-1.1309613,0.22690132,0.5118596,-0.012250541,44
1747532973320,-0.17767367,0.24991462,-1.1560992,0.3190467,0.10066749,0.099069595,45
1747532973330,-0.200493025,0.23722364,-1.1661055,0.31292143,-0.0205063399999999,0.1683117825,46
1747532973340,-0.22331238,0.22453266,-1.1761118,0.30679616,-0.14168017,0.23755397,47
1747532973350,-0.118855886,0.2186753,-1.1931958,0.267914,-0.46019423,0.5118596,48
1747532973360,-0.07443746,0.20403185,-1.2173575,0.19973709,-0.4660532,0.53263223,49
1747532973370,-0.036120474,0.15180361,-1.2603117,0.07989483,-0.3930826,0.5278385,50
1747532973380,-0.11348662,0.11348662,-1.300337,-0.09054748,-0.18002969,0.5906891,51
1747532973390,-0.22794947,0.07443746,-1.3142483,-0.31851408,0.07669904,0.7882957,52
1747532973400,-0.19134088,-0.009030119,-1.0626253,-0.6562029,0.35792887,1.222391,53
1747532973410,-0.07370529,-0.04905551,-0.89617825,-0.6514092,0.32810146,1.3086774,54
1747532973420,0.053936653,-0.119099945,-0.7524285,-0.535828,0.25353295,1.2905679,55
1747532973430,0.14570218,-0.19597797,-0.6723777,-0.29561087,0.20026971,1.1824435,56
1747532973440,0.15277983,-0.2818861,-0.6787232,0.15606125,0.3850931,1.0626013,57
1747532973450,0.08127106,-0.27651685,-0.7197248,0.32969934,0.46232477,1.1142666,58
1747532973460,0.05759751,-0.23307467,-0.73778504,0.45007423,0.406931,1.186172,59
1747532973470,0.06589546,-0.14301755,-0.73485637,0.5496765,0.1933455,1.2261194,60
1747532973480,0.119099945,-0.046858992,-0.71899265,0.6359629,-0.15606125,1.2000204,61
1747532973490,0.1508273875,-0.063454886,-0.758285875,0.6777745150000001,-0.434361575,1.0844392,62
1747532973500,0.17572121,-0.14252943,-0.8190561,0.7105314,-0.763262,0.8479505,63
1747532973510,0.13496366,-0.23673552,-0.8759214,0.6860303,-0.55766594,0.7584683,64
1747532973520,0.032215554,-0.34851375,-0.94865054,0.6306366,-0.15925704,0.7595336,65
1747532973530,-0.059794028,-0.44906534,-0.99502142,0.565921765,0.06178533,0.810932585,66
1747532973540,-0.18987654,-0.64479923,-1.0262607,0.19867182,0.85540736,1.2058793,67
1747532973550,-0.1701079,-0.7560893,-0.9698835,0.14434333,0.757403,1.3337111,68
1747532973560,-0.09054524,-0.8502955,-0.90520835,0.17789917,0.406931,1.3704628,69
1747532973570,-0.020012695,-0.91570276,-0.90740484,0.2828277,-0.06551377,1.3331785,70
1747532973580,0.0130570625,-1.00514973,-1.01820682,0.32676987,-0.305730885,1.26686575,71
1747532973590,0.051007964,-1.1656175,-1.214917,0.25513083,-0.44208476,1.2612731,72
1747532973600,0.111046046,-1.1775762,-1.2095478,0.11824436,-0.21198763,1.3534185,73
1747532973610,0.23331872,-1.1414558,-1.1109486,0.027696876,0.048469532,1.3891048,74
