timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,id
1747533062800,0.792942,-0.686289,0.6057501,-0.26525086,0.3355583,0.6918893,60
1747533062810,0.751574315,-0.59049648,0.54925085,-0.23755397,0.357396225,0.631435515,61
1747533062820,0.737174915,-0.51386251,0.499951275,-0.44874267,0.0474042599999999,0.556068035,62
1747533062830,0.73571058,-0.4685898899999999,0.47688785,-0.748614625,-0.3797667899999999,0.49881007,63
1747533062840,0.7341242299999999,-0.4798165399999999,0.479084375,-0.974450675,-0.6657903000000001,0.50919642,64
1747533062850,0.74754735,-0.50532053,0.4918974,-1.1638014,-0.8889632000000001,0.55260596,65
1747533062860,0.77756638,-0.5308245,0.5004394000000001,-1.29882365,-1.0173276,0.602673375,66
1747533062870,0.81832393,-0.55986735,0.495558265,-1.35128795,-0.8056063,0.6130597,67
1747533062880,0.8316250350000001,-0.5863475499999999,0.48872465,-1.2961605,-0.3893541749999999,0.5717807,68
1747533062890,0.8078294850000001,-0.59977065,0.469322085,-1.18484035,-0.067377975,0.5025385,69
1747533062900,0.7936742,-0.6037976,0.4515059,-1.1275824,0.082558,0.4628574,70
1747533062910,0.7455949,-0.6106312,0.38975942,-1.055677,0.28016454,0.38083205,71
1747533062920,0.6476059000000001,-0.612583675,0.305681705,-1.04049705,0.250070835,0.2572613649999999,72
1747533062930,0.6077025300000001,-0.612827725,0.265412255,-1.0657971,0.01731055,0.18242654,73
1747533062940,0.6086787600000001,-0.6184410499999999,0.25089085,-1.08710235,-0.2237055349999999,0.158724405,74
1747533062950,0.63784361,-0.6275932200000001,0.247840135,-1.0796455,-0.45806371,0.15686019,75
1747533062960,0.68311623,-0.64333492,0.283350465,-1.01945808,-0.603205985,0.15606124,76
1747533062970,0.72204337,-0.6399181,0.33228394,-0.8066715,-0.5819007,0.1257012025,77
1747533062980,0.75059807,-0.60758053,0.352174595,-0.5515406700000001,-0.45034055,0.055660068,78
1747533062990,0.778542635,-0.57341251,0.349001855,-0.402936275,-0.27936561,-0.0415453145,79
1747533063000,0.8041686349999999,-0.54790853,0.339971735,-0.307861425,-0.0969390695,-0.154995985,80
1747533063010,0.81624948,-0.5360717500000001,0.33777523,-0.2695119,0.0412790005,-0.26072348,81
1747533063020,0.82540163,-0.55205745,0.35803198,-0.27217505,0.090813798,-0.36112465,82
1747533063030,0.8515157,-0.57682927,0.40257243,-0.25912557,0.086020103,-0.42690472,83
1747533063040,0.87348085,-0.58561537,0.4360082899999999,-0.217313945,0.069508505,-0.42903524,84
1747533063050,0.879094185,-0.580124085,0.44613666,-0.191747595,0.039947418,-0.39281626,85
1747533063060,0.88031447,-0.57329047,0.447601,-0.18748654,0.020772656,-0.36591834,86
1747533063070,0.9025237,-0.55108124,0.43881494,-0.21518342,-0.082025364,-0.29134983,87
1747533063080,0.90362197,-0.5180115000000001,0.405257045,-0.32437302,-0.422377345,-0.1355549,88
1747533063090,0.93217662,-0.514350635,0.397813305,-0.4066647,-0.692155565,-0.092944325,89
1747533063100,0.960121185,-0.522282515,0.404890975,-0.4412858,-0.78403464,-0.138218065,90
1747533063110,0.983672735,-0.5399766800000001,0.42697816,-0.43809,-0.723314555,-0.21331921,91
1747533063120,0.98928605,-0.55523022,0.43259148,-0.3712446499999999,-0.435693145,-0.31505196,92
1747533063130,0.9667108,-0.5581589,0.41148053,-0.297208775,-0.1400822735,-0.374706775,93
1747533063140,0.93876625,-0.5441256299999999,0.37523801,-0.271109805,-0.031691618,-0.365652025,94
1747533063150,0.9266854,-0.5320448,0.3526627,-0.26525086,-0.006924219,-0.35420042,95
1747533063160,0.8022161800000001,-0.521916415,0.28396061,-0.220776055,-0.352069895,-0.16671389,96
1747533063170,0.7924539,-0.5188657,0.27505252,-0.21145499,-0.4878911,-0.11717909,97
1747533063180,0.8424856000000001,-0.5142286,0.29774985,-0.17257284,-0.6050702,-0.026897925,98
1747533063190,0.9398644,-0.4843315849999999,0.37926498,-0.0431432115,-0.60054285,0.0577906,99
1747533063200,0.9872115,-0.45907167,0.43808278,0.047404267,-0.4788364,0.05219796,100
1747533063210,0.9768391,-0.394640565,0.423805415,0.2178465835,-0.034887425,-0.0532632199999999,101
1747533063220,0.9324207,-0.3137356,0.398667515,0.36218991,0.445014225,-0.1802960049999999,102
1747533063230,0.8585934,-0.283838585,0.376092225,0.284159285,0.4498079149999999,-0.201601295,103
1747533063240,0.7933081,-0.267364715,0.350100115,0.15073492,0.33023198,-0.19041602,104
1747533063250,0.7678041,-0.264314,0.33582276,0.06924219,0.24181503,-0.17949706,105
1747533063260,0.8073414000000001,-0.302020865,0.346805335,-0.286822455,-0.275370855,-0.100401175,106
1747533063270,0.8158834,-0.31556603,0.40733153,-0.26045716,-0.314253,-0.06977482,107
1747533063280,0.81832397,-0.31507793,0.5105677,-0.007456851,-0.23648871,-0.0053263223,108
1747533063290,0.87018613,-0.26785283,0.51520488,0.4159857799999999,-0.025300033,0.0458063705,109
1747533063300,0.89056486,-0.24845028,0.5008055,0.53795856,0.058589544,0.051132694,110
1747533063310,0.8615220800000001,-0.1980524599999999,0.4696882,0.54941013,0.138218067,0.0055926385,111
1747533063320,0.8102700700000001,-0.156318665,0.428564525,0.45406895,0.1494033425,-0.049002165,112
1747533063330,0.78806084,-0.16498269,0.41855815,0.3472762,0.080960095,-0.058056913,113
1747533063340,0.784155935,-0.199272745,0.355713445,-0.2101234099999999,-0.21438447,-0.103064335,114
1747533063350,0.79806718,-0.219285445,0.33557873,-0.51319115,-0.34088463,-0.152599125,115
1747533063360,0.815395235,-0.23441699,0.3081222999999999,-0.535828035,-0.333427775,-0.209590775,116
1747533063370,0.827354045,-0.252843295,0.28408265,-0.467917435,-0.2924150749999999,-0.2684466399999999,117
1747533063380,0.8350418749999999,-0.257724435,0.29958027,-0.308660385,-0.20612866,-0.311856165,118
1747533063390,0.83955695,-0.22599701,0.38475625,0.0692421899999999,0.03009372,-0.35766254,119
1747533063400,0.83858072,-0.19121886,0.44711287,0.440753175,0.283360345,-0.4016047,120
1747533063410,0.83174712,-0.1748670199999999,0.43039494,0.5566007,0.372309915,-0.42743735,121
1747533063420,0.81881208,-0.15216969,0.406599365,0.5022722,0.33502566,-0.4447479,122
1747533063430,0.80807355,-0.108483445,0.385000315,0.1984055,0.1371528005,-0.44528055,123
1747533063440,0.8059990699999999,-0.082247295,0.35876415,-0.16165388,-0.0695085045,-0.43489422,124
1747533063450,0.8079514999999999,-0.11580517,0.330331485,-0.3954794299999999,-0.18295917,-0.431165785,125
1747533063460,0.81197842,-0.186215685,0.320691235,-0.545149075,-0.2612561049999999,-0.43622579,126
1747533063470,0.823327095,-0.24832826,0.35278475,-0.555002775,-0.28575718,-0.448742645,127
1747533063480,0.8474887600000001,-0.25760244,0.419412365,-0.2679140155,-0.22184132,-0.471912145,128
1747533063490,0.8673794349999999,-0.230756135,0.435886215,0.1153148795,-0.14008228,-0.496945875,129
1747533063500,0.88641595,-0.20183535,0.375360025,0.280164555,-0.13156016,-0.524909085,130
1747533063510,0.90984545,-0.174744995,0.306291835,0.28549087,-0.17470337,-0.5648565000000001,131
1747533063520,0.89459185,-0.17401282,0.25931082,0.151267547,-0.26045717,-0.580835465,132
1747533063530,0.86298645,-0.201103175,0.239542185,-0.04261058,-0.35153726,-0.49801114,133
1747533063540,0.8615221,-0.215624585,0.212817915,-0.08042747,-0.37417413,-0.455400555,134
1747533063550,0.8760434749999999,-0.20268955,0.17633136,-0.13448964,-0.41412155,-0.3752394,135
1747533063560,0.898252675,-0.17437891,0.15766098,-0.1288969999999999,-0.44554685,-0.3137203899999999,136
1747533063570,0.9271735,-0.11983211,0.10640897,0.0500674299999999,-0.5169195799999999,-0.2876214099999999,137
1747533063580,0.9271735,-0.11983211,0.10640897,0.20719394,-0.57417756,-0.28549087,138
1747533063590,0.9413288,-0.11006982,0.07175283,0.453003715,-0.6311692,-0.31398669,139
1747533063600,0.95353167,-0.102504045,0.107873305,0.61705443,-0.64235447,-0.35073832,140
1747533063610,0.97805944,-0.0716308015,0.1969542,0.7952199,-0.631968125,-0.388022575,141
1747533063620,1.01430192,0.0430761035,0.27505252,0.98883172,-0.5808354250000001,-0.3853594099999999,142
1747533063630,1.05335105,0.1675453,0.29591942,1.06366655,-0.5009406000000001,-0.338487775,143
1747533063640,1.09154605,0.226851215,0.28920783,0.98110855,-0.422111035,-0.292148765,144
1747533063650,1.13364595,0.270171375,0.28981797,0.8396947,-0.34647727,-0.266582425,145
1747533063660,1.16146845,0.29347884,0.2962855,0.690557685,-0.286556135,-0.25007083,146
1747533063670,1.1519502,0.2741983149999999,0.30641388,0.538757505,-0.145408586,-0.172306522,147
1747533063680,1.1280326500000002,0.234539015,0.32862308,0.44315002,0.0513990089999999,-0.05326322255,148
1747533063690,1.1143655,0.2197735599999999,0.3593743,0.444215275,0.228765545,0.0503337444499999,149
1747533063700,1.0882513,0.22258022,0.389271325,0.474841625,0.410925765,0.154197025,150
1747533063710,1.05420525,0.231854395,0.4091619749999999,0.5070659,0.551806985,0.24980451,151
1747533063720,1.0344366,0.258822715,0.39110174,0.44847635,0.65220815,0.30839406,152
1747533063730,1.02833515,0.27993366,0.35034419,0.2695119,0.69162293,0.28336035,153
1747533063740,1.01613235,0.2657783449999999,0.317030375,0.0556600685,0.6484797499999999,0.20879184,154
1747533063750,0.9945333,0.231366265,0.290550155,-0.1579254514999999,0.548611215,0.153930715,155
1747533063760,0.96976147,0.16754529,0.27639483,-0.3656520199999999,0.40400155,0.140881225,156
1747533063770,0.960121245,0.1023820149999999,0.28786552,-0.5635249,0.1049285525,0.1949434,157
1747533063780,0.977083175,0.064675171,0.31263733,-0.6527408,-0.1914812825,0.2724413799999999,158
1747533063790,1.01808475,0.0405135025,0.3287451,-0.60879865,-0.29827405,0.314253005,159
1747533063800,1.0682386,0.0334358415,0.336921025,-0.52943645,-0.30866038,0.32650355,160
1747533063810,1.1048472,0.036852645,0.3424123249999999,-0.41305629,-0.219977115,0.32463934,161
1747533063820,1.13986935,0.04881145,0.35144244,-0.2250371129999999,0.044474785,0.349406735,162
1747533063830,1.1502417500000002,0.062356625,0.358154015,-0.0711064045,0.3589941199999999,0.41385524,163
1747533063840,1.1312053,0.0668716875,0.363889365,-0.018109496,0.60107545,0.49508167,164
1747533063850,1.11582975,0.0733392049999999,0.3759702,-0.0058589544999999,0.80640518,0.57098175,165
1747533063860,1.0703131,0.1010397,0.39500666,-0.055127435,0.94702013,0.64821342,166
1747533063870,1.0318741,0.122760795,0.40635532,-0.130494895,1.000815975,0.7041398,167
1747533063880,0.98940805,0.111534165,0.414775265,-0.17896443,0.982173825,0.71585773,168
1747533063890,0.9608534,0.1106799625,0.43759462,-0.1957423449999999,0.8676579,0.72757565,169
1747533063900,0.91277412,0.1178796524999999,0.45846152,-0.16378441,0.488157435,0.8114652,170
1747533063910,0.88238897,0.12373703,0.45663109,-0.13369069,0.0902811615,0.9185243,171
1747533063920,0.88690405,0.12593354,0.4429638999999999,-0.14807176,-0.0894822134999999,0.9680591,172
1747533063930,0.90313387,0.11873385,0.42832047,-0.187752865,-0.1400822749999999,0.974716985,173
1747533063940,0.91545877,0.0949382699999999,0.4227071599999999,-0.2431466149999999,-0.034621095,0.937432735,174
1747533063950,0.910211535,0.0700444299999999,0.43637437,-0.3089266899999999,0.402137315,0.8082693999999999,175
1747533063960,0.89251736,0.0554009949999999,0.45211606,-0.3629888599999999,0.919323175,0.64262075,176
1747533063970,0.88055855,0.04881145,0.45687518,-0.38136467,1.091896,0.5773733,177
1747533063980,0.7881828500000001,0.021965153,0.434299855,-0.4596616249999999,1.2032162,0.51478905,178
1747533063990,0.7584079,0.0091521467,0.38182755,-0.58003649,0.8729842,0.5456817,179
1747533064000,0.7657296,-0.0010982574999999,0.34326652,-0.66525763,0.5656554,0.582167,180
1747533064010,0.798189185,-0.0124469197,0.37108904,-0.640756565,0.1067927615,0.6639260499999999,181
1747533064020,0.82198477,-0.018304294,0.39464056,-0.60507023,-0.011185277,0.6828345,182
1747533064030,0.8873921499999999,-0.0206228375,0.374871925,-0.48070061,-0.0644485009999999,0.679106115,183
1747533064040,0.91167585,0.002806658,0.38792898,-0.44794372,-0.020772656,0.67271453,184
1747533064050,0.929858125,0.025259925,0.406355305,-0.450340555,0.8849684499999999,0.5387575,185
1747533064060,0.935105325,0.01683995,0.395250705,-0.524642735,1.3355753,0.4061320699999999,186
1747533064070,0.9308343,0.005857374,0.39195594,-0.5640575,1.5813851,0.32863408,187
1747533064080,0.783911865,-0.08224729,0.455044735,-0.56592175,2.18112895,0.052730592,188
1747533064090,0.66944903,-0.14057697,0.48640612,-0.5368933,2.3276029,-0.032490566,189
1747533064100,0.50995765,-0.2506468,0.39134579,-0.42770368,1.94250975,-0.112119085,190
1747533064110,0.47322701,-0.28786552,0.36035052,-0.48922272,1.4221279999999998,-0.0988032775,191
1747533064120,0.43905901,-0.333626235,0.3638893549999999,-0.53715962,0.8364988999999999,-0.0743021945,192
1747533064130,0.46273255,-0.41038225,0.366818055,-0.51878379,0.0756337999999999,-0.075900092,193
1747533064140,0.516791215,-0.47481339,0.36547574,-0.4479437,-0.48283112,-0.1217064649999999,194
1747533064150,0.56206384,-0.509591565,0.34277841,-0.38695731,-0.6138586699999999,-0.195476025,195
1747533064160,0.63039985,-0.55120331,0.29872608,-0.349140415,-0.6423544999999999,-0.29614351,196
1747533064170,0.6919023,-0.6428468,0.3109289,-0.24181503,-0.46818373,-0.4495416,197
1747533064180,0.6984918499999999,-0.69117015,0.324840185,-0.0964064335,-0.2199771105,-0.547545925,198
1747533064190,0.695563165,-0.7607264499999999,0.309708635,0.0948085365,0.1217064645,-0.6993461249999999,199
1747533064200,0.664933965,-0.8041686,0.27761511,0.1944107649999999,0.25619611,-0.8111989,200
1747533064210,0.64065025,-0.8561528,0.27261196,0.294811935,0.2609898,-0.8990832,201
1747533064220,0.61502425,-0.9527995,0.277493085,0.476439525,0.128630683,-0.912399015,202
1747533064230,0.5992825799999999,-1.04895805,0.2873774,0.6892261,-0.02183792,-0.869788435,203
1747533064240,0.6147802149999999,-1.10997235,0.267120665,0.8194547,-0.143810698,-0.8109325700000001,204
1747533064250,0.62356627,-1.1416998,0.2438132,0.871919,-0.21145499,-0.7781757,205
1747533064260,0.6958072200000001,-1.1744035,0.22135993,0.9070727,-0.34887411,-0.7637946250000001,206
1747533064270,0.76804817,-1.2071072,0.19890666,0.9422264,-0.48629323,-0.74941355,207
1747533064280,0.92668533,-1.29106285,0.15680678,0.927845325,-0.567253325,-0.8117315,208
1747533064290,0.97805941,-1.30704855,0.189388425,0.99415805,-0.38615837,-0.81359573,209
1747533064300,0.99868226,-1.308879,0.22013964,1.0508834,-0.27004454,-0.80587256,210
1747533064310,1.01967113,-1.2899645999999998,0.293722905,1.2937637,0.10439593,-0.74275565,211
1747533064320,1.00307525,-1.21821175,0.390491585,1.7188042,0.82850945,-0.5403554,212
1747533064330,0.9458439,-1.13413405,0.41184659,1.8881812,1.2618058,-0.32384039,213
1747533064340,0.9000831300000001,-1.07397395,0.4148973099999999,1.7955032,1.36167435,-0.1837581174999999,214
1747533064350,0.83699433,-1.02455235,0.4246596099999999,1.588043,1.29855735,-0.0719053499999999,215
1747533064360,0.751452275,-0.9863574,0.441743625,1.080977115,0.793355675,0.049002165,216
1747533064370,0.693976775,-0.96878525,0.447478965,0.5025385,0.135022275,0.1515338725,217
1747533064380,0.6860449200000001,-0.96927335,0.432469445,0.1067927625,-0.2961435249999999,0.214650795,218
1747533064390,0.69178027,-0.97439855,0.431371185,-0.2479403025,-0.615722875,0.27696876,219
1747533064400,0.7153318200000001,-0.98660142,0.45236011,-0.51931643,-0.7976168,0.335025665,220
1747533064410,0.7449847700000001,-1.00929872,0.47737599,-0.732103,-0.8146610000000001,0.451139485,221
1747533064420,0.7558453,-1.0245523,0.4888467,-0.8314389,-0.7707188,0.5390238,222
1747533064430,0.754625,-1.003441375,0.5424172,-0.7289072,-0.48309743,0.6791061,223
1747533064440,0.7548690499999999,-0.972446075,0.5681652500000001,-0.56059541,-0.26418558,0.7355651000000001,224
1747533064450,0.7532827,-0.92363465,0.549983,-0.42344261,-0.1414138549999999,0.74302193,225
1747533064460,0.7115489,-0.8455363499999999,0.476033665,-0.49348375,-0.251935055,0.71212928,226
1747533064470,0.6693269500000001,-0.78928115,0.40952808,-0.7137271999999999,-0.49348377,0.6876282,227
1747533064480,0.6624933749999999,-0.7798849699999999,0.371455135,-0.96539595,-0.7094661200000001,0.68682925,228
1747533064490,0.6593206549999999,-0.7869626,0.336188855,-1.22851625,-0.88363685,0.6897587249999999,229
1747533064500,0.67481831,-0.81319873,0.31703036,-1.443966,-0.98643485,0.6823018750000001,230
1747533064510,0.71557588,-0.860057725,0.320325125,-1.557683,-0.98164118,0.6615292500000001,231
1747533064520,0.7314395499999999,-0.894103705,0.34265636,-1.3997575,-0.67218189,0.66792085,232
1747533064530,0.7209450749999999,-0.8932495149999999,0.35839805,-1.068193915,-0.26178875,0.711596675,233
1747533064540,0.71899265,-0.873236865,0.34814764,-0.7773767149999999,-0.012250545,0.74941355,234
1747533064550,0.705935595,-0.80624315,0.316908325,-0.4404868449999999,0.131826475,0.732901925,235
1747533064560,0.67933337,-0.72082307,0.301776785,-0.20133498,0.058589545,0.6665892250000001,236
1747533064570,0.663591665,-0.6694490200000001,0.313979645,-0.14647386,-0.1861549599999999,0.5842975749999999,237
1747533064580,0.67786899,-0.63686737,0.339483635,-0.15126755,-0.443682625,0.4801679599999999,238
1747533064590,0.7182604749999999,-0.609777,0.37267542,-0.198139185,-0.625576525,0.345412,239
1747533064600,0.80050775,-0.5719481500000001,0.42136483,-0.26551716,-0.582167015,0.0596548099999999,240
1747533064610,0.86274236,-0.53936654,0.47444725,-0.268180325,-0.35846149,-0.19947077,241
1747533064620,0.86274236,-0.53936654,0.47444725,-0.23542345,-0.2428803,-0.24927188,242
1747533064630,0.8267439000000001,-0.525211215,0.500927515,-0.0356863585,0.0532632235,-0.2016012999999999,243
1747533064640,0.8260117499999999,-0.501415625,0.534973515,0.1510012415,0.159523355,-0.114782247,244
1747533064650,0.8283303,-0.48640612,0.55401,0.25300032,0.18535602,-0.066046394,245
1747533064660,0.85285805,-0.38292583,0.58036813,0.57710701,0.034621095,0.0737695685,246
1747533064670,0.8705522,-0.3342364,0.60099095,0.722781925,-0.143278065,0.1241033125,247
1747533064680,0.8903208499999999,-0.29628549,0.5710939500000001,0.659398705,-0.33342777,0.062850602,248
1747533064690,0.89276142,-0.278225255,0.53411928,0.489222705,-0.52890381,-0.0508663755,249
1747533064700,0.8898327349999999,-0.291160285,0.50873733,0.18828549,-0.7749798999999999,-0.194943395,250
1747533064710,0.88885653,-0.30800024,0.49446,-0.089748535,-0.9717875,-0.299072995,251
1747533064720,0.86615922,-0.36035054,0.44101143,-0.22237395,-1.04049705,-0.314785645,252
1747533064730,0.863108475,-0.39512868,0.3856104449999999,-0.32224249,-1.06872655,-0.30972564,253
1747533064740,0.906062525,-0.43527609,0.363767325,-0.3227751399999999,-0.8756473650000001,-0.33582462,254
1747533064750,0.9396204,-0.4600479,0.3704789,-0.2806972,-0.68336713,-0.36485308,255
1747533064760,0.9376679,-0.4834774,0.42563587,-0.0479369,-0.3153183,-0.38615838,256
1747533064770,0.9271735,-0.48567393,0.46541715,0.451139495,0.1411475449999999,-0.4245078799999999,257
1747533064780,0.89263935,-0.44125548,0.40428085,0.57098174,0.21358553,-0.4383563,258
1747533064790,0.83333345,-0.39342028,0.3427784,0.5701828,0.0023968499999999,-0.39574576,259
1747533064800,0.78159332,-0.363523275,0.27932351,0.338221465,-0.364853095,-0.31505197,260
1747533064810,0.76951247,-0.362791105,0.2434470999999999,0.06578008,-0.6218481499999999,-0.258859265,261
1747533064820,0.79721295,-0.36559777,0.245155505,-0.17417073,-0.7488809249999999,-0.250603455,262
1747533064830,0.85542065,-0.37658033,0.285302935,-0.29268141,-0.710531425,-0.304133,263
1747533064840,0.8778739499999999,-0.3918339,0.368770495,-0.0969390749999999,-0.352069925,-0.35606465,264
1747533064850,0.85749515,-0.381705535,0.432957545,0.252467675,0.071639035,-0.3371562,265
1747533064860,0.83565203,-0.34717144,0.42282918,0.4665858149999999,0.2524676799999999,-0.28202876,266
1747533064870,0.82930653,-0.311539085,0.37755655,0.54275222,0.29720879,-0.25273399,267
1747533064880,0.8094158499999999,-0.26236154,0.34778157,0.48283112,0.23036344,-0.25513084,268
1747533064890,0.7851321499999999,-0.241128545,0.34399868,0.2764361349999999,-0.040746365,-0.28016456,269
1747533064900,0.7913555999999999,-0.2643139949999999,0.34814765,0.065513764,-0.32490566,-0.309991965,270
1747533064910,0.8127106500000001,-0.28103192,0.35266272,-0.040480051,-0.433562635,-0.337688835,271
1747533064920,0.83577405,-0.28127597,0.34107001,-0.127831735,-0.44900897,-0.38003309,272
1747533064930,0.84761078,-0.281153945,0.29457709,-0.2300971299999999,-0.40613207,-0.44501422,273
1747533064940,0.8480989050000001,-0.288475675,0.246375775,-0.3075951249999999,-0.36405413,-0.4841627,274
1747533064950,0.84785485,-0.2923806,0.23258655,-0.3254383,-0.34248254,-0.4857606,275
1747533064960,0.89715445,-0.3082443,0.2939669649999999,-0.203465523,-0.162719145,-0.474309,276
1747533064970,0.90777096,-0.30006839,0.38512234,0.1392833269999999,0.141680175,-0.42663841,277
1747533064980,0.89886288,-0.27871339,0.40489098,0.48363005,0.407197345,-0.38855521,278
1747533064990,0.884951635,-0.251012885,0.352784755,0.5576659500000001,0.39547942,-0.3882889,279
1747533065000,0.87616557,-0.23478307,0.32850105,0.47484165,0.22583605,-0.38402784,280
1747533065010,0.8321132149999999,-0.18267684,0.253819535,0.283892975,-0.034621095,-0.36618465,281
1747533065020,0.83455375,-0.19927274,0.24942651,-0.000532635,-0.373907815,-0.31691616,282
