id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1,1747533805580,0.065407342,0.162786186,0.7990434500000001,-0.34914042,0.7475493489999999,0.819987315
2,1747533805590,-2.097428,-1.1931958,2.728804,5.162804,1.8823223,6.38413
3,1747533805600,-2.1296434,-1.1997855,2.6570513,5.496232,2.262089,6.427806
4,1747533805610,-2.000049,-1.2895985,2.3802903,6.191317,3.1217575,6.6158247
5,1747533805620,-1.910236,-1.3313323,2.1306198,6.399576,3.5452,6.6706862
6,1747533805630,-1.836775,-1.3506129,1.8870505,6.4730797,3.9302933,6.754309
7,1747533805640,-1.78308235,-1.36562235,1.79650535,6.45497015,4.03921665,6.8035775
8,1747533805650,-1.3867333,-1.479719,1.308635,6.0730724,4.2701125,6.8267474
9,1747533805660,-1.2532339,-1.4977793,1.1221752,5.5825186,4.1433463,6.703709
10,1747533805670,-1.1711087,-1.39027215,0.97476465,5.138836,3.9382827,6.7015786
11,1747533805680,-1.1412116,-1.3364575,0.9230245,4.698349,3.8040593,6.6227493
12,1747533805690,-1.13694065,-1.32095985,0.90264572,4.472513,3.76278035,6.57720915
13,1747533805700,-1.1650073,-1.27861595,0.90838107,3.88475325,3.6021917,6.49305315
14,1747533805710,-1.291551,-1.2542102,1.0504224,3.3742251,3.4578483,6.522082
15,1747533805720,-1.2773956,-1.2666571,1.2410312,3.4232273,3.4780884,6.6158247
16,1747533805730,-1.227364,-1.2778838,1.2942356,3.5963328,3.3838124,6.706905
17,1747533805740,-1.1370627,-1.2354177,0.7797629,3.4189663,3.2634377,6.7484503
18,1747533805750,-1.1251038,-1.2095478,0.6377216,3.0423954,3.2463934,6.735667
19,1747533805760,-1.1390152,-1.227852,0.63015586,2.650378,3.1579764,6.695187
20,1747533805770,-1.2046666,-1.2439598,0.63406074,2.2876554,3.1041806,6.653109
21,1747533805780,-1.2683655,-1.2388345,0.73632073,1.9323897,2.727077,6.6323366
22,1747533805790,-1.17916255,-1.27166025,0.7437644649999999,1.3331785,2.0751352,6.4341974
23,1747533805800,-1.04310065,-1.3334068,0.7925759,1.27272475,2.00749085,6.3375247
24,1747533805810,-0.8712844,-1.4379853,0.86249834,1.1872373,1.8695391,5.9068913
25,1747533805820,-0.7136234,-1.5009521,0.85542065,1.1451592,1.8418423,5.576659
26,1747533805830,-0.66139513,-1.5558649,0.9257092,1.0679276,1.8413097,5.2490907
27,1747533805840,-0.70166457,-1.6854594,1.0665302,0.9938917,1.4189322,4.799549
28,1747533805850,-0.76121455,-1.7786893,1.2454242,1.1510183,0.829841,4.743623
29,1747533805860,-0.65114474,-1.8450727,1.1521943,1.3784522,0.118776985,4.878911
30,1747533805870,-0.36266908,-2.0183535,0.916679,1.6474315,-0.4415521,5.050419
31,1747533805880,0.4556549,-2.3441699,0.26504618,2.253567,-0.5070659,4.7841024
32,1747533805890,0.9442575,-2.5294094,-0.061502427,2.3957798,-0.17896444,4.393151
33,1747533805900,1.3152245,-2.6912193,-0.3121492,2.4208136,0.23382555,3.9345543
34,1747533805910,1.7406163,-2.8320403,-0.5105677,2.4240093,0.74461985,3.4413369
35,1747533805920,2.4586327,-3.2330263,-0.5764632,2.44638,1.1771172,2.873551
36,1747533805930,2.659736,-3.405087,-0.6765267,2.2594259,1.1739215,1.4141386
37,1747533805940,2.7273398,-3.3982532,-0.73619868,1.8615496,0.75580513,0.65034395
38,1747533805950,2.8337487,-3.3488314,-0.836140095,1.5499598,0.45433529,0.3166498595
39,1747533805960,2.865232,-3.248402,-0.8361401,0.47510794,-0.6487461,-0.74302197
40,1747533805970,2.8056822,-3.193489,-0.80343646,-0.0037284256,-1.099353,-1.2591426
41,1747533805980,2.7741988,-3.1280818,-0.7468152,-0.7163904,-1.4402375,-2.1598237
42,1747533805990,2.7461321,-3.051936,-0.6548056,-0.9076053,-1.3582122,-2.602441
43,1747533806000,2.68267725,-2.98555235,-0.6144141249999999,-0.95634115,-1.29269845,-2.79711815
44,1747533806010,2.4620495,-2.771758,-0.5432714,-1.1190603,-1.1520835,-3.3246903
45,1747533806020,2.293894,-2.5735836,-0.5091034,-1.3496901,-1.2298478,-3.6464002
46,1747533806030,2.1418464,-2.497438,-0.47737598,-2.2445123,-1.7747306,-4.4922204
47,1747533806040,1.8990095,-2.4288578,-0.40391475,-2.6844664,-1.9190739,-4.8783784
48,1747533806050,1.6486067,-2.4149466,-0.25333142,-3.0706248,-2.0341225,-5.2624063
49,1747533806060,1.3762388,-2.39591,0.056377225,-3.3944652,-2.1022995,-5.6373796
50,1747533806070,0.7997756,-2.4317863,0.2277054,-3.8035266,-2.1108215,-6.398511
51,1747533806080,0.49250755,-2.4727879,0.41684976,-3.8983352,-2.1236048,-6.806507
52,1747533806090,0.19500175,-2.5054917,0.5342413,-3.9617186,-2.1555626,-7.209177
53,1747533806100,-0.14350566,-2.5030513,0.6135599,-4.00885655,-2.1923143,-7.3892069
54,1747533806110,-0.297749845,-2.50097665,0.64077228,-4.1827609500000005,-2.30123765,-7.7505979
55,1747533806120,-1.1755017,-2.6299609000000004,0.97171395,-4.807006,-2.5411885,-8.44808
56,1747533806130,-1.3171769,-2.6626647,1.0338265,-5.002482,-2.551841,-8.671785
57,1747533806140,-1.4851493,-2.6824943250000004,1.0934985,-5.07518625,-2.51096145,-8.718923
58,1747533806150,-1.6531217,-2.7023239500000003,1.1531705,-5.1478905,-2.4700819000000003,-8.766061
59,1747533806160,-2.520379,-2.7144046,1.4445748,-5.643771,-2.4351945,-8.739429
60,1747533806170,-2.6450925,-2.7248993,1.4719093,-5.956959,-2.56782,-8.645154
61,1747533806180,-2.6160498,-2.7810323,1.5512279,-6.338856,-2.824016,-8.590825
62,1747533806190,-2.5948167,-2.8998883,1.7984579,-6.7479177,-3.212305,-8.597217
63,1747533806200,-2.5965252,-2.9618788,2.0381222,-6.87788,-3.507383,-8.590293
64,1747533806210,-2.8213017,-2.8213017,2.1694248,-6.792126,-3.6677055,-8.086423
65,1747533806220,-2.7139168,-2.818617,2.1447752,-6.755907,-3.597398,-7.7503314
66,1747533806230,-2.6253238,-2.8657203,2.2704647,-6.655772,-3.4573157,-7.4722977
67,1747533806240,-2.617514,-2.8466837,2.46327,-6.3468456,-3.2980587,-7.218765
68,1747533806250,-2.591644,-2.7783477,2.54991,-5.8557587,-3.0525153,-6.983874
69,1747533806260,-2.5267248,-2.5008545,2.4488704,-4.574778,-2.3180156,-6.408098
70,1747533806270,-2.497926,-2.3480747,2.2687562,-4.1236386,-1.9781961,-6.0981064
71,1747533806280,-2.3871238,-2.2436182,2.0234787,-3.87703,-1.7465011,-5.8472366
72,1747533806290,-2.3749209,-2.20530125,1.9129207,-3.84294155,-1.6431703999999998,-5.7329868
73,1747533806300,-2.2240937,-2.1542933,1.6761851,-3.8056574,-1.381648,-5.5473647
74,1747533806310,-2.1882172,-2.0608194,1.4928981,-3.9036615,-0.8026768,-6.0570936
75,1747533806320,-2.4400845,-1.7528191,1.5802706,-3.7955372,-0.054328486,-6.203035
76,1747533806330,-2.706595,-1.4182167,1.8494658,-3.3619747,0.8527442,-6.255233
77,1747533806340,-2.9131893,-1.19807702,2.00261175,-2.89006255,1.29056785,-6.1732075
78,1747533806350,-3.2709771,-0.79147762,2.17198745,-2.0815268,1.73824525,-5.9156798
79,1747533806360,-3.6262023,-0.21818718,1.9280523,-1.5025555,1.3299826,-5.2464275
80,1747533806370,-3.9586084,0.47444725,1.1019185,-2.5662222,-0.13422333,-4.1326933
81,1747533806380,-4.092352,0.7175283,0.8815348,-3.7848847,-0.912399,-3.5723643
82,1747533806390,-4.2217026,0.8561529,1.0484699,-5.0157976,-1.8492991,-3.0786142
83,1747533806400,-4.267341,1.1958805,1.5024164,-5.38251495,-2.25196905,-2.8328044
84,1747533806410,-3.8474406,2.07619495,1.94062115,-5.932458,-3.0439932,-2.0777984
85,1747533806420,-3.4956322,2.4874313,2.0308003,-5.5702677,-2.64878,-1.1824435
