timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,id
1747532958050,-0.0822472935,0.381705545,0.907282825,0.78163781,-0.345944625,0.8431568565,1
1747532958060,-0.413677015,0.333748298,0.7930640250000001,0.6165218124999999,-0.13528858,0.969124385,2
1747532958070,-0.67018116,0.116293278,0.693122595,-0.0037284274999999,0.1358212175,0.295078265,3
1747532958080,-0.64235863,0.127397885,0.79831129,-0.07190535,-0.120907515,0.23542345,4
1747532958090,-0.55693865,0.12642166,0.8683557,0.039414786,-0.07190535,0.17204021,5
1747532958100,-0.5407088250000001,0.121296455,0.86140007,0.098004328,-0.0378168878,0.13369069,6
1747532958110,-0.5152048300000001,0.122882825,0.836140155,0.198139185,0.0090547482,0.0625842875,7
1747532958120,-0.49458201,0.1313028,0.791965785,0.25379925,0.0290284575,-0.0058589539999999,8
1747532958130,-0.46688148,0.13569583,0.6496804,0.23276028,0.0958738,-0.19920446,9
1747532958140,-0.47225076,0.1342315,0.60867876,0.19760656,0.17310548,-0.25300032,10
1747532958150,-0.48567393,0.11568313,0.5762192,0.16937704,0.29348037,-0.30253512,11
1747532958160,-0.498486915,0.101405785,0.562307925,0.14594123,0.43303,-0.34621096,12
1747532958170,-0.5774395,0.06833603,0.5474204,0.11132014,0.56245965,-0.3850931,13
1747532958180,-0.6496804,0.1108019899999999,0.591838815,0.0756337785,0.484162705,-0.36405413,14
1747532958190,-0.7819594,0.18426323,0.72607034,0.07989483,0.25193503,-0.2876214,15
1747532958200,-0.8327233,0.19256116,0.8000197,0.19973709,0.13209279,-0.22423817,16
1747532958210,-0.83845865,0.17535513,0.8035585000000001,0.412257345,0.130761215,-0.1861549699999999,17
1747532958220,-0.7890371,0.09127741,0.7392494,0.85327685,0.3158509,-0.1933455,18
1747532958230,-0.7669499200000001,0.05344853675,0.7008103699999999,0.85327685,0.3158509,-0.1933455,19
1747532958240,-0.72668047,-0.02623615325,0.6153903199999999,1.073253925,0.593618625,-0.283094025,20
1747532958250,-0.71167095,-0.10140579,0.493605765,1.30548155,0.940362175,-0.414121555,21
1747532958260,-0.7280228,-0.18231077,0.23722363,1.0317086,1.0855045,-0.60720074,22
1747532958270,-0.7602383500000001,-0.18304294,0.24442333,0.935568485,0.99708755,-0.63329972,23
1747532958280,-0.80673123,-0.1633963299999999,0.262605605,0.762729335,0.80906835,-0.6892261,24
1747532958290,-0.83028273,-0.117635595,0.31349154,0.63383234,0.52624065,-0.7957525,25
1747532958300,-0.8483430000000001,-0.059061854,0.357787925,0.7174556,0.4186489249999999,-0.86526105,26
1747532958310,-0.85066155,-0.037340759,0.319592975,0.80107886,0.3110572,-0.9347696,27
1747532958320,-0.8373604,-0.07187486,0.215868645,0.91745898,0.4657868699999999,-1.0692592,28
1747532958330,-0.82576768,-0.106897078,0.1025040399999999,1.02931175,0.70919982,-1.2596752,29
1747532958340,-0.82332713,-0.128984263,0.02611412395,0.9784454,0.8841695199999999,-1.36273955,30
1747532958350,-0.8343097,-0.1507053549999999,0.01976863645,0.8729842,1.02212127,-1.4378407,31
1747532958360,-0.87933823,-0.20793677,0.1466784075,0.7877630499999999,1.035703385,-1.4610102,32
1747532958370,-0.92790563,-0.28786552,0.28249626,0.830107335,0.984836985,-1.4689997,33
1747532958380,-0.9495047,-0.36169285,0.29140435,1.008006485,0.96939065,-1.5124092,34
1747532958390,-0.961219475,-0.430639015,0.21147561,1.24076675,0.9938917,-1.6066851,35
1747532958400,-1.028213225,-0.4918973749999999,0.008664035,1.40934485,1.008006465,-1.71587475,36
1747532958410,-1.10509125,-0.5382682750000001,-0.19719825,1.3835122000000002,0.916926385,-1.81547695,37
1747532958420,-1.1157077000000002,-0.555108225,-0.309586615,1.24076675,0.8117315199999999,-1.9070897,38
1747532958430,-1.1141213,-0.534851475,-0.3706009249999999,1.09029815,0.737163,-1.97579925,39
1747532958440,-1.12742245,-0.4756675999999999,-0.37584816,0.9305085,0.60773335,-2.0114856000000003,40
1747532958450,-1.1355984,-0.31703037,-0.33045352,0.5139901,0.12357068,-1.9552929,41
1747532958460,-1.1458488,-0.300556495,-0.3145898,0.43116578,0.0117179099999999,-1.9270634,42
