id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1747402082000,2.12,1.72,0.33,24.6,146.42,233.83
1,1747402082010,1.51,1.84,1.17,-7.2,56.46,309.33
2,1747402082020,1.51,1.84,1.17,-7.2,56.46,309.33
3,1747402082030,1.51,1.84,1.17,-7.2,56.46,309.33
4,1747402082040,1.51,1.84,1.17,-7.2,56.46,309.33
5,1747402082050,1.3,1.65,1.29,-106.69,-107.73,387.88
6,1747402082060,1.3,1.65,1.29,-106.69,-107.73,387.88
7,1747402082070,1.3,1.65,1.29,-106.69,-107.73,387.88
8,1747402082080,1.3,1.65,1.29,-106.69,-107.73,387.88
9,1747402082090,0.97,1.86,1.2,-137.39,-101.87,406.56
10,1747402082100,0.97,1.86,1.2,-137.39,-101.87,406.56
11,1747402082110,0.97,1.86,1.2,-137.39,-101.87,406.56
12,1747402082120,0.48,2.27,0.87,-137.39,-101.87,406.56
13,1747402082130,0.48,2.27,0.87,-77.15,-155.64,437.07
14,1747402082140,0.48,2.27,0.87,-77.15,-155.64,437.07
15,1747402082150,0.48,2.27,0.87,-77.15,-155.64,437.07
16,1747402082160,0.18,2.17,0.46,-154.3,-118.23,465.33
17,1747402082170,0.18,2.17,0.46,-154.3,-118.23,465.33
18,1747402082180,0.18,2.17,0.46,-154.3,-118.23,465.33
19,1747402082190,0.18,2.17,0.46,-154.3,-118.23,465.33
20,1747402082200,-0.1,1.88,0.46,-130.0,-49.62,483.64
21,1747402082210,-0.1,1.88,0.46,-130.0,-49.62,483.64
22,1747402082220,-0.1,1.88,0.46,-130.0,-49.62,483.64
23,1747402082230,-0.1,1.88,0.46,-130.0,-49.62,483.64
24,1747402082240,-0.53,1.25,0.21,-130.0,-49.62,483.64
25,1747402082250,-0.53,1.25,0.21,-100.34,-55.36,439.82
26,1747402082260,-0.53,1.25,0.21,-100.34,-55.36,439.82
27,1747402082270,-0.53,1.25,0.21,-100.34,-55.36,439.82
28,1747402082280,-0.7250000000000001,0.795,-0.05,-68.33,-64.18,361.085
29,1747402082290,-0.92,0.34,-0.31,-36.32,-73.0,282.35
30,1747402082300,-0.92,0.34,-0.31,-36.32,-73.0,282.35
31,1747402082310,-1.515,0.025,-0.475,-15.2,-59.510000000000005,250.975
32,1747402082320,-2.11,-0.29,-0.64,5.92,-46.02,219.6
33,1747402082330,-2.11,-0.29,-0.64,5.92,-46.02,219.6
34,1747402082340,-2.11,-0.29,-0.64,5.92,-46.02,219.6
35,1747402082350,-2.415,-0.265,-0.72,6.075,30.274999999999995,110.87
36,1747402082360,-2.72,-0.24,-0.8,6.23,106.57,2.14
37,1747402082370,-2.72,-0.24,-0.8,6.23,106.57,2.14
38,1747402082380,-2.72,-0.24,-0.8,6.23,106.57,2.14
39,1747402082390,-2.745,-0.7,-1.04,-12.325,87.91999999999999,-76.50500000000001
40,1747402082400,-2.77,-1.16,-1.28,-30.88,69.27,-155.15
41,1747402082410,-2.77,-1.16,-1.28,-30.88,69.27,-155.15
42,1747402082420,-2.77,-1.16,-1.28,-30.88,69.27,-155.15
43,1747402082430,-1.38,-0.11,-0.83,62.93,106.87,-367.55
44,1747402082440,-1.38,-0.11,-0.83,62.93,106.87,-367.55
45,1747402082450,-1.38,-0.11,-0.83,62.93,106.87,-367.55
46,1747402082460,-1.38,-0.11,-0.83,62.93,106.87,-367.55
47,1747402082470,-0.3,1.64,-0.01,229.19,141.97,-429.5
48,1747402082480,-0.3,1.64,-0.01,229.19,141.97,-429.5
