id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1747402578020,0.99,-0.1,0.25,-2.75,4.52,-3.17
1,1747402578030,,,,,,
2,1747402578040,1.0,-0.09,0.25,-2.75,4.52,-3.17
3,1747402578050,1.0,-0.09,0.25,5.31,6.96,4.27
4,1747402578060,1.0,-0.09,0.25,5.31,6.96,4.27
5,1747402578070,1.0,-0.09,0.25,5.31,6.96,4.27
6,1747402578080,1.0,-0.09,0.25,5.31,6.96,4.27
7,1747402578090,1.01,-0.07,0.26,7.2,-13.18,5.0
8,1747402578100,1.01,-0.07,0.26,7.2,-13.18,5.0
9,1747402578110,1.005,-0.105,0.26,4.575,-14.89,1.31
10,1747402578120,1.0,-0.14,0.26,1.95,-16.6,-2.38
11,1747402578130,1.0,-0.14,0.26,1.95,-16.6,-2.38
12,1747402578140,1.0,-0.14,0.26,1.95,-16.6,-2.38
13,1747402578150,0.975,-0.11,0.235,9.735,-14.68,-4.395
14,1747402578160,0.95,-0.08,0.21,17.52,-12.76,-6.41
15,1747402578170,0.95,-0.08,0.21,17.52,-12.76,-6.41
16,1747402578180,0.95,-0.08,0.21,17.52,-12.76,-6.41
17,1747402578190,0.96,-0.075,0.19,11.11,-17.305,-3.48
18,1747402578200,0.97,-0.07,0.17,4.7,-21.85,-0.55
19,1747402578210,0.97,-0.07,0.17,4.7,-21.85,-0.55
20,1747402578220,1.01,-0.11,0.19,5.859999999999999,-20.08,-0.09
21,1747402578230,1.01,-0.11,0.19,7.02,-18.31,0.37
22,1747402578240,1.01,-0.11,0.19,7.02,-18.31,0.37
23,1747402578250,1.01,-0.11,0.19,7.02,-18.31,0.37
24,1747402578260,1.09,-0.09,0.23,9.52,-10.435,-3.14
25,1747402578270,1.09,-0.09,0.23,12.02,-2.56,-6.65
26,1747402578280,1.09,-0.09,0.23,12.02,-2.56,-6.65
27,1747402578290,1.09,-0.09,0.23,12.02,-2.56,-6.65
28,1747402578300,1.11,-0.06,0.25,15.775,-2.1950000000000003,-3.325
29,1747402578310,1.11,-0.06,0.25,19.53,-1.83,0.0
30,1747402578320,1.11,-0.06,0.25,19.53,-1.83,0.0
31,1747402578330,1.11,-0.06,0.25,19.53,-1.83,0.0
32,1747402578340,1.29,-0.06,0.26,-3.72,-29.24,24.78
33,1747402578350,1.29,-0.06,0.26,-3.72,-29.24,24.78
34,1747402578360,1.29,-0.06,0.26,-3.72,-29.24,24.78
35,1747402578370,1.27,-0.11,0.22,-7.26,-11.05,38.94
36,1747402578380,1.27,-0.11,0.22,-7.26,-11.05,38.94
37,1747402578390,1.27,-0.11,0.22,-7.26,-11.05,38.94
38,1747402578400,1.27,-0.11,0.22,-7.26,-11.05,38.94
39,1747402578410,1.33,-0.1,0.24,9.4,5.86,43.95
40,1747402578420,1.33,-0.1,0.24,9.4,5.86,43.95
41,1747402578430,1.33,-0.1,0.24,9.4,5.86,43.95
42,1747402578440,1.33,-0.1,0.24,9.4,5.86,43.95
43,1747402578450,1.32,-0.1,0.22,-20.45,6.41,85.39
44,1747402578460,1.32,-0.1,0.22,-20.45,6.41,85.39
45,1747402578470,1.32,-0.1,0.22,-20.45,6.41,85.39
46,1747402578480,1.32,-0.1,0.22,-20.45,6.41,85.39
47,1747402578490,1.17,-0.16,0.19,-17.15,16.6,112.79
48,1747402578500,1.17,-0.16,0.19,-17.15,16.6,112.79
49,1747402578510,1.17,-0.16,0.19,-17.15,16.6,112.79
50,1747402578520,1.17,-0.16,0.19,-17.15,16.6,112.79
51,1747402578530,1.07,-0.19,0.19,-13.55,19.47,114.32
52,1747402578540,1.07,-0.19,0.19,-13.55,19.47,114.32
53,1747402578550,1.07,-0.19,0.19,-13.55,19.47,114.32
54,1747402578560,1.03,-0.225,0.205,-13.55,19.47,114.32
55,1747402578570,0.99,-0.26,0.22,-24.9,21.97,131.77
56,1747402578580,0.99,-0.26,0.22,-24.9,21.97,131.77
57,1747402578590,0.99,-0.26,0.22,-24.9,21.97,131.77
58,1747402578600,0.84,-0.34,0.2,-31.43,11.66,132.08
59,1747402578610,0.84,-0.34,0.2,-31.43,11.66,132.08
60,1747402578620,0.84,-0.34,0.2,-31.43,11.66,132.08
61,1747402578630,0.84,-0.34,0.2,-31.43,11.66,132.08
62,1747402578640,0.76,-0.41,0.15,-25.63,-3.78,125.12
63,1747402578650,0.76,-0.41,0.15,-25.63,-3.78,125.12
64,1747402578660,0.76,-0.41,0.15,-25.63,-3.78,125.12
65,1747402578670,0.76,-0.41,0.15,-25.63,-3.78,125.12
66,1747402578680,0.73,-0.48,0.16,-23.32,-1.59,117.37
67,1747402578690,0.73,-0.48,0.16,-23.32,-1.59,117.37
68,1747402578700,0.73,-0.48,0.16,-23.32,-1.59,117.37
69,1747402578710,0.73,-0.48,0.16,-23.32,-1.59,117.37
70,1747402578720,0.65,-0.54,0.14,-24.17,11.66,115.54
71,1747402578730,0.65,-0.54,0.14,-24.17,11.66,115.54
72,1747402578740,0.65,-0.54,0.14,-24.17,11.66,115.54
73,1747402578750,0.65,-0.54,0.14,-24.17,11.66,115.54
74,1747402578760,0.53,-0.61,0.13,-22.83,3.36,97.6
75,1747402578770,0.53,-0.61,0.13,-22.83,3.36,97.6
76,1747402578780,0.53,-0.61,0.13,-22.83,3.36,97.6
77,1747402578790,0.5700000000000001,-0.64,0.13,-22.95,0.1849999999999998,103.395
78,1747402578800,0.61,-0.67,0.13,-23.07,-2.99,109.19
79,1747402578810,0.61,-0.67,0.13,-23.07,-2.99,109.19
80,1747402578820,0.61,-0.67,0.13,-23.07,-2.99,109.19
81,1747402578830,0.535,-0.69,0.13,-23.345,0.3049999999999999,104.155
82,1747402578840,0.46,-0.71,0.13,-23.62,3.6,99.12
83,1747402578850,0.46,-0.71,0.13,-23.62,3.6,99.12
84,1747402578860,0.46,-0.71,0.13,-23.62,3.6,99.12
85,1747402578870,0.51,-0.74,0.12,-24.29,-3.85,82.09
86,1747402578880,0.51,-0.74,0.12,-24.29,-3.85,82.09
87,1747402578890,0.51,-0.74,0.12,-24.29,-3.85,82.09
88,1747402578900,0.51,-0.74,0.12,-24.29,-3.85,82.09
89,1747402578910,0.52,-0.81,0.11,-25.7,3.36,103.15
90,1747402578920,0.52,-0.81,0.11,-25.7,3.36,103.15
91,1747402578930,0.52,-0.81,0.11,-25.7,3.36,103.15
92,1747402578940,,,,,,
93,1747402578950,0.4,-0.84,0.08,-25.94,-5.555000000000001,105.865
94,1747402578960,0.4,-0.84,0.08,-26.18,-14.47,108.58
95,1747402578970,0.4,-0.84,0.08,-26.18,-14.47,108.58
96,1747402578980,0.4,-0.84,0.08,-26.18,-14.47,108.58
97,1747402578990,0.41,-0.88,0.08,-21.85,-16.11,102.66
98,1747402579000,0.41,-0.88,0.08,-21.85,-16.11,102.66
99,1747402579010,0.41,-0.88,0.08,-21.85,-16.11,102.66
100,1747402579020,0.41,-0.88,0.08,-21.85,-16.11,102.66
101,1747402579030,0.27,-0.92,0.08,-23.74,-31.37,100.34
102,1747402579040,0.27,-0.92,0.08,-23.74,-31.37,100.34
103,1747402579050,0.27,-0.92,0.08,-23.74,-31.37,100.34
104,1747402579060,0.215,-0.925,0.055,-26.67,-23.04,94.235
105,1747402579070,0.16,-0.93,0.03,-29.6,-14.71,88.13
106,1747402579080,0.16,-0.93,0.03,-29.6,-14.71,88.13
107,1747402579090,0.16,-0.93,0.03,-29.6,-14.71,88.13
108,1747402579100,0.1,-0.95,0.01,-26.365,-18.675,75.5
109,1747402579110,0.1,-0.95,0.01,-23.13,-22.64,62.87
110,1747402579120,0.1,-0.95,0.01,-23.13,-22.64,62.87
111,1747402579130,0.1,-0.95,0.01,-23.13,-22.64,62.87
112,1747402579140,0.06,-0.95,0.0,-17.67,-19.59,63.45
113,1747402579150,0.06,-0.95,0.0,-12.21,-16.54,64.03
114,1747402579160,0.06,-0.95,0.0,-12.21,-16.54,64.03
115,1747402579170,0.06,-0.95,0.0,-12.21,-16.54,64.03
116,1747402579180,-0.08,-0.94,0.0,-9.52,-25.33,49.44
117,1747402579190,-0.08,-0.94,0.0,-9.52,-25.33,49.44
118,1747402579200,-0.08,-0.94,0.0,-9.52,-25.33,49.44
119,1747402579210,-0.08,-0.94,0.0,-9.52,-25.33,49.44
120,1747402579220,-0.08,-0.96,0.0,-6.59,-7.26,19.04
121,1747402579230,-0.08,-0.96,0.0,-6.59,-7.26,19.04
122,1747402579240,-0.08,-0.96,0.0,-6.59,-7.26,19.04
123,1747402579250,-0.08,-0.96,0.0,-6.59,-7.26,19.04
124,1747402579260,-0.06,-0.98,0.04,4.58,-8.67,1.59
125,1747402579270,-0.06,-0.98,0.04,4.58,-8.67,1.59
126,1747402579280,-0.06,-0.98,0.04,4.58,-8.67,1.59
127,1747402579290,-0.06,-0.98,0.04,4.58,-8.67,1.59
128,1747402579300,0.05,-0.98,0.07,2.81,-24.17,-2.87
129,1747402579310,0.05,-0.98,0.07,2.81,-24.17,-2.87
130,1747402579320,0.05,-0.98,0.07,2.81,-24.17,-2.87
131,1747402579330,0.08,-1.0,0.065,-0.2449999999999998,-18.19,-3.115
132,1747402579340,0.11,-1.02,0.06,-3.3,-12.21,-3.36
