timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,id
1747533629320,0.78464407,4.3098073,-0.17645338,1.8130801,-0.6423545,0.49375007,57
1747533629330,0.73632073,4.296384,-0.44833317,1.355549,-0.7366304,1.4375744,58
1747533629340,0.753648785,4.24293525,-0.462000385,1.1161308,-0.7763115,1.8927087,59
1747533629350,0.85786122,3.9133357,-0.297505798,0.78962725,-0.79708415,2.9571742,60
1747533629360,1.0374874,3.3189347,0.05662128,1.0652645,-0.7526093,3.647998,61
1747533629370,1.0313859,3.0760975,0.25772443,1.7433053,-0.6428871,3.594735,62
1747533629380,0.96622264,2.928931,0.42954078,2.6045716,-0.5363607,3.5233622,63
1747533629390,0.35095432,2.8974476,0.46639338,4.0922136,-0.773382,3.9111185,64
1747533629400,0.03465613,2.8962274,0.44003522,4.570517,-1.0945592,4.535363,65
1747533629410,-0.31825066,2.8254507,0.37291947,4.850682,-1.5052186,5.3854446,66
1747533629420,-0.6550496,2.6277645,0.26480213,5.0019493,-1.995773,6.55617,67
1747533629430,-0.9813542,2.298043,0.191829,5.096758,-2.2349248,7.415306,68
1747533629440,-1.5400012,1.6259093,0.23307467,5.5478973,-1.8700718,8.608402,69
1747533629450,-1.7628256,1.2600676,0.33509058,5.7039585,-1.6455673000000002,8.7037435,70
1747533629460,-1.909748,1.1006982,0.378288715,6.1503043,-0.94329166,8.851282,71
1747533629470,-2.4273934,0.67506236,0.5095915,6.3138223,-0.49215218,8.866196,72
1747533629480,-3.12076,0.4217309,0.7197248,6.3122244,-0.120907515,8.930645,73
1747533629490,-3.401914,0.3277689,0.9618296,6.0560284,0.4282363,9.320531,74
1747533629500,-3.6078982,0.20866893,1.261776,5.936719,0.535828,9.652894,75
1747533629510,-3.7211409,0.099819414,1.4894813,5.92100625,0.52624062,9.735452,76
1747533629520,-3.8097336,-0.020744866,1.6918048,5.969742,0.43782368,9.819608,77
1747533629530,-3.8924692,-0.16742326,1.6647146,5.9271317,0.30839407,9.23105,78
1747533629540,-3.6654959,-0.21940747,1.32157,5.347095,0.63649553,8.747419,79
1747533629550,-3.4204624,-0.12983845,1.1456047,4.8879660000000005,0.8519452650000001,8.5245125,80
1747533629560,-3.3355303,0.064919226,1.061405,3.89753635,1.2279836,8.13915315,81
1747533629570,-3.3953242,0.191829,1.0653099,2.278068,1.5403724,7.8009315,82
1747533629580,-3.3013625,0.208913,1.2244352,1.117995,1.470065,7.7513967,83
1747533629590,-3.25584575,0.186947845,1.28850025,0.5744438350000001,1.32945005,7.7252977,84
1747533629600,-3.2343686500000004,0.1458242,1.4518966,-0.09960223,0.8410263,7.7316895,85
1747533629610,-3.3182025,0.10860548,1.7340268,0.058589544,0.350472,7.808921,86
1747533629620,-3.2566998,0.07980672,1.8253042,0.44421527,-0.15393071,7.823835,87
1747533629630,-3.1175873,0.055645052,1.6817985,1.3997575,-0.98856544,7.7103844,88
1747533629640,-3.13015625,0.064065031,1.58881265,1.5568840000000002,-1.12545192,7.67975785,89
1747533629650,-3.1768932,0.06272271,1.2900866,1.8168086,-1.423726,7.5995965,90
1747533629660,-3.15395185,0.043076103,1.1757458,1.71587475,-1.40987755,7.59719975,91
1747533629670,-3.0543764,-0.04783522,0.8529801,1.1771172,-1.2852416,7.5841503,92
1747533629680,-2.9862845,-0.23697957,0.6794554,0.020240024,-1.0471549,7.4387417,93
1747533629690,-2.9660277500000003,-0.313369495,0.7042272,-0.2463424129999999,-1.0998855,7.3726952,94
1747533629700,-2.8198376,-0.45052966,0.76243484,-0.91186637,-1.3747238,7.0552464,95
1747533629710,-2.7768834,-0.45370242,0.7953825699999999,-1.091896,-1.5696672,6.8182254,96
1747533629720,-2.9569976,-0.44052333,1.2266316,-0.32650355,-1.722,6.696785,97
1747533629730,-3.1046524,-0.69385475,1.3537855,0.45912898,-2.0772657,6.768158,98
1747533629740,-3.1839707,-1.0218678,1.2600676,1.3486248,-2.5688853,6.8001156,99
1747533629750,-3.1698155,-1.3698933,1.0985017,2.2892532,-2.9555762,6.6669574,100
1747533629760,-3.2039835,-1.7916242,0.87982637,3.2506545,-3.0333405,6.372412,101
1747533629770,-3.4421835,-2.8608391,0.08127106,4.681837,-1.6921726,5.3646717,102
1747533629780,-3.6942947,-3.261093,-0.12495731,4.9129996,-0.28336033,4.8608017,103
1747533629790,-4.10968,-3.6000884,-0.07248501,4.786766,1.0460896,4.5641255,104
1747533629800,-4.651975,-4.066482,0.14789869,4.3191147,1.7640779,4.415521,105
1747533629810,-5.133988,-4.873091,0.43100512,3.3491914,1.448227,4.4091296,106
1747533629820,-5.205009,-6.4126043,0.6645679,1.6990968,-0.022903185,3.3417346,107
1747533629830,-5.343145,-7.0371466,0.4595598,0.81918836,-0.50120693,1.834918,108
1747533629840,-5.4385715,-7.2145762,0.49934113,0.12836437,-0.66365975,-0.007456851,109
1747533629850,-5.23576,-6.65837,0.5025139,-0.4362258,-0.7355651,-2.0570257,110
1747533629860,-5.166204,-5.7402263,0.34900185,-1.1989552,-0.6870956,-3.9201732,111
1747533629870,-5.2242894,-3.8914926,0.38194957,-2.674879,-0.22370553,-5.899967,112
1747533629880,-5.048324,-3.1271055,0.55815893,-3.089267,0.05912218,-6.182795,113
1747533629890,-4.94130485,-2.8799975,0.684336515,-3.04026485,0.086020107,-6.21049185,114
1747533629900,-4.7039592,-2.45680225,0.94254905,-2.75424135,0.072171667,-6.2919845500000005,115
1747533629910,-4.3339686,-2.0449557,1.2859375,-1.6868463,0.0,-6.5774755,116
1747533629920,-4.1462884,-1.5468348,1.3401184,0.20453078,-0.14114754,-7.0925307,117
1747533629930,-4.0740476,-1.2976524,1.1775762,0.72437984,-0.330232,-7.218765,118
1747533629940,-4.0090064000000005,-1.20613095,1.082881965,0.78563255,-0.4197142,-7.258179500000001,119
1747533629950,-3.815347,-1.0426126,0.7895252,0.6045376,-0.6295713,-7.3604445,120
1747533629960,-3.6532931,-0.95938903,0.6445552,-0.05219796,-0.59867865,-7.435546,121
1747533629970,-3.269391,-0.8066092,0.59183884,-1.4817829,-0.02130529,-7.75406,122
1747533629980,-3.1739645,-0.78488815,0.61746484,-2.3845944,0.21837921,-7.9516664,123
1747533629990,-3.1970279,-0.752794595,0.67103537,-2.8498487,0.244744505,-8.0262347,124
1747533630000,-3.2375414,-0.67603857,0.79635875,-4.167847,0.24074976,-8.187623,125
1747533630010,-3.19495345,-0.6083126999999999,0.886293885,-4.167847,0.24074976,-8.187623,126
1747533630020,-3.0874462,-0.52801786,0.923146535,-5.3534863,0.49348377,-8.4992125,127
1747533630030,-3.039977,-0.47078642,0.9418169,-6.0347233,1.1483551,-8.929047,128
1747533630040,-3.0902529,-0.38975942,1.0262607,-5.9926453,1.506284,-9.110142,129
1747533630050,-3.1685953,-0.3145898,1.189047,-5.7289925,1.8370485,-9.2097435,130
1747533630060,-3.2732959,-0.20476402,1.3323085,-5.324724,2.2066953,-9.242234,131
1747533630070,-3.589838,0.009030119,1.50022,-4.485296,2.5987127,-9.08351,132
1747533630080,-3.7711725,0.060770255,1.5038807,-4.192881,2.6152241,-8.947689,133
1747533630090,-3.82205855,0.074193405,1.5382928,-4.0772998000000005,2.5555694,-8.8520815,134
1747533630100,-3.7953343,0.16303024,1.7154784,-3.739611,2.2280006,-8.514126,135
1747533630110,-3.7333438,0.22916976,1.6681312,-3.1782165,1.3997575,-7.933557,136
1747533630120,-3.7074738,0.28042176,1.6232247,-2.9236183,1.1648667,-7.7636476,137
1747533630130,-3.5952075,0.32557237,1.5761217,-2.6876621,0.9582054,-7.6603165,138
1747533630140,-3.1737204,0.4373506,1.4050376,-2.305765,0.5832323,-7.481885,139
1747533630150,-2.9489436,0.49006698,1.2559186,-2.251969,0.4926848,-7.3503246,140
1747533630160,-2.7659009,0.5344854,1.1092402,-2.3355923,0.4016047,-7.1958613,141
1747533630170,-2.5604048,0.5374141,1.002099,-2.5454495,0.2977414,-7.0648336,142
1747533630180,-2.3505154,0.54815257,0.8973985,-2.7989824,0.18322548,-6.9620357,143
1747533630190,-2.1416023,0.58207655,0.84761083,-3.278884,0.26684874,-6.712231,144
1747533630200,-2.119149,0.6134378899999999,0.839678945,-3.3590452,0.29534456,-6.60863415,145
1747533630210,-2.0581348,0.7314396,0.8305268,-3.571299,0.39254996,-6.208361,146
1747533630220,-2.0923028,0.7905014,0.8849516,-3.6943371,0.34621096,-5.8461714,147
1747533630230,-1.86593975,0.793796175,0.88177887,-3.81338045,0.197872879,-5.54044055,148
1747533630240,-1.4904576500000002,0.780128975,0.8251575550000001,-4.0197754,0.02530003125,-5.162005349999999,149
1747533630250,-1.2498172,0.7720751,0.7122810500000001,-4.3223104,0.040480047,-4.9651976,150
1747533630260,-1.1221753,0.852614,0.623078165,-4.46931695,0.0870853685,-4.8352353,151
1747533630270,-0.9615856,1.1087521,0.5771954,-4.8608017,0.14807177,-4.404336,152
1747533630280,-0.4419877,1.3508569,0.53302103,-5.1564126,0.050600063,-3.882889,153
1747533630290,-0.25845662,1.5839316,0.6365013,-4.9161954,0.019707393,-3.6826193,154
1747533630300,-0.07907455,2.0637481,0.8073414,-4.1934137,0.099069595,-3.583017,155
1747533630310,0.26870704,2.5464933,0.9056965,-2.9726205,0.4213121,-3.5819516,156
1747533630320,0.47139657,2.73368525,0.9684192,-2.206429,0.575509135,-3.6016590500000003,157
1747533630330,0.9776934,3.7223613,0.87201655,0.043675844,0.799481,-3.6618466,158
1747533630340,1.26580295,3.99997615,0.784155925,1.197357272,0.25859296,-3.520699,159
1747533630350,1.7501346,4.8418517,0.5086153,3.0999196,-0.85966843,-2.9300098,160
1747533630360,1.8013865999999998,5.03941605,0.3479036,3.3739588,-1.051682315,-2.52787255,161
1747533630370,2.0432472,5.450774,-0.19915071,3.9121838,-1.4183996,-1.1845741,162
1747533630380,1.862889,5.562797,-0.7907455,3.7705035,-1.2085425,0.8511463,163
1747533630390,1.83225985,5.4589505,-0.8007518499999999,3.67569495,-1.11559815,1.35235325,164
1747533630400,1.7020552,4.958267,-0.7380291,3.5015242,-0.922519,2.26688275,165
1747533630410,1.4570218,4.5201845,-0.5854933,3.338539,-0.700944,3.3619747,166
1747533630420,1.1138773,4.0184026,-0.35949633,3.430684,-0.5209143,4.048005,167
1747533630430,0.23600335,3.2735398,-0.018304294,3.7193708,-0.35313517,4.974252,168
1747533630440,-0.0307512249999999,3.12356665,0.072607028,3.7760962,-0.411991035,5.266401,169
1747533630450,-0.8188121,2.7046423,0.35119838,3.973969,-0.7137272,6.1630874,170
1747533630460,-1.3014353,2.32196055,0.505930665,4.18888615,-0.89695265,6.6717512,171
1747533630470,-1.7840585,1.6061407,0.75194037,4.4038033,-1.0801781,7.180415,172
1747533630480,-2.4588768,1.3271832,0.77854264,4.701545,-1.1744541,7.9037294,173
1747533630490,-2.791771,1.0945967,0.84053314,4.598747,-1.1952267,8.345282,174
1747533630500,-3.0577934,0.9654905,0.91863143,4.4293694,-1.2681973,8.69096,175
1747533630510,-3.24889,0.86298645,1.0396838,4.28982,-1.3401027,9.03291,176
1747533630520,-3.2501104,0.6872652,1.334505,4.3265715,-1.3369069,9.512812,177
1747533630530,-3.2689025,0.6389419,1.4331042,4.432565,-1.23837,9.633719,178
1747533630540,-3.3543227,0.5696296,1.5265781,4.579039,-1.0961571,9.67846,179
1747533630550,-3.4397428,0.4046469,1.645434,4.8160605,-0.8452873,9.552759,180
1747533630560,-3.5722659,0.20476402,1.7476939,5.093562,-0.42344263,9.313074,181
1747533630570,-3.8866117,-0.065163285,2.0732663,5.464274,0.10226539,8.67072,182
1747533630580,-3.9293215,-0.059549972,2.1774788,5.514874,-0.09534117,8.4161215,183
1747533630590,-3.9293215,-0.059549972,2.1774788,5.514874,-0.09534117,8.4161215,184
1747533630600,-3.8342616,-0.0128130054999999,2.07863565,5.401422999999999,-0.55926383,8.1836275,185
1747533630610,-3.5529857,0.082491346,1.8082201,5.0392337,-0.8452873,8.049138,186
1747533630620,-3.197638,0.2550398,1.6178555,4.359062,-0.9193232,7.9063926,187
1747533630630,-3.205692,0.28725538,1.5522041,4.081028,-0.8346347,7.816378,188
1747533630640,-3.20459375,0.25296534,1.58563995,4.01311745,-0.72517877,7.7250315,189
1747533630650,-3.1796999,0.18267685,1.7027874,3.9702406,-0.548078555,7.53994175,190
1747533630660,-3.2113054,0.1461903,1.8599603,4.111921,-0.6359629,7.177752,191
1747533630670,-3.2798855,0.17816179,1.7550157,3.995807,-0.8495484,7.1702952,192
1747533630680,-3.31600595,0.212817915,1.6628841,3.86957315,-0.9137306,7.221694100000001,193
1747533630690,-3.3483434,0.27615077,1.44359865,3.55505385,-0.95128117,7.3457975,194
1747533630700,-3.265974,0.2550398,1.1277885,2.867692,-0.7318367,7.513843,195
1747533630710,-3.1947093,0.122272685,0.99184865,2.2770028,-0.47564057,7.486146,196
1747533630720,-3.1173432,-0.37218732,0.9608534,1.1531488,-0.016511599,6.8826737,197
1747533630730,-3.039977,-0.5876899,0.94816244,0.7643272,-0.0037284256,6.605172,198
1747533630740,-3.0041006,-0.72094506,0.9650024,0.42876893,-0.15499598,6.3681507,199
1747533630750,-2.99848735,-0.76487538,1.02296595,0.33049829,-0.3222425,6.29784335,200
1747533630760,-2.8461957,-0.82076454,1.3162007,0.40533313,-0.8671253,6.0954432,201
1747533630770,-2.9228296,-0.52911615,1.9390348,2.020274,-1.5084145,5.807289,202
1747533630780,-3.051936,-0.6291796,1.9246354,3.0866039,-1.9904467,6.074671,203
1747533630790,-2.9264903,-0.9825745,1.4433545,3.8727689,-2.1662152,6.302637,204
1747533630800,-2.8476598,-1.4479916,0.8236932,4.0240364,-1.5851135,6.267483,205
1747533630810,-3.2423005,-1.8809491,0.2562601,3.4413369,-0.7275756,6.0938454,206
1747533630820,-3.7029586,-2.30743915,0.138258426,1.3891048,0.9938917,5.81155,207
1747533630830,-4.6314745,-3.5647004,0.26162934,0.5075985,1.2128036,5.550028,208
1747533630840,-4.744473,-4.6368437,0.46956614,-0.027164243,0.7717841,4.9694586,209
1747533630850,-4.5687513,-5.4678583,0.40293851,-0.29028457,0.21731395,4.075169,210
1747533630860,-4.8923717,-6.603213,-0.35925224,-0.52464277,0.060720075,1.856756,211
1747533630870,-4.9426475,-6.847514,-0.09664667,-0.9901633,0.26631612,0.1571265,212
1747533630880,-4.663202,-6.664227,0.2806658,-0.6673882,0.21997711,-1.6437031,213
1747533630890,-4.735443,-5.9415736,0.366574,-0.34567833,-0.018109497,-3.4120421,214
1747533630900,-5.027335,-4.897985,0.3436326,-0.23888556,-0.0798948335,-4.0296292000000005,215
1747533630910,-5.2320995,-2.9321036,0.3392396,-0.09374327,-0.054328486,-5.264537,216
1747533630920,-4.95057945,-2.1757704,0.612217605,-0.2082592,0.25246766,-5.6405754,217
1747533630930,-4.8142734,-2.0015135,0.71874857,-0.21571605,0.28549087,-5.8253984,218
1747533630940,-4.4948025,-1.4521407,1.1888028,0.38083205,0.20772657,-6.4214144,219
1747533630950,-4.439157,-1.1529264,1.3435352,0.7866978,0.007989483,-6.563094,220
1747533630960,-4.360571,-0.9589009,1.2927712,0.9933591,-0.28336033,-6.6328692,221
1747533630970,-4.2404947,-0.8305268,1.1404796,0.9171927,-0.5832323,-6.651511,222
1747533630980,-4.0606246,-0.74486274,0.95060295,0.5949502,-0.7840346,-6.694122,223
1747533630990,-3.6315718,-0.6218578,0.72485006,-0.3834952,-0.9044095,-6.9156966,224
1747533631000,-3.4990489,-0.5868356,0.66468993,-0.3834952,-0.9044095,-6.9156966,225
1747533631010,-3.29379685,-0.498853,0.5780495999999999,-1.327585835,-0.60134178,-7.11969515,226
1747533631020,-3.1061165,-0.345341,0.5706058,-2.3425164,-0.082558,-7.2203627,227
1747533631030,-2.9650514,-0.3031191,0.6045298,-3.235741,0.2790993,-7.265104,228
1747533631040,-2.83057595,-0.35461517,0.6993460499999999,-3.889547,0.50040797,-7.408647999999999,229
1747533631050,-2.68072485,-0.42356135,0.8725046999999999,-4.758536299999999,0.78110517,-7.643006,230
1747533631060,-2.7161131000000003,-0.421120795,1.0246744,-5.087702999999999,0.863663175,-7.806524299999999,231
1747533631070,-2.7607756,-0.358032,1.1744035,-5.2874403,0.9054748,-8.021974,232
1747533631080,-2.7678533,-0.3180066,1.1670818,-5.3060822,0.98590225,-8.160459,233
1747533631090,-2.8087329,-0.27981164,1.20820545,-5.2267201,1.123055075,-8.241685,234
1747533631100,-2.953825,-0.14179726,1.3737983,-4.8245826,1.4183996,-8.285094,235
1747533631110,-3.013619,-0.04807928,1.5536685,-4.47198,1.4226607,-8.193481,236
1747533631120,-3.0619423,-0.006833603,1.6510473,-4.0900826,1.3582122,-8.069911,237
1747533631130,-3.0451021,0.033923957,1.6944895,-3.7300234,1.2090752,-7.9021316,238
1747533631140,-2.9787188,-0.016351834,1.6256653,-3.3502567,1.081776,-7.942079,239
1747533631150,-3.0856156,0.0019524579,1.6049205,-3.3310819,1.0849719,-8.000669,240
1747533631160,-3.2379074,0.084687866,1.6298143,-3.3838124,1.071656,-7.9889507,241
1747533631170,-3.2947729,0.26065314,1.7179189,-3.5345476,0.6945524,-7.8142476,242
1747533631180,-3.2125256,0.37316352,1.6632501,-3.5856802,0.4463458,-7.6448703,243
1747533631190,-3.0848835,0.4566311,1.5373166,-3.6405413,0.27483824,-7.417969,244
1747533631200,-2.8630354,0.5100796,1.4140676,-3.67116765,0.22290659,-7.309312,245
1747533631210,-2.523064,0.4790844,1.2947236,-3.781689,0.092145376,-7.131413,246
1747533631220,-2.2306833,0.41148052,1.1931958,-3.8317564,0.026631612,-7.1521854,247
1747533631230,-2.062528,0.48445365,0.99136055,-3.8290931,0.138218061,-7.1143687,248
1747533631240,-2.02958015,0.528261925,0.934373175,-3.8400119,0.339553055,-7.003315000000001,249
1747533631250,-1.9256116,0.64943635,0.8092938,-3.9318912,0.70147663,-6.6914587,250
1747533631260,-1.9146291,0.7577977,0.81466305,-3.9771647,0.91133374,-6.4033046,251
1747533631270,-1.8611807,0.98477095,0.7934301,-4.019243,1.0365024,-5.970807,252
1747533631280,-1.6461661,0.9298581,0.7082541,-4.395814,0.94968325,-5.0205913,253
1747533631290,-1.4294434,0.82149667,0.6142921,-4.6386943,0.8612663,-4.650412,254
1747533631300,-1.1238836,0.80685323,0.5954997,-4.728176,0.968858,-4.386759,255
1747533631310,-0.8161274,0.85273606,0.5342413,-4.728176,1.1297129,-4.2306976,256
1747533631320,-0.50934744,0.95426387,0.26284966,-4.938566,1.0402308,-3.981426,257
1747533631330,-0.4834774,1.1841658,0.3619369,-4.6727824,1.170193,-3.820571,258
1747533631340,-0.6377216,1.5141312,0.53814626,-4.0298953,1.2303804,-3.5718317,259
1747533631350,-0.5710939,1.8389714,0.72216535,-3.1329427,1.1653993,-3.273025,260
1747533631360,-0.20647243,2.0491047,0.7582859,-2.1715417,1.037035,-3.0029805,261
1747533631370,0.8681116,2.5342906,0.4756676,-0.608266,0.81013364,-2.863431,262
1747533631380,1.1673259,2.851565,0.34704942,-0.09054748,0.80800307,-2.7483823,263
1747533631390,1.30778075,3.0377807,0.32020311,0.09933591,0.768588305,-2.65570425,264
1747533631400,1.5846636,3.5642118,0.21550256,0.4777711,0.5454154,-2.2706113,265
1747533631410,1.671304,3.9327385,0.25479576,0.757403,0.26844665,-1.7997643,266
1747533631420,2.0561824,4.373262,0.45297024,1.8684739,-0.04580637,-0.928378,267
1747533631430,2.2033489,4.3832684,0.4978768,2.5587652,-0.30839407,-0.49534798,268
1747533631440,2.2272666,4.396447,0.532777,3.286341,-0.6593987,-0.036751624,269
1747533631450,2.0554502,4.4127994,0.5264315,3.969708,-1.077515,0.4777711,270
1747533631460,1.4016209,4.238298,-0.03465613,4.3079295,-2.0437098,2.102832,271
1747533631470,1.1526824,4.0467134,-0.30092257,4.011786,-2.2050974,3.1164312,272
1747533631480,0.79440635,3.4934354,-0.401230125,3.4418695,-2.2104237,4.1705103,273
1747533631490,0.6274712,3.2830582,-0.36706212,3.0535805,-2.18539,4.833637,274
1747533631500,0.27090356,2.9352765,-0.16620298,2.9012477,-2.1630194,5.3321815,275
1747533631510,-0.41977844,2.2790065,0.22672918,3.389139,-2.1209416,5.8733354,276
1747533631520,-1.04029395,1.99882885,0.284692775,3.7587857,-2.0628846,6.0895844,277
1747533631530,-1.2266316,1.9314691,0.2801777,4.0197754,-1.9568908,6.379869,278
1747533631540,-1.5978427,1.8431203,0.2523552,4.066647,-1.8072212,6.7761474,279
1747533631550,-2.0134723,1.7916242,0.2936009,3.9201732,-1.722,7.297594,280
1747533631560,-2.5394156,1.4199251,0.5017817,3.406183,-1.7390442,8.502408,281
1747533631570,-2.659492,1.2307807,0.59135073,3.2117724,-1.653823,8.80015,282
1747533631580,-2.8491244,1.1243718,0.6740861,3.0328078,-1.5078819,9.045693,283
1747533631590,-3.0577934,1.0592085,0.8251576,2.8996499,-1.3443637,9.242234,284
1747533631600,-3.309416,0.9725681,1.0179628,2.8597023,-1.2314457,9.345033,285
1747533631610,-3.7623863,0.76511943,1.488017,3.125486,-1.0024139,9.421199,286
1747533631620,-3.9334707,0.65968674,1.6817985,3.3428,-1.0428939,9.4744625,287
1747533631630,-4.016938,0.507395,1.8565434,3.6639771,-1.4189322,9.545835,288
1747533631640,-4.088935,0.37536004,2.0832727,4.065049,-1.9750003,9.557552,289
1747533631650,-4.19851665,0.339483635,2.1579542,4.3401535,-2.2660838,9.565808,290
1747533631660,-4.3593507,0.0065895454,2.0286038,5.584649,-3.095126,9.393502,291
1747533631670,-4.2037642,-0.0461268223,1.84653705,5.6267266,-2.936934,9.081912,292
1747533631680,-3.6828237,-0.11153416,1.2385906,5.252819,-2.4304008,8.659002,293
1747533631690,-3.57507255,-0.078220345,1.1375509,4.9220545,-2.10682675,8.441422,294
1747533631700,-3.4673214,-0.04490653,1.0365112,4.59129,-1.7832527,8.223842,295
1747533631710,-3.2814719,0.148630865,1.1576856,3.8152447,-1.1547467,7.826498,296
1747533631720,-3.1598094,0.26797485,1.5253577,2.018676,-0.22530343,6.89812,297
1747533631730,-3.167619,0.34192422,1.709377,1.9339876,-0.3355583,6.780941,298
1747533631740,-3.1920247,0.3746279,1.7728319,1.9542277,-0.52624065,6.775082,299
1747533631750,-3.2249725,0.31873876,1.8311615,2.0591562,-1.4354439,7.0003853,300
