timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,id
1747533282020,-0.443574025,0.46029195,1.59625635,2.0921794,-0.10918961,0.65140922,213
1747533282030,-0.3706009249999999,0.42429352,1.5202326,2.2604911,-0.18056233,0.7536746,214
1747533282040,-0.35656762,0.42661208,1.4977793,2.340386,-0.1587244,0.7755125,215
1747533282050,-0.3082443,0.43832684,1.4609268,2.4916537,-0.06018744,0.7701862,216
1747533282060,-0.31776255,0.4412555,1.4677603,2.5635588,-0.016511599,0.7707188,217
1747533282070,-0.33313814,0.45004156,1.4719093,2.6498454,0.010120012,0.79415464,218
1747533282080,-0.34509695,0.44735694,1.4702009,2.7499802,0.017576864,0.8378305,219
1747533282090,-0.35046622,0.43149322,1.4567777,2.8394625,0.03355583,0.88470215,220
1747533282100,-0.3526627,0.42807645,1.4477476,3.0040457,0.020240024,0.9981528,221
1747533282110,-0.340948,0.4036707,1.4252943,3.080212,0.007989483,1.0641992,222
1747533282120,-0.31605414,0.3917119,1.3955194,3.1435955,0.013848438,1.1068097,223
1747533282130,-0.29091623,0.39927766,1.3657444,3.193663,0.06977482,1.1206582,224
1747533282140,-0.2767609,0.40733153,1.3381659,3.235741,0.1486044,1.1163971,225
1747533282150,-0.255527935,0.3870748,1.2891104,3.34892525,0.29800774,1.13210985,226
1747533282160,-0.2523552,0.3841461,1.2781278,3.4104443,0.35792887,1.1531488,227
1747533282170,-0.23307467,0.37243137,1.2246792,3.4551852,0.35420042,1.2096078,228
1747533282180,-0.13935668,0.372797445,1.1280326,3.4432009,0.278566645,1.23197835,229
1747533282190,-0.11495096,0.37828872,1.0987457,3.4296188,0.24607609,1.2261194,230
1747533282200,-0.035998443,0.39891157,1.0080785,3.281547,0.18801917,1.0998856,231
1747533282210,-0.03172744,0.4144092,1.0074683,3.184608,0.1736381,0.96566224,232
1747533282220,-0.07297312,0.45345837,1.0365112,3.1553133,0.18002969,0.89162636,233
1747533282230,-0.110557936,0.46590528,1.087519,3.1968586,0.16564862,0.8580705,234
1747533282240,-0.13667206,0.47054234,1.1194906,3.3055155,0.16564862,0.85700524,235
1747533282250,-0.19500175,0.43320164,1.0472497,3.6187034,0.25513083,0.87831056,236
1747533282260,-0.20744865,0.4373506,0.97208,3.7332194,0.30999196,0.89588743,237
1747533282270,-0.22282428,0.4334457,0.9022797,3.7976677,0.3206446,0.91612744,238
1747533282280,-0.22306833,0.441011465,0.8762875999999999,3.79100985,0.3270362,0.92784537,239
1747533282290,-0.2186753,0.4803047,0.8246695,3.7518613,0.30040458,0.98110855,240
1747533282300,-0.25430766,0.4385709,0.77512586,3.7992656,0.2977414,1.1052119,241
1747533282310,-0.27602875,0.41196862,0.72045696,3.8461373,0.35420042,1.1989552,242
1747533282320,-0.25723633,0.43588626,0.6460195,3.84667,0.41278997,1.2916331,243
1747533282330,-0.135451775,0.48213512,0.5346074000000001,3.7417414,0.44048685,1.381648,244
1747533282340,-0.0634548849999999,0.50092751,0.48408755,3.6421392,0.4809669,1.3709954,245
1747533282350,-0.0436862465,0.5465662250000001,0.486528125,3.4232273,0.5800365000000001,1.30148685,246
1747533282360,-0.039537273,0.5779276,0.49348375,3.3523872,0.6130597,1.2756542,247
1747533282370,-0.07370529,0.63406074,0.54034275,3.2676988,0.68816084,1.2532836,248
1747533282380,-0.13960074,0.56474847,0.6884855,3.3081787,0.7392935,1.3768543,249
1747533282390,-0.0923756675,0.428442495,0.6537073200000001,3.7199035,0.6870956,1.5014902,250
1747533282400,-0.06199054,0.38951537,0.6145361,4.0328251,0.536094325,1.6279903999999998,251
1747533282410,0.041977845,0.36022848,0.47981656,4.10766,0.4809669,1.6484967,252
1747533282420,0.13569583,0.37999713,0.30385128,4.156662,0.396811,1.6096146,253
1747533282430,0.232220475,0.453214305,0.059794018,4.099138,0.38775626,1.5121429,254
1747533282440,0.27895743,0.49421594,-0.033435844,3.9409459,0.46232477,1.3630059,255
1747533282450,0.23222048,0.523380755,-0.060648225,3.50472,0.7281082,0.9321064,256
1747533282460,0.19817449,0.52252656,-0.06296677,3.3609095,0.8378305,0.8245147,257
1747533282470,0.13789235,0.5559624,-0.039781332,3.2053807,0.88044107,0.8005462,258
1747533282480,0.0685800875,0.5879339,0.04075756125,3.06929315,0.73902723,1.026116025,259
1747533282490,0.10470056,0.514350635,0.0867623499999999,3.0589068,0.65513766,1.1856394,260
1747533282500,0.15717287,0.46297657,0.09445015,3.1308122,0.4990764,1.3092101,261
1747533282510,0.25333142,0.38975942,0.056133166,3.235741,0.2561961,1.3763217,262
1747533282520,0.3104408,0.36291313,-0.051496077,3.3300166,0.10279802,1.3779196,263
1747533282530,0.35315084,0.3734076,-0.17938207,3.3491914,0.046339005,1.2591426,264
1747533282540,0.40171823,0.47884035,-0.39854547,3.1318774,0.25885928,0.8809737,265
