id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1,1747533092240,-0.30031244,-0.104944609,0.84395,-0.43569316,0.3797667899999999,-0.6745787299999999
2,1747533092250,0.56377225,-0.41294484,0.263093725,-0.440753165,-1.46074396,0.4314321000000001
3,1747533092260,1.39991235,-0.56352818,-0.3721873,-0.2471413499999999,-2.73693075,2.36941445
4,1747533092270,1.5380487,-0.55523026,-0.36510965,-0.29880667,-2.509763,2.3393207
5,1747533092280,1.61028965,-0.471396595,-0.361570825,-0.399207845,-2.24318055,2.1552963
6,1747533092290,1.6753309,-0.349001865,-0.3405819,-0.5536711950000001,-1.8437064,1.8543591
7,1747533092300,1.62859395,-0.28127597,-0.298970135,-0.6535397350000001,-1.5832492500000002,1.6311862
8,1747533092310,1.50986015,-0.227461355,-0.173890795,-0.70200928,-1.3627395,1.3267869
9,1747533092320,1.41040685,-0.19744231,-0.01330112,-0.70467246,-1.2697952,1.1286477
10,1747533092330,1.38783155,-0.177673675,0.099087245,-0.37230992,-1.60615245,0.835699975
11,1747533092340,1.37550665,-0.150583325,0.177673675,-0.0231695,-1.9414444,0.620516525
12,1747533092350,1.3075367,-0.125689485,0.0740713715,0.38935415,-2.1614215,0.40932785
13,1747533092360,1.21113405,-0.117757625,-0.1347196085,0.8213189,-2.02187195,0.106792765
14,1747533092370,1.12839865,-0.116049225,-0.261507345,1.06526445,-1.73904425,-0.176833895
15,1747533092380,1.0233321,-0.09493827,-0.3441207,1.1456919,-1.5520903,-0.40107206
16,1747533092390,0.9654905,-0.11299851,-0.3572998,1.3129385,-1.6213325,-0.5592638
17,1747533092400,0.8897107,-0.12593354,-0.410138185,1.42053015,-1.7249295,-0.618119675
18,1747533092410,0.7133793,-0.114462845,-0.5349735,1.8844528,-2.7276096,-0.7978831
19,1747533092420,0.690926035,-0.1226387575,-0.57402265,1.94836865,-2.9481194,-0.7917578249999999
20,1747533092430,0.6711573850000001,-0.156806775,-0.6940988299999999,2.02453505,-3.29219985,-0.784833575
21,1747533092440,0.673842,-0.18279888,-0.77512586,2.0367856,-3.4157705,-0.7840346
22,1747533092450,0.63125407,-0.155220415,-1.00673612,1.6053535499999998,-2.91349835,-0.6942861
23,1747533092460,0.61258365,-0.143505665,-1.09337645,1.0823087,-2.0208067,-0.5819007
24,1747533092470,0.5841510000000001,-0.14972912,-1.09398655,0.677508215,-1.21733098,-0.47191216
25,1747533092480,0.5608435,-0.1483868,-1.0460293,0.332895135,-0.499342725,-0.34834148
26,1747533092490,0.5850052,-0.11543907,-0.93522733,-0.056459017,0.36432046,-0.18801917
27,1747533092500,0.6227120500000001,-0.098599125,-0.824791415,-0.0961401185,0.48070058,-0.1818939
28,1747533092510,0.67555045,-0.0849319225,-0.6556597500000001,-0.0868190549999999,0.367782535,-0.205063405
29,1747533092520,0.692512425,-0.0838336645,-0.55400995,0.05113269,-0.1938781399999999,-0.27270769
30,1747533092530,0.697759655,-0.0687021145,-0.4833554,0.26738137,-0.862597925,-0.35073831
31,1747533092540,0.71996886,-0.03441207,-0.47859627,0.68816084,-1.6575515,-0.48735848
32,1747533092550,0.69592923,-0.0290428115,-0.581100315,1.0173275,-1.8977686,-0.69721556
33,1747533092560,0.6300338,-0.0159857495,-0.734246255,0.98643485,-1.80615585,-0.7014766299999999
34,1747533092570,0.56279605,0.01159272,-0.8241813499999999,0.87404948,-1.58324925,-0.6977481999999999
35,1747533092580,0.5449798,0.1261776,-0.84858704,0.71505878,-1.3821806,-0.69215555
36,1747533092590,0.59037447,0.00048811449,-0.81344277,0.396811,-1.202151,-0.81918836
37,1747533092600,0.5691415,0.07224095,-0.7822035,0.34408042,-1.1153319,-0.8740495
38,1747533092610,0.567189035,0.060160115,-0.7747597500000001,0.35047201,-1.03969813,-0.9038769
39,1747533092620,0.568287285,0.022453268,-0.7847661,0.3552657,-0.85141263,-0.97365175
