id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1,1747533693940,-0.495314195,-0.717894375,0.5839069650000001,-0.12676647,-0.8910937250000002,-1.06952544
2,1747533693950,0.533997235,-1.853492775,-0.0921316,1.56833555,-0.47457535,2.18219425
3,1747533693960,1.1243718,-2.5338023,-0.82247293,4.1417484,1.5883093,7.227287
4,1747533693970,1.0389518,-2.3295264,-0.88421935,4.318582,1.4604776,7.5884113
5,1747533693980,1.0306537,-2.1601508,-0.9664667,4.5119276,1.2831111,7.820639
6,1747533693990,1.0416363,-2.0937672,-1.01064105,4.6032741,1.18217725,7.861119
7,1747533694000,1.1136333,-1.8692344,-1.1734272,4.9843726,0.57577544,7.5671062
8,1747533694010,1.19441615,-1.6194418499999998,-1.48386805,4.9843726,0.57577544,7.5671062
9,1747533694020,1.1900232,-1.5807588,-1.5182801,5.1968927,-0.090014845,6.762831
10,1747533694030,1.2232149,-1.4201691,-1.5812469,5.279983,-0.47244477,6.1300645
11,1747533694040,1.2852055,-1.2695858,-1.654708,5.319398,-0.66152924,5.5319185
12,1747533694050,1.3381659,-1.1668377,-1.6754531,5.338573,-0.68869346,4.8757153
13,1747533694060,1.3798997,-1.053107,-1.6034561,5.5239286,-0.72171664,3.5436022
14,1747533694070,1.2964321,-0.9171671,-1.5500076,5.6826534,-0.69348717,3.0610373
15,1747533694080,1.2115002,-0.76853627,-1.4992436,5.8477693,-0.7318367,2.7814054
16,1747533694090,1.1329137,-0.60038084,-1.5273103,5.9750686,-0.76752305,2.6818032
17,1747533694100,1.0631135,-0.37194324,-1.6727684,5.7747984,-0.6961503,3.097789
18,1747533694110,1.0452971,-0.24796216,-1.8314055,5.3684,-0.49801114,3.4866107
19,1747533694120,1.1063116,-0.22697324,-1.9375705,4.8288436,-0.2647182,3.8525288
20,1747533694130,1.2000295,-0.30848834,-1.9192662,4.304201,-0.20133498,4.0645165
21,1747533694140,1.2905748,-0.25015867,-1.577586,3.7358825,-0.15073492,4.0543966
22,1747533694150,1.3913703,-0.19109683,-1.360131,3.7358825,-0.15073492,4.0543966
23,1747533694160,1.4565337,-0.08053889,-1.1853861,3.9649143,-0.24927188,3.597398
24,1747533694170,1.4558015,0.012935034,-1.0623811,4.194479,0.004261058,3.2613072
25,1747533694180,1.4360328,0.13081467,-0.971836,4.323376,0.205063409,3.0730216
26,1747533694190,1.2686096,0.35876414,-0.93303084,4.5084655,0.57204701,2.82801075
27,1747533694200,0.7241178,1.0306537,-1.0182068,4.125503,1.4421018,3.4940674
28,1747533694210,0.53863436,1.4260265,-1.1314493,3.935087,1.3491575,3.6964676
29,1747533694220,0.29213652,1.9627084,-1.1731832,3.4807515,0.9369001,4.126302
30,1747533694230,0.244301305,2.18382425,-1.15072995,3.22349025,0.769919885,4.31006015
31,1747533694240,0.41684976,2.8654761,-1.0716554,2.3499734,0.21518342,4.5843654
32,1747533694250,0.46639338,3.6039932,-0.91106576,0.8042747,-0.45912898,4.016047
33,1747533694260,0.6552937,3.771417,-0.8256457,0.07989483,-0.4346279,3.3939326
34,1747533694270,0.835408,3.8304784,-0.7473033,-0.62531024,-0.22050974,2.4778051
35,1747533694280,1.065554,3.888076,-0.62063754,-1.2458268,0.14221281,1.2085425
36,1747533694290,1.2300485,3.909309,-0.49104318,-1.7273263,0.5954828,-0.28815404
37,1747533694300,1.070191,3.7370045,-0.18182266,-2.0586236,1.2181299,-3.1148334
38,1747533694310,0.92278045,3.58154,-0.110557936,-1.9734024,1.1653993,-4.1934137
39,1747533694320,0.74461865,3.385806,-0.07468152,-1.8253306,1.0721886,-4.967328
40,1747533694330,0.63235235,3.2020311,-0.07614586,-1.7851169,1.01786015,-5.204083150000001
41,1747533694340,0.5320448,3.074145,-0.14106509,-1.8375812,0.753142,-5.6086173
42,1747533694350,0.54864067,2.8791435,-0.44369608,-2.6887274,0.6173208,-5.380651
43,1747533694360,0.67481834,2.6919515,-0.6299118,-3.3859432,0.6498113,-5.3178
44,1747533694370,0.7912336,2.4430132,-0.7946504,-4.150803,0.7366304,-5.3817163
45,1747533694380,0.9171671,2.085225,-0.92180425,-4.5143245,0.80187785,-5.47652465
46,1747533694390,0.980622,1.92939455,-0.965490475,-5.4887753,0.9683254,-5.8616176
47,1747533694400,1.3027775,1.1985651,-1.2708061,-6.2866583,1.0940266,-6.543387
48,1747533694410,1.41919285,1.043954865,-1.39088225,-6.42221315,1.1310445,-6.75271135
49,1747533694420,1.7281694,0.6160005,-1.6976621,-6.6509786,1.117995,-7.3029203
50,1747533694430,1.811881,0.51117791,-1.7861329,-6.640326,1.0072075,-7.600129
51,1747533694440,1.9523359,0.309708655,-1.95575285,-6.595318499999999,0.91373055,-7.697867
52,1747533694450,2.02225825,0.121296458,-2.1081666,-6.494650999999999,0.653539725,-7.8107852
53,1747533694460,2.01151975,-0.1267877369999999,-2.34416985,-6.438991,0.48682585,-7.8259654
54,1747533694470,1.9786942,-0.3280129349999999,-2.5341685,-6.4589648,0.032490565,-7.45871545
55,1747533694480,2.0278716,-0.3778006,-2.5870068,-6.605172,-0.4878911,-6.6903934
56,1747533694490,2.1513648,-0.42734426,-2.7046423,-6.8326063,-0.3339604,-6.296778
57,1747533694500,2.3309908,-0.7902574,-2.8984237,-7.2507224,0.047404267,-6.091715
58,1747533694510,2.3192759,-1.0008788,-2.9011085,-7.294931,0.15765914,-6.1242056
59,1747533694520,2.2331238,-1.1443844,-2.7981162,-7.1532507,0.16405073,-6.124738
60,1747533694530,2.0866895000000003,-1.23346525,-2.7573589,-6.644587,-0.07882957,-5.8882494
61,1747533694540,2.024699,-1.2363939,-2.8191054,-6.560431,-0.18535602,-5.5676045
62,1747533694550,2.0012693,-1.2817887,-2.954557,-6.6989155,-0.12250541,-5.1793156
63,1747533694560,2.0620399,-1.3518331,-3.0150833,-7.072291,0.10439592,-4.877846
64,1747533694570,2.1330605,-1.6276178,-2.8840246,-7.3742933,0.35100463,-4.8149953
65,1747533694580,2.08888605,-1.6889982,-2.7851814,-7.42835545,0.515055365,-4.781439649999999
66,1747533694590,1.9912632,-1.8631331,-2.489872,-7.2304826,0.7717841,-4.679174
67,1747533694600,1.8797289,-2.036902,-2.332699,-6.8874674,0.7419567,-4.54069
68,1747533694610,1.616147,-2.1843123,-2.1965153,-6.5252776,0.65194184,-4.200338
69,1747533694620,1.4313957,-2.2886468000000004,-2.07094775,-6.150038,0.561926995,-3.6996636
70,1747533694630,1.1863623,-2.43886415,-1.87082075,-5.5060857,0.4034689099999999,-2.9148298500000003
71,1747533694640,1.1924638,-2.6109245,-1.6503152,-4.718589,0.26365295,-2.4394555
72,1747533694650,1.2495731,-2.7573588,-1.5109584,-4.1081924,0.19760656,-2.5662222
73,1747533694660,1.2000295,-2.895251,-1.3464638,-3.7553235,0.205596045,-2.6999128
74,1747533694670,1.12034475,-2.8953731,-1.18367765,-2.61762105,0.247407675,-3.1465249
75,1747533694680,1.02687085,-2.8197154,-1.0245524,-1.449026,0.24421188,-3.6147087
76,1747533694690,0.9418169,-2.7124522,-1.155611,-0.509729,0.14594123,-4.06931
