timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,id
1747533121680,0.06040417,0.50885937,0.9058185,-0.30679616,0.2412824,0.9307748165,1
1747533121690,0.274076285,0.62332222,0.8168595999999999,-0.57444385,0.1920139249999999,1.91161705,2
1747533121700,0.35546937,0.481158865,0.7211891500000001,-0.459128975,0.4013384,1.9086876,3
1747533121710,0.399643735,0.42185293,0.6637136800000001,-0.480167955,0.6926882249999999,1.9188076,4
1747533121720,0.493971865,0.459193705,0.6131938299999999,-0.59521651,0.9821738,1.9680761,5
1747533121730,0.5640163,0.49397188,0.5759751,-0.67058396,1.128115,2.001632,6
1747533121740,0.5961098,0.418192085,0.55095925,-1.19282985,1.64556725,1.87166965,7
1747533121750,0.5781716,0.36437747,0.5549862,-1.3273195,1.6911073,1.7827201,8
1747533121760,0.5210622300000001,0.25748038,0.6322303250000001,-1.5994945500000002,1.5584819,1.5563514,9
1747533121770,0.422951225,0.207326625,0.7764681250000001,-1.6090819,1.2751215,1.5022892,10
1747533121780,0.37072295,0.18377511,0.8847075,-1.4314491,0.904409475,1.52652395,11
1747533121790,0.3223996249999999,0.13862451,0.96976146,-1.138767715,0.60586916,1.58724405,12
1747533121800,0.312393275,0.13996683,0.97500873,-0.793355715,0.3946804849999999,1.6466326,13
1747533121810,0.3236199,0.15058333,0.9684192,-0.6173208,0.3270362,1.6714,14
1747533121820,0.268585005,0.160345615,0.8782399999999999,-0.1717738985,0.350738325,1.7968348,15
1747533121830,0.23893206,0.14472595,0.8117344,-0.025566347,0.38083205,1.901497,16
1747533121840,0.38866118,0.136672055,0.75987225,0.0031957934,0.37603834,2.0138824,17
1747533121850,0.46322066,0.14399378,0.7409578,0.042077947,0.4293016,2.0660803,18
1747533121860,0.6701812,0.23612539,0.596597935,0.03595267675,0.69455242,1.86501175,19
1747533121870,0.74291025,0.28652321,0.50654083,-0.17070862325,0.7020093000000001,1.32625425,20
1747533121880,0.7311955,0.2460097,0.47652178,-0.35420042,0.6354303,0.9060074,21
1747533121890,0.637721565,0.1502172275,0.5176454,-0.7736483000000001,0.256995048,0.30493196,22
1747533121900,0.552179515,0.037218729,0.6389418499999999,-0.9603359,-0.0154463369999999,0.0817590505,23
1747533121910,0.46187836,0.0020744865,0.8045347,-0.8831042499999999,-0.364853065,0.0154463344999999,24
1747533121920,0.362058925,0.045760735,0.90008312,-0.61039655,-0.67457868,0.065513764,25
1747533121930,0.32496223,0.085420035,0.8687217700000001,-0.3107909,-0.84475468,0.171773895,26
1747533121940,0.327646865,0.1133645899999999,0.756333425,-0.053795855,-0.98750018,0.27989825,27
1747533121950,0.4312491499999999,0.0654073434999999,0.57963599,0.100933805,-1.09802135,0.3813647,28
1747533121960,0.56133167,-0.0292868715,0.45040764,0.086819051,-1.13823505,0.4665858349999999,29
1747533121970,0.6544395199999999,-0.105432735,0.41245674,-0.107591709,-1.1350393,0.463922665,30
1747533121980,0.76121455,-0.18170063,0.420998765,-0.3757720499999999,-1.2026836,0.33129725,31
1747533121990,0.82796417,-0.237955815,0.47981655,-0.640490265,-1.3646038,0.131560161,32
1747533122000,0.84700067,-0.26297169,0.56474845,-0.842890515,-1.5701998,-0.0617853439999999,33
1747533122010,0.88214495,-0.324962235,0.67652668,-0.851945265,-1.76168105,-0.204264465,34
1747533122020,0.94633195,-0.409161985,0.738639265,-0.692155565,-1.8192054,-0.23089607,35
1747533122030,1.0006347,-0.44711289,0.729487085,-0.503071125,-1.7382453,-0.15739282,36
1747533122040,1.03187405,-0.45907168,0.6881193750000001,-0.333427775,-1.62186515,-0.0687095549999999,37
1747533122050,1.05115455,-0.452360105,0.55462009,-0.25726137,-1.32199325,0.033822145,38
1747533122060,1.0594525,-0.44394013,0.45711923,-0.25672874,-1.0849719,0.09161274,39
1747533122070,1.048958,-0.4419877,0.4144092,-0.43995422,-0.8900285,0.06551377,40
1747533122080,1.0311418,-0.484087575,0.4500415749999999,-0.9270464,-0.7326356,-0.18588865,41
1747533122090,0.990506265,-0.497876775,0.543515525,-1.23330995,-0.68816083,-0.40453419,42
1747533122100,0.90325585,-0.567189035,0.7382732000000001,-1.36407115,-0.572845965,-0.57550915,43
1747533122110,0.800019655,-0.643945035,0.94218305,-1.22718465,-0.413322595,-0.58696075,44
1747533122120,0.71398947,-0.66017485,1.0345587,-0.89162635,-0.25672873,-0.429567915,45
1747533122130,0.6745742,-0.6640798,1.0667742,-0.6924219,-0.15925704,-0.32756883,46
1747533122140,0.58378493,-0.606604275,1.020281315,-0.101200126,0.111852765,-0.02130529,47
1747533122150,0.53350913,-0.43698449,0.887880265,0.428502637,0.1387506925,0.353934125,48
1747533122160,0.554254,-0.31581008,0.72509408,1.01679495,0.1249022575,0.75367462,49
1747533122170,0.6429688,-0.331307715,0.59696403,1.0924287499999998,0.038349522,0.75101145,50
1747533122180,0.6967834,-0.3385074,0.5354616,1.109473,-0.007456851,0.7238472,51
