id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1747638479680,-0.005732042,0.48216227,1.0404875,0.1752368,-0.29962057,0.01099525
1,1747638479690,-0.017805916999999997,0.469234705,1.0236573,0.38239037,-0.589162185,0.014354910499999998
2,1747638479700,-0.029879792,0.45630714,1.0068271,0.58954394,-0.8787038,0.017714571
3,1747638479710,-0.023903834,0.45226727,0.9847374,0.6689922699999999,-0.9642224,0.0280989745
4,1747638479720,-0.017927876,0.4482274,0.9626477,0.7484406,-1.049741,0.038483378
5,1747638479730,0.0035367915,0.43993422,0.88358814,0.9210813,-1.205507,0.13621894
6,1747638479740,0.0035367915,0.43993422,0.88358814,0.9210813,-1.205507,0.13621894
7,1747638479750,0.0418622,0.43237278,0.79742455,0.97216344,-1.2189457,0.17286977
8,1747638479760,0.107384315,0.38833058,0.708227275,0.86530334,-0.960862735,0.1823379
9,1747638479770,0.17290643,0.34428838,0.61903,0.75844324,-0.70277977,0.19180603
10,1747638479780,0.1504661,0.31132913,0.62683535,0.68552333,-0.62398046,0.19180603
11,1747638479790,0.14766106,0.23786448,0.602672375,0.666510715,-0.7742488949999999,0.269078215
12,1747638479800,0.14485602,0.16439983,0.5785094,0.6474981,-0.92451733,0.3463504
13,1747638479810,0.18586451,0.075339764,0.56363046,0.66994673,-1.1951227,0.42209545
14,1747638479820,0.250532925,0.022867189500000003,0.5568007800000001,0.779937415,-1.5591876500000001,0.463327625
15,1747638479830,0.31520134,-0.029605385,0.5499711,0.8899281,-1.9232526,0.5045598
16,1747638479840,0.4355132,-0.13162352,0.44063547,1.0550096,-2.2488341,0.5436541
17,1747638479850,0.4529685,-0.14467307000000001,0.41732618499999996,1.0705862000000002,-2.2521937999999997,0.5867188000000001
18,1747638479860,0.4704238,-0.15772262,0.3940169,1.0861628,-2.2555535,0.6297835
19,1747638479870,0.5797594,-0.12869653,0.29370615,0.9789591,-2.393605,0.84968853
20,1747638479880,0.5797594,-0.12869653,0.29370615,0.80830365,-2.6111429,1.0433271
21,1747638479890,0.98121583,0.010427438,0.28834,0.45935714,-2.9220643,1.2540694
22,1747638479900,0.98121583,0.010427438,0.28834,0.06681142,-3.0674458,1.2925528
23,1747638479910,0.98121583,0.010427438,0.28834,-0.4341597,-2.9373355,1.1819894
24,1747638479920,1.3219063,0.11903133,0.40816402,-0.95880115,-2.5555558,0.9736905
25,1747638479930,1.2711413,0.25446606,0.69443077,-1.6553961,-2.0069387,0.6377245
26,1747638479940,1.2711413,0.25446606,0.69443077,-1.6553961,-2.0069387,0.6377245
27,1747638479950,1.1852217,0.37331447,0.8960279,-1.988766,-1.7516046,0.58885676
28,1747638479960,1.14715535,0.456901655,1.0739345999999999,-2.0102601499999997,-1.8490347,0.617872
29,1747638479970,1.109089,0.54048884,1.2518413,-2.0317543,-1.9464648,0.64688724
30,1747638479980,0.961428,0.73815286,1.5173751,-1.4335822,-2.7241497,0.7782194
31,1747638479990,0.945451475,0.773551255,1.53359555,-1.235744,-2.8680041999999997,0.831668525
32,1747638480000,0.92947495,0.80894965,1.549816,-1.0379058,-3.0118587,0.88511765
33,1747638480010,0.9231332,0.8709349,1.5210339,-0.6615476,-3.0240757,0.9822424
34,1747638480020,0.8400338,0.9598883,1.39192575,-0.369333535,-2.5509363499999997,0.96727663
35,1747638480030,0.7569344,1.0488417,1.2628176,-0.07711947,-2.077797,0.95231086
36,1747638480040,0.6817471,1.0610375,1.207662,0.0013744063,-1.8994296,0.87778753
37,1747638480050,0.619152,1.0549396,1.1959539000000001,0.04653892564999999,-1.8911831499999998,0.839914965
38,1747638480060,0.5565569,1.0488417,1.1842458,0.091703445,-1.8829367,0.8020424
39,1747638480070,0.28492516,1.0034426,0.9838684,0.42942563,-2.1944687,0.6267293
40,1747638480080,0.28492516,1.0034426,0.9838684,0.42942563,-2.1944687,0.6267293
41,1747638480090,0.24077624,0.9380426,0.8711179,0.4388174,-2.0961223,0.555871
42,1747638480100,0.156579255,0.90192763,0.8398813,0.37586195,-1.85086715,0.44011544999999996
43,1747638480110,0.07238227,0.86581266,0.8086447,0.3129065,-1.605612,0.3243599
44,1747638480120,-0.15653352,0.76037973,0.8216028,0.22883865,-1.393648,0.1783674
45,1747638480130,-0.17337901500000003,0.751964615,0.8130505,0.146870585,-1.13831385,0.018630845000000007
46,1747638480140,-0.19022451,0.7435495,0.8044982,0.06490252,-0.8829797,-0.14110571
47,1747638480150,-0.26562527,0.6905891,0.80718124,-0.050318543,-0.51524967,-0.36841726
48,1747638480160,-0.334211575,0.6591085999999999,0.85233632,-0.0992245015,-0.330773795,-0.50921756
49,1747638480170,-0.40279788,0.6276281,0.8974914,-0.14813046,-0.14629792,-0.65001786
50,1747638480180,-0.5204267,0.61515784,1.0253648,0.03000787,0.37605286,-0.7679114
51,1747638480190,-0.505410585,0.64505287,1.08088635,0.10758547500000001,0.486616195,-0.744088335
52,1747638480200,-0.49039447,0.6749479,1.1364079,0.18516308,0.59717953,-0.72026527
53,1747638480210,-0.20412776,0.8099253,1.2347672,0.5266267,0.64910156,-0.7056049
54,1747638480220,-0.06928757499999999,0.91461125,1.2744189000000001,0.73038245,0.71262968,-0.7529456
55,1747638480230,0.06555261,1.0192972,1.3140706,0.9341382,0.7761578,-0.8002863
56,1747638480240,0.27615940499999997,1.1797639,1.3565426,1.042869,0.85037575,-0.8228876350000001
57,1747638480250,0.4867662,1.3402306,1.3990146,1.1515998,0.9245937,-0.84548897
58,1747638480260,0.70616925,1.4478588,1.4146252,1.3341668,1.3631821,-1.0678374
59,1747638480270,1.092975375,1.59526075,1.58899515,1.3631438999999999,1.6878473999999999,-1.39555695
60,1747638480280,1.4797815,1.7426627,1.7633651,1.392121,2.0125127,-1.7232765
61,1747638480290,1.86452955,1.7976963,2.0476806,1.73759325,2.2892264,-2.32068515
62,1747638480300,2.0304233750000003,1.7581055499999998,2.1162516,1.963931225,2.34756235,-2.5549449749999997
63,1747638480310,2.1963172,1.7185148,2.1848226,2.1902692,2.4058983,-2.7892048
64,1747638480320,2.2761085,1.4217292,2.1243007,3.4775534,2.8427305,-3.334157
65,1747638480330,2.2761085,1.4217292,2.1243007,3.4775534,2.8427305,-3.334157
66,1747638480340,2.2726934,1.2260166,2.057437,4.0276976,2.8299026,-3.417843
67,1747638480350,2.22119655,0.8586018999999999,1.6541513,4.9314845,2.41021235,-3.47648435
68,1747638480360,2.1696997,0.4911872,1.2508656,5.8352714,1.9905221,-3.5351257
69,1747638480370,2.0906403,0.2769064,0.85038495,6.0602155,1.6050775,-3.5839937
