id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1,1747533294330,-0.40940602,0.437350585,0.7440085000000001,-0.588558595,-0.4612594969999999,0.166447572
2,1747533294340,-0.971957935,0.361692845,-0.0420998999999999,0.20559605,-0.93716638,-0.453536335
3,1747533294350,-1.36781875,0.42282918,-1.03858565,1.80296005,-0.85567368,-1.14755615
4,1747533294360,-1.29130685,0.44296391,-1.27605335,1.7912422,-0.719586175,-0.90600745
5,1747533294370,-1.1131451,0.42905265,-1.5036367,1.3496901,-0.73130405,-0.680704
6,1747533294380,-1.01283758,0.3126373449999999,-1.46580785,0.37603834,-1.2282499,-0.5470133
7,1747533294390,-0.85359023,0.151803618,-1.381242,0.23382554,-1.2799152,-0.54994277
8,1747533294400,-0.7946504,0.107385196,-1.334505,0.0143810699999999,-1.3310479000000002,-0.56459017
9,1747533294410,-0.67762493,-0.010982578,-1.1654954,-0.08894958,-1.3137374,-0.594151275
10,1747533294420,-0.643823,-0.087494525,-1.04993432,-0.09454222,-1.26606685,-0.632767075
11,1747533294430,-0.65175485,-0.137892345,-0.92717347,0.20133498,-1.0487529,-0.72171664
12,1747533294440,-0.737541,-0.117391534,-0.9015475,0.3387541,-0.86233157,-0.6812366
13,1747533294450,-0.737541,-0.117391534,-0.9015475,0.3805657249999999,-0.761664085,-0.6311692
14,1747533294460,-0.7878168,-0.08908089,-0.9440134,0.42237735,-0.6609966,-0.5811018
15,1747533294470,-0.8117344,-0.094938265,-0.9359595,0.466852125,-0.5898902,-0.527039615
16,1747533294480,-0.8254016,-0.08505395,-0.9641481,0.56965015,-0.402137335,-0.38722363
17,1747533294490,-0.8066092,-0.06345488,-0.9862353,0.66365975,-0.19973709,-0.27164245
18,1747533294500,-0.78513217,-0.07858644,-0.9586569,0.71532506,-0.14594123,-0.26205507
19,1747533294510,-0.793308085,-0.076267892,-1.04078215,0.6948187299999999,-0.1438107,-0.2583266349999999
20,1747533294520,-0.71948075,0.12032023,-1.0687267,-0.45859635,-0.73290193,-0.32170987
21,1747533294530,-0.77317333,-0.071020655,-0.9117979,-0.036218993,-0.3057309,-0.3536678
22,1747533294540,-0.83784854,-0.0690682,-0.80343646,0.31691617,0.29294774,-0.267914
23,1747533294550,-0.86823365,-0.0175721215,-0.77988493,0.537958535,0.47617322,-0.2508697749999999
24,1747533294560,-0.95353163,0.0679699435,-0.8365062000000001,0.8817726499999999,0.7355651000000001,-0.188818125
25,1747533294570,-1.05774405,0.145946235,-1.00807845,0.9930928,0.84741785,-0.082557995
26,1747533294580,-1.1975889,0.28871974,-1.355738,0.5789712,0.74781567,0.34887412
27,1747533294590,-1.0882512,0.26162934,-1.4255384,0.30200246,0.7520767,0.5028048
28,1747533294600,-0.96719885,0.2042759,-1.4338363,0.058056913,0.8064052,0.5683186
29,1747533294610,-0.925220995,0.172670495,-1.41296945,-0.1504686085,0.848749465,0.58935755
30,1747533294620,-0.88238897,0.1308146849999999,-1.37306615,-0.44501424,0.89562109,0.625576525
31,1747533294630,-0.8788501,0.10055158,-1.2900866,-0.6679208,0.9076053,0.6791061
32,1747533294640,-0.8771418,0.0622346,-1.1990532,-0.7222493,0.9374327,0.7185209
33,1747533294650,-0.865427,0.029286869,-1.09118,-0.6644587,1.04342655,0.76725675
34,1747533294660,-0.87213855,0.0240396385,-1.0902037,-0.5624596500000001,1.22345625,0.8428905
35,1747533294670,-0.8923953,0.021965152,-1.1088740499999998,-0.483630085,1.3733922,0.903077925
36,1747533294680,-0.921072,0.04075756,-1.189047,-0.44048685,1.52039865,0.975515925
37,1747533294690,-0.92363465,0.039293217,-1.2144289,-0.452737395,1.64609985,1.0546118
38,1747533294700,-0.9261973,0.037828874,-1.2398108,-0.47351006,1.7006947,1.0945592
39,1747533294710,-0.829428565,-0.040147417,-1.2104019,-0.69375345,1.7821874,1.17072565
40,1747533294720,-0.79782313,-0.0776102,-1.155611,-0.7456851,1.8130801,1.1307782
