id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1747638706740,0.23492225,-0.080614455,0.9414269,-0.15561333,-0.1408003,0.0659715
1,1747638706750,0.25736257,-0.05668014,0.8974914,-0.11140327,-0.30572906,0.06536066
2,1747638706760,0.27554962,-0.052045722,0.87113315,-0.12636903,-0.31702973,0.06047388
3,1747638706770,0.29373667,-0.047411304,0.8447749,-0.14133479,-0.3283304,0.0555871
4,1747638706780,0.34227607,-0.040093806,0.8013272,-0.32077116,-0.17439689,-0.025655584
5,1747638706790,0.319713775,-0.062793298,0.853433925,-0.408313215,-0.057419639999999994,-0.05741964200000001
6,1747638706800,0.29715148,-0.08549279,0.90554065,-0.49585527,0.05955761,-0.0891837
7,1747638706810,0.26589966,-0.09476163,0.9348411,-0.49768782,0.11331217,-0.06963659
8,1747638706820,0.26858273,-0.10085954750000001,0.96327265,-0.4852418,0.10201149500000001,-0.048867782
9,1747638706830,0.2712658,-0.106957465,0.9917042,-0.47279578,0.09071082,-0.028098974
10,1747638706840,0.271631685,-0.1029328375,0.99267985,-0.450996175,0.028404398499999997,-0.040621342
11,1747638706850,0.27199757,-0.09890821,0.9936555,-0.42919657,-0.033902023,-0.05314371
12,1747638706860,0.26858276,-0.100859545,0.97850215,-0.44164258,-0.17622943,-0.076355904
13,1747638706870,0.2705341,-0.10671354450000001,0.999250375,-0.44068813,-0.21043688,-0.083380652
14,1747638706880,0.27248544,-0.112567544,1.0199986,-0.43973368,-0.24464433,-0.0904054
15,1747638706890,0.29520014,-0.14991727,1.0856426,-0.34879377,-0.2055501,-0.061084725
16,1747638706900,0.286525845,-0.155893235,1.09809765,-0.327910435,-0.11270131800000001,-0.056808793999999996
17,1747638706910,0.27785155,-0.1618692,1.1105527,-0.3070271,-0.019852536,-0.052532863
18,1747638706920,0.29568797,-0.16089354,1.2172052,-0.22540264,0.20929155,-0.047646087
19,1747638706930,0.27164693500000003,-0.14796596,1.24403605,-0.11293038772,0.223951875,-0.051311171
20,1747638706940,0.2476059,-0.13503838,1.2708669,-0.00045813544,0.2386122,-0.054976255
21,1747638706950,0.22952558,-0.12869653,1.2725742,0.08551861,0.18485765,-0.03787253
22,1747638706960,0.225744875,-0.12613541,1.26159795,0.12850698500000002,0.1686702,-0.028709821
23,1747638706970,0.22196417,-0.12357429,1.2506217,0.17149536,0.15248275,-0.019547112
24,1747638706980,0.24175191,-0.13894103,1.2230592,0.29794076,0.23433629,0.023823043
25,1747638706990,0.25089878,-0.14601461500000001,1.2070674000000001,0.35715475500000005,0.298169825,0.0219905015
26,1747638707000,0.26004565,-0.1530882,1.1910756,0.41636875,0.36200336,0.02015796
27,1747638707010,0.2432154,-0.12991612,1.0844231,0.5173113,0.51227176,-0.009773556
28,1747638707020,0.23539482,-0.13345290999999998,1.06612935,0.5110501000000001,0.533956855,-0.009162709
29,1747638707030,0.22757424,-0.1369897,1.0478356,0.5047889,0.55564195,-0.008551862
30,1747638707040,0.24028842,-0.13381879,1.0978384,0.52288526,0.48356196,-0.05375456
31,1747638707050,0.22234529,-0.13564816,1.0955212,0.546250165,0.51074468,-0.051005747000000004
32,1747638707060,0.20440216,-0.13747753,1.093204,0.56961507,0.5379274,-0.048256934
33,1747638707070,0.19830425,-0.12015945,1.1000338,0.6132143,0.69980186,-0.011606098
34,1747638707080,0.17145817,-0.104899415,1.084667,0.62504945,0.73248218,0.0174091475
35,1747638707090,0.14461209,-0.08963938,1.0693002,0.6368846,0.7651625,0.046424393
36,1747638707100,0.15729576,-0.08037054,1.1017411,0.6406261,0.5812975,0.048256934
37,1747638707110,0.15839339000000002,-0.075980042,1.1416520000000001,0.65215583,0.5217399,0.038788801
38,1747638707120,0.15949102,-0.071589544,1.1815629,0.66368556,0.4621823,0.029320668
39,1747638707130,0.18415709,-0.08037054,1.270379,0.7191963,0.4322508,0.058641337
40,1747638707140,0.213686245,-0.08049249750000001,1.32809575,0.7437829,0.48447825,0.0497840515
41,1747638707150,0.2432154,-0.080614455,1.3858125,0.7683695,0.5367057,0.040926766
42,1747638707160,0.29934675,-0.074272625,1.2328159,1.0792907,0.9728506,-0.039094225
43,1747638707170,0.29934675,-0.074272625,1.2328159,1.0792907,0.9728506,-0.039094225
44,1747638707180,0.17363818,0.027501604,0.9980461,0.8799255,1.2495644,-0.12949961
45,1747638707190,0.12631835,0.010427438,1.1908317,0.80082077,1.1897014,-0.06658235
46,1747638707200,0.12631835,0.010427438,1.1908317,0.80082077,1.1897014,-0.06658235
47,1747638707210,0.121440016,-0.010823802,1.3572743,1.065623,0.8641198,0.076355904
48,1747638707220,0.162921088,-0.0113116355,1.3497129,1.2061179,0.74286662,0.097124714
49,1747638707230,0.20440216,-0.011799469,1.3421515,1.3466128,0.62161344,0.117893524
