id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1,1747533645070,-0.342778411,0.24661984,0.8836092,0.856206325,0.195476025,-0.2000034
2,1747533645080,2.3217165,3.836336,2.38688,-3.1643682,-1.7283915,-4.5630603
3,1747533645090,2.4952412,3.687217,2.5821257,-3.6261601,-0.6695187,-5.0056777
4,1747533645100,2.8896377,3.0763416,3.3025827,-3.4722295,1.3102753,-5.684784
5,1747533645110,3.0111784,2.8389959,3.97435035,-2.424542,1.8940402,-5.8413777
6,1747533645120,3.025822,2.77127,4.1538544,-0.8223842,2.1513016,-5.907424
7,1747533645130,3.06206435,2.7330751,4.1548307,0.09667275,2.257828,-5.910886
8,1747533645140,3.4703721,2.46985925,3.12783765,4.720453,2.71642435,-6.17880025
9,1747533645150,3.59081425,2.3316009,2.6016502,5.58811085,2.6932548,-6.52208175
10,1747533645160,3.68892525,2.1485579,2.2106704500000003,6.01368405,2.541721,-7.039267499999999
11,1747533645170,3.738713,2.0483723,2.0574026,6.1673484,2.4325314,-7.359912
12,1747533645180,3.07878215,1.6005274,1.5410995,6.2818646,2.181129,-7.953797
13,1747533645190,2.63825885,1.3007031,1.21564915,6.252037,1.8706044,-8.264854
14,1747533645200,2.5550354,1.21931,1.0906918,6.014483,1.6996294,-8.351673
15,1747533645210,2.451067,1.0482259,0.79782313,5.7199373,1.9062908,-8.36925
16,1747533645220,2.3378243,0.9005712,0.55010504,5.3566823,2.1278658,-8.339955
17,1747533645230,2.2536247,0.7582859,0.34070393,4.937501,2.3414512,-8.188688
18,1747533645240,2.2951143,0.61673266,0.14570218,4.6525426,2.356365,-8.123174
19,1747533645250,2.4527755,0.34631723,-0.094206095,4.1955442,1.9947077,-8.356467
20,1747533645260,2.3470986,0.1806023614999999,-0.0186703775,4.2275021,1.353152185,-8.482168000000001
21,1747533645270,2.2414217,0.014887493,0.05686534,4.25946,0.71159667,-8.607869
22,1747533645280,1.97759575,-0.333992345,0.089202923,4.70633825,-0.7494135500000001,-8.5673895
23,1747533645290,1.888881,-0.43002886,0.026114127,4.65334135,-1.0902982,-8.36206
24,1747533645300,1.7764927,-0.47334904,-0.046126818,4.4229778500000005,-1.33743955,-8.0395512
