id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1747402605750,1.01,-0.17,0.23,10.44,11.72,-7.93
1,1747402605760,1.01,-0.17,0.23,10.44,11.72,-7.93
2,1747402605770,0.92,-0.13,0.28,0.79,-1.65,-5.74
3,1747402605780,0.92,-0.13,0.28,0.79,-1.65,-5.74
4,1747402605790,0.92,-0.13,0.28,0.79,-1.65,-5.74
5,1747402605800,0.92,-0.13,0.28,0.79,-1.65,-5.74
6,1747402605810,0.96,-0.145,0.29,4.055,-6.105,-8.21
7,1747402605820,1.0,-0.16,0.3,7.32,-10.56,-10.68
8,1747402605830,1.0,-0.16,0.3,7.32,-10.56,-10.68
9,1747402605840,0.93,-0.14,0.23,20.81,-22.71,-2.5
10,1747402605850,0.93,-0.14,0.23,20.81,-22.71,-2.5
11,1747402605860,0.93,-0.14,0.23,20.81,-22.71,-2.5
12,1747402605870,0.93,-0.14,0.23,20.81,-22.71,-2.5
13,1747402605880,1.04,-0.05,0.22,-8.18,-67.38,10.01
14,1747402605890,1.04,-0.05,0.22,-8.18,-67.38,10.01
15,1747402605900,1.04,-0.05,0.22,-8.18,-67.38,10.01
16,1747402605910,1.04,-0.05,0.22,-8.18,-67.38,10.01
17,1747402605920,1.12,-0.13,0.2,-6.045,-37.29,4.545
18,1747402605930,1.12,-0.13,0.2,-3.91,-7.2,-0.92
19,1747402605940,1.12,-0.13,0.2,-3.91,-7.2,-0.92
20,1747402605950,1.12,-0.13,0.2,-3.91,-7.2,-0.92
21,1747402605960,1.09,-0.12,0.2,8.24,10.07,7.69
22,1747402605970,1.09,-0.12,0.2,8.24,10.07,7.69
23,1747402605980,1.09,-0.12,0.2,8.24,10.07,7.69
24,1747402605990,1.135,-0.12,0.215,3.39,-12.114999999999998,21.395
25,1747402606000,1.18,-0.12,0.23,-1.46,-34.3,35.1
26,1747402606010,1.18,-0.12,0.23,-1.46,-34.3,35.1
27,1747402606020,1.18,-0.12,0.23,-1.46,-34.3,35.1
28,1747402606030,1.18,-0.12,0.23,-1.46,-34.3,35.1
29,1747402606040,1.24,-0.14,0.23,-7.45,-23.38,47.67
30,1747402606050,1.24,-0.14,0.23,-7.45,-23.38,47.67
31,1747402606060,1.24,-0.14,0.23,-7.45,-23.38,47.67
32,1747402606070,1.24,-0.14,0.23,-7.45,-23.38,47.67
33,1747402606080,1.25,-0.15,0.235,-7.45,-23.38,47.67
34,1747402606090,1.26,-0.16,0.24,-7.45,1.95,63.11
35,1747402606100,1.26,-0.16,0.24,-7.45,1.95,63.11
36,1747402606110,1.25,-0.18,0.21,-7.45,1.95,63.11
37,1747402606120,1.25,-0.18,0.21,-16.48,-5.68,79.96
38,1747402606130,1.25,-0.18,0.21,-16.48,-5.68,79.96
39,1747402606140,1.2,-0.21,0.185,-20.205,-0.6749999999999998,90.76
40,1747402606150,1.15,-0.24,0.16,-23.93,4.33,101.56
41,1747402606160,1.15,-0.24,0.16,-23.93,4.33,101.56
42,1747402606170,1.15,-0.24,0.16,-23.93,4.33,101.56
43,1747402606180,1.15,-0.24,0.16,-23.93,4.33,101.56
44,1747402606190,1.07,-0.31,0.14,-23.44,20.26,111.21
45,1747402606200,1.07,-0.31,0.14,-23.44,20.26,111.21
46,1747402606210,1.07,-0.31,0.14,-23.44,20.26,111.21
47,1747402606220,0.96,-0.34,0.11,-17.94,19.04,111.15
48,1747402606230,0.96,-0.34,0.11,-17.94,19.04,111.15
49,1747402606240,0.96,-0.34,0.11,-17.94,19.04,111.15
50,1747402606250,0.96,-0.34,0.11,-17.94,19.04,111.15
51,1747402606260,0.93,-0.375,0.12,-22.945,9.095,118.96
52,1747402606270,0.9,-0.41,0.13,-27.95,-0.85,126.77
53,1747402606280,0.9,-0.41,0.13,-27.95,-0.85,126.77
54,1747402606290,0.9,-0.41,0.13,-27.95,-0.85,126.77
55,1747402606300,0.85,-0.48,0.12,-22.22,2.38,124.51
56,1747402606310,0.85,-0.48,0.12,-22.22,2.38,124.51
57,1747402606320,0.85,-0.48,0.12,-22.22,2.38,124.51
58,1747402606330,0.79,-0.495,0.125,-18.525,9.765,118.59
59,1747402606340,0.73,-0.51,0.13,-14.83,17.15,112.67
60,1747402606350,0.73,-0.51,0.13,-14.83,17.15,112.67
61,1747402606360,0.73,-0.51,0.13,-14.83,17.15,112.67
62,1747402606370,0.73,-0.51,0.13,-14.83,17.15,112.67
63,1747402606380,0.67,-0.57,0.11,-19.84,4.27,116.03
64,1747402606390,0.67,-0.57,0.11,-19.84,4.27,116.03
65,1747402606400,,,,,,
66,1747402606410,0.67,-0.57,0.11,-19.84,4.27,116.03
67,1747402606420,0.62,-0.63,0.12,-21.48,-1.16,122.56
68,1747402606430,0.62,-0.63,0.12,-21.48,-1.16,122.56
69,1747402606440,0.62,-0.63,0.12,-21.48,-1.16,122.56
70,1747402606450,0.55,-0.69,0.09,-16.36,16.91,115.54
71,1747402606460,0.55,-0.69,0.09,-16.36,16.91,115.54
72,1747402606470,0.55,-0.69,0.09,-16.36,16.91,115.54
73,1747402606480,0.55,-0.69,0.09,-16.36,16.91,115.54
74,1747402606490,0.55,-0.69,0.09,-16.36,16.91,115.54
75,1747402606500,,,,,,
76,1747402606510,0.47,-0.7,0.11,-17.94,13.55,119.93
77,1747402606520,0.47,-0.7,0.11,-17.94,13.55,119.93
78,1747402606530,0.4,-0.79,0.1,-20.87,8.67,115.23
79,1747402606540,0.4,-0.79,0.1,-20.87,8.67,115.23
80,1747402606550,0.4,-0.79,0.1,-20.87,8.67,115.23
81,1747402606560,0.4,-0.79,0.1,-20.87,8.67,115.23
