timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,id
1747532580690,-0.2877435,-2.0862012,-0.15570852,-1.1142666,-1.257012,3.9329565,73
1747532580700,0.3572998,-1.6249331,-0.12544543,-1.7571537,-1.1329087,5.417935,74
1747532580710,0.5281399,-1.4972912,-0.09200958,-1.9323897,-1.099353,5.620335,75
1747532580720,0.66090703,-1.3735542,-0.054912884,-2.0570257,-1.0966897,5.7375145,76
1747532580730,0.73290396,-1.2661691,0.0019524579,-2.1017668,-1.1265172,5.826997,77
1747532580740,0.7570656,-1.1748916,0.08932495,-1.984055,-1.2463595,5.98146,78
1747532580750,0.72777873,-1.1094842,0.17279254,-1.7273263,-1.3662016,6.2104917,79
1747532580760,0.66847277,-0.89813066,0.23405088,-1.3582122,-1.4530207,6.5471153,80
1747532580770,0.7485236,-0.7470592,0.14887492,-0.70200926,-1.4721955,7.5228977,81
1747532580780,0.98428285,-0.49470404,0.045394648,-0.6002765,-1.3896375,8.070976,82
1747532580790,1.415532,-0.24869433,-0.028066583,-0.64821345,-1.1712582,8.515191,83
1747532580800,2.0249429,-0.043930303,-0.034168016,-0.7520767,-0.81226414,8.661665,84
1747532580810,2.8876853,0.191829,-0.017572122,-0.8175905,-0.3323625,8.428905,85
1747532580820,2.8513207,0.23771177,0.0034168016,-0.7350325,0.38083205,7.7231674,86
1747532580830,2.7463763,0.34192422,0.014399378,-0.6114618,0.4628574,8.000669,87
1747532580840,2.6716948,0.4595598,0.117635585,-0.38722363,0.43356264,8.72132,88
1747532580850,3.0048327,0.5598673,0.24967057,0.019707393,0.41385525,9.615609,89
1747532580860,4.2800317,0.99111646,0.31239328,1.1515509,0.7126619,10.903514,90
1747532580870,4.8403873,1.0438329,0.22306833,1.6516925,0.76912093,10.9397335,91
1747532580880,5.1989074,0.93937635,0.0034168016,1.9659456,0.8127968,10.608969,92
1747532580890,5.4263687,0.83687234,-0.28505886,1.9526298,0.9598033,9.915482,93
1747532580900,5.4622455,0.8505395,-0.575487,1.6346483,1.1632688,9.302955,94
1747532580910,4.694929,0.8771418,-0.61892915,0.62317973,1.355549,8.574313,95
1747532580920,4.355446,0.87982637,-0.36755022,0.34408042,1.2996227,8.566324,96
1747532580930,4.118466,0.946454,-0.15082738,0.27803403,1.2974921,8.662198,97
1747532580940,4.067214,1.023576,-0.10860548,0.25832662,1.3837786,8.641958,98
1747532580950,4.041221999999999,1.08495645,-0.10042956,0.234358175,1.4484934,8.512262,99
1747532580960,3.9786215,1.325963,-0.08956901,0.16298546,1.68152,7.8733697,100
1747532580970,3.6901455,1.7145022,-0.1889003,0.10705908,1.8524948,5.7747984,101
1747532580980,3.2030072,1.8658178,-0.31312546,0.015446335,1.5691346,4.7036753,102
1747532580990,2.8756045,1.9013281,-0.38133946,-0.1014664374999999,1.34409745,4.238421,103
1747532581000,1.9492851,1.9763755,-0.5315567,-0.5699165,0.6737798,3.0019152,104
1747532581010,1.0579882,1.9497733,-0.2928687,-1.1723236,0.21411815,1.8674086,105
1747532581020,0.8324793,1.9485531,-0.10421244,-1.2213258,0.32969934,1.4290522,106
1747532581030,0.66798466,1.9690539,0.00976229,-1.0588728,0.58696073,1.0237192,107
1747532581040,0.6008689300000001,1.95599685,-0.0147654649999999,-0.94196005,0.65833345,0.789361,108
1747532581050,0.44784504,1.8965688,-0.2020794,-0.7765778,0.6066681,0.18162759,109
1747532581060,0.38975942,1.8052914,-0.2716357,-0.92731273,-0.06977482,-0.5400891,110
1747532581070,0.3699908,1.777957,-0.17669745,-0.97471696,-0.35420042,-0.85594,111
1747532581080,0.35705575,1.7552598,-0.12056428,-0.99948438,-0.413588925,-0.99229385,112
1747532581090,0.43710655,1.7713674,-0.044174362,-1.1371698,-0.25300032,-1.6362462,113
1747532581100,0.5266756,1.824816,-0.03734076,-1.1936288,0.007989483,-1.9153455,114
1747532581110,0.5937913,1.8660617,-0.05686534,-1.2564794,0.28549087,-2.231729,115
1747532581120,0.80416864,1.8833898,-0.06882414,-1.3331785,0.4564658,-2.7164245,116
1747532581130,0.97452056,1.9514818,0.025137896,-1.2564794,0.45327002,-3.1798143,117
1747532581140,0.97452056,1.9514818,0.025137896,-1.2564794,0.45327002,-3.1798143,118
1747532581150,1.6098017,1.9768637,0.12764193,-0.3584615,0.06764429,-4.5470815,119
1747532581160,1.9622203,1.9485531,0.042221904,-0.11558119,-0.0314253,-4.98384,120
1747532581170,2.2360525,1.9041346,-0.07468152,-0.010652645,-0.042077947,-5.3604107,121
1747532581180,2.8508327,1.7745403,-0.19646609,-0.12836437,0.0127831735,-6.0208745,122
1747532581190,3.1768932,1.7708794,-0.026846299,-0.13102753,-0.06231797,-6.4586983,123
1747532581200,3.504906,1.8052914,0.15424417,0.06018744,-0.11984225,-6.805442,124
1747532581210,3.9022315,1.8179823,0.25796852,0.34194988,-0.2130529,-7.228352,125
1747532581220,4.181433,1.7943089,0.33826336,0.6530071,-0.36272255,-7.681622,126
1747532581230,4.5567927,1.6849711,0.3790209,0.9438243,-0.5603291,-8.089086,127
1747532581240,4.7181144,1.6281059,0.38341394,1.3502227,-0.8016115,-8.581238,128
1747532581250,4.84112,1.6202961,0.3961049,1.4801849,-0.78936094,-8.707472,129
1747532581260,4.884806,1.61102195,0.38439016,1.546764,-0.6982809,-8.761268,130
1747532581270,5.0280676,1.5529363,0.35290676,1.5350461,-0.5363607,-8.789497,131
1747532581280,5.1608343,1.3020455,0.464685,1.653823,-0.31957933,-9.192167,132
1747532581290,4.867722,1.0943527,0.47469133,1.7571537,-0.32437304,-9.338641,133
1747532581300,4.5619183,0.8593256,0.49299565,1.850897,-0.39095205,-9.355685,134
1747532581310,4.1843615,0.55645055,0.5315567,1.9936424,-0.45220476,-9.292302,135
1747532581320,3.7833753,0.26919514,0.53253293,2.1539648,-0.51026165,-9.175655,136
1747532581330,2.8666964,-0.23307467,0.4271002,2.3254724,-0.55127436,-8.71333,137
1747532581340,2.6681558,-0.347049405,0.399033615,2.3086944000000003,-0.53982276,-8.510929999999998,138
1747532581350,2.0744865,-0.643823,0.35363895,2.23599,-0.47244477,-7.9543295,139
1747532581360,1.7296337,-0.8031924,0.3277689,2.179531,-0.36432046,-7.5979986,140
1747532581370,1.57038635,-0.8570070000000001,0.321423415,2.149171,-0.32517198,-7.399593100000001,141
1747532581380,0.9772052,-1.0765365,0.30751213,1.9744676,-0.18855181,-6.315953,142
1747532581390,0.84614646,-1.159272,0.29726174,1.897236,-0.113983296,-5.9196744,143
1747532581400,0.7568215,-1.2493291,0.27456442,1.7848506,-0.022370555,-5.5478973,144
1747532581410,0.6406503,-1.3650122,0.29091623,1.6586168,0.090014845,-5.1889033,145
1747532581420,0.46785772,-1.6017478,0.30751213,1.4365091,-0.058589544,-4.3303,146
1747532581430,0.38512233,-1.7098651,0.24991462,1.27885,-0.24714136,-3.9675775,147
1747532581440,0.3018988,-1.8013865,0.15302388,0.9912286,-0.36911413,-3.5835497,148
1747532581450,0.25406358,-1.8799729,0.08981306,0.60507023,-0.4346279,-3.200587,149
1747532581460,0.22502078,-1.973935,0.09005712,0.1965413,-0.44741106,-2.8570392,150
1747532581470,0.1681554425,-2.04727415,0.14204132,-0.1025316999999999,-0.45753108,-2.5531726,151
1747532581480,0.0302631,-2.229219,0.24308102,-0.5592638,-0.52411014,-1.9425098,152
1747532581490,0.0302631,-2.229219,0.24308102,-0.5592638,-0.52411014,-1.9425098,153
1747532581500,-0.28383857,-2.3929813,0.3236199,-0.6087986,-0.80374205,-0.9038769,154
1747532581510,-0.396470985,-2.4100653000000003,0.306413875,-0.5858955,-0.892159,-0.21092236,155
1747532581520,-0.5449798,-2.4003031,0.24942651,-0.5789712,-0.9470201,1.4183996,156
1747532581530,-0.50788313,-2.3549085,0.1901206,-0.62317973,-0.85540736,2.273807,157
1747532581540,-0.46590528,-2.30817155,0.1538780925,-0.67484504,-0.79362203,2.6834012,158
1747532581550,-0.29311275,-2.1462393,0.063943,-0.8831042,-0.6269081,3.8498657,159
1747532581560,0.094206095,-1.9331775,-0.0056133163,-1.3070794,-0.5566007,5.0424294,160
1747532581570,0.38048524,-1.8272567,-0.0012202862,-1.6016251,-0.588026,5.502091,161
1747532581580,0.6047739,-1.7213358,0.041001618,-1.6921726,-0.59708075,5.6054215,162
1747532581590,0.7404697,-1.6010156,0.09518232,-1.881257,-0.58696073,5.8376493,163
1747532581600,0.8002637,-1.5063213,0.1637624,-1.8913771,-0.5784386,5.998504,164
1747532581610,0.844194,-1.4028411,0.3082443,-1.5259913,-0.62744075,6.512494,165
1747532581620,0.8773858,-1.3381659,0.35949633,-1.1510183,-0.7057377,6.809703,166
1747532581630,0.899595,-1.279104,0.37413976,-0.6860303,-0.7840346,7.1825457,167
1747532581640,0.95438585,-1.22992645,0.3482696899999999,-0.45540055,-0.77764302,7.44220385,168
1747532581650,1.2908187,-1.0030752,0.2255089,0.24660872,-0.5917544,8.470983,169
1747532581660,2.506224,-0.4702983,-0.15619664,0.40959418,-0.2609898,9.122392,170
1747532581670,3.1939774,-0.10592084,-0.34949,0.18002969,-0.03089267,9.036106,171
1747532581680,3.5834925,0.358032,-0.43954712,-0.13901702,0.30945933,8.962603,172
1747532581690,3.7176019,0.5277738000000001,-0.42404946,-0.29348037,0.505734295,8.978048999999999,173
1747532581700,3.91589835,0.7238738,-0.35461516,-0.53263226,0.92864428,9.0174635,174
1747532581710,4.0245037,0.80465674,0.0051252022,-0.19121496,1.9963056,9.63798,175
1747532581720,4.0753898500000005,0.83247927,0.0749255761,0.5656554,2.0671456,10.296313,176
1747532581730,4.66369,0.8395569,0.22306833,1.3342438,1.8343854,10.646786,177
1747532581740,4.9330072000000005,0.82601173,0.15717287,1.69243895,1.67805785,10.620154,178
1747532581750,5.4612692,0.82454738,-0.057841565,2.25117015,1.34889115,10.3788715,179
1747532581760,5.547421,1.3423148,-1.0841023,1.7603495,1.1835088,8.910937,180
1747532581770,5.123738,1.4079663,-1.3347491,0.6593987,1.4221281,8.627044,181
1747532581780,4.856007,1.406502,-1.2781278,-0.54648066,1.7923075,8.402806,182
1747532581790,4.5860796,1.376971,-0.95597225,-1.530785,2.0751352,8.123174,183
1747532581800,4.236346,1.3484163,-0.5379022,-2.2248049,2.0932446,7.787616,184
1747532581810,3.4419394,1.2903306,0.14423785,-2.183792,1.2905679,7.2752237,185
1747532581820,3.2811058,1.3608632,0.46273252,-1.6144083,0.7888283,6.852846,186
1747532581830,3.3038030000000003,1.4742278,0.6103871599999999,-1.0953582,0.5736449,6.46668785,187
1747532581840,3.28732895,1.74989045,0.7851321499999999,0.0615189999999999,0.1691107379999999,5.540706849999999,188
1747532581850,2.98494205,2.02372265,0.57194815,1.14302875,-0.267381377,4.459996,189
1747532581860,2.12207775,2.18370225,-0.24661982,1.1462245,-1.0503508,2.412824,190
1747532581870,1.1102165,2.247523,-1.1524384,-0.022370555,-0.9518138,1.9041603,191
1747532581880,0.90740484,2.1769907,-1.1878266,-1.7726,-0.5134575,1.3081448,192
1747532581890,0.84004502,2.1239082500000004,-1.032118065,-2.3491744,-0.2625877045,1.05834025,193
1747532581900,0.706545725,2.01871955,-0.653341235,-3.24905655,0.2340918655,0.55633435,194
1747532581910,0.4283205,1.9785721,0.59183884,-2.9422605,0.7073356,-0.68389976,195
1747532581920,0.3180066,1.9685657,0.878362,-1.9574234,0.3669836,-1.0705907,196
1747532581930,0.27920148,1.9487971,0.89349353,-0.8926916,-0.10972224,-1.3646038,197
1747532581940,0.35144243,1.9241474,0.4283205,0.5411543,-0.6993461,-1.9286613,198
1747532581950,0.45589894,1.9700302,0.13276714,0.7281082,-0.6945524,-2.2983081,199
1747532581960,0.59989274,1.9924834,-0.18572757,0.4926848,-0.5022722,-2.6423886,200
1747532581970,0.74510676,1.9756435,-0.36632994,0.04314321,-0.1768339,-3.0141659,201
1747532581980,0.8432178,1.9429398,-0.41587353,-0.43569317,0.25726137,-3.3667684,202
1747532581990,1.1304731,1.8604484,-0.29726174,-1.0721886,0.88203895,-4.081028,203
1747532582000,1.3281596,1.798946,-0.16986385,-1.1403656,0.9534117,-4.524178,204
1747532582010,1.5216969,1.7181631,-0.049299564,-1.0546118,0.8863,-4.968926,205
1747532582020,1.726705,1.6422611,0.077122085,-0.8474179,0.70840085,-5.400358,206
1747532582030,2.2221413,1.5119346,0.25699228,-0.13475595,0.28495824,-6.182795,207
1747532582040,2.4723,1.4811834,0.3184947,0.23861924,0.17150758,-6.466155,208
1747532582050,2.7392986,1.4631232,0.3231318,0.5640575,0.10439592,-6.6919913,209
1747532582060,3.0538883,1.4872849,0.25821257,0.76965356,0.09534117,-6.876282,210
1747532582070,3.4568267,1.5500076,0.16864355,0.8165252,0.11345066,-7.1117053,211
1747532582080,4.1885104,1.6744769,0.08297946,0.53103435,0.12676647,-7.838216,212
1747532582090,4.2982142,1.6889983,0.129594395,0.427703695,0.12410331,-8.0113215,213
1747532582100,4.6514874,1.6817985,0.34290043,0.2066613,0.17736652,-8.499212,214
1747532582110,4.8574715,1.5580615,0.5347294,0.24873926,0.4032026,-8.868859,215
1747532582120,4.9633923,1.4392056,0.6953191,0.43196473,0.64341974,-9.078184,216
1747532582130,4.9233665,1.2129645,0.92278045,1.176052,1.0120013,-9.228386,217
1747532582140,4.816714,1.061405,0.9193637,1.6101472,1.0418286,-9.188438,218
1747532582150,4.626105,0.8856837,0.810026,1.9819245,0.99495703,-9.122925,219
1747532582160,4.330552,0.72558224,0.70361704,2.2391858,0.86659265,-8.994028,220
1747532582170,3.97386225,0.5552302600000001,0.6334505699999999,2.37340915,0.7084008749999999,-8.751946499999999,221
1747532582180,3.3020947,0.22209209,0.52033,2.582201,0.3435478,-8.107728,222
1747532582190,3.0102022,0.053692598,0.42612398,2.5550368,0.26684874,-7.852064,223
1747532582200,2.7148929,-0.1403329,0.31556603,2.422944,0.29454562,-7.6342177,224
1747532582210,2.4024994,-0.36291313,0.23307467,2.1928468,0.40852892,-7.448329,225
1747532582220,2.0185976,-0.5749989,0.16303024,1.9393139,0.62371236,-7.255516,226
1747532582230,1.3132721,-0.9757409,0.200371,1.591505,0.902279,-6.5801387,227
1747532582240,1.0304097,-1.1075318,0.2936009,1.6064188,0.9337043,-6.1385865,228
1747532582250,0.7475473,-1.1351103,0.3270367,1.7166736,0.88896316,-5.6363144,229
1747532582260,0.53985465,-1.1490215,0.2818861,1.816276,0.77231675,-4.9481535,230
1747532582270,0.26529023,-1.1883147,0.11983211,1.700162,0.7355651,-3.9239016,231
1747532582280,0.26529023,-1.1883147,0.11983211,1.700162,0.7355651,-3.9239016,232
1747532582290,0.17523311,-1.2339534,0.022941383,1.3012205,0.7909589,-3.0812774,233
1747532582300,0.14789869,-1.2546983,-0.034900185,1.019458,0.81705785,-2.7340012,234
1747532582310,0.13227904,-1.2720264,-0.076389916,0.6844324,0.85594,-2.4261398,235
1747532582320,0.16473864,-1.3630598,-0.114218794,-0.037284255,0.9321064,-1.9877834,236
1747532582330,0.21501444,-1.479475,-0.11031388,-0.4394216,0.98590225,-1.9196066,237
1747532582340,0.21416024,-1.5574512500000002,-0.11434082,-0.5747102000000001,1.006408625,-1.93425395,238
1747532582350,0.12349297,-1.769171,-0.12422514,-0.91825795,1.026915,-1.963815,239
1747532582360,-0.074437465,-1.85288255,-0.1007956399999999,-1.002413875,0.88709902,-1.7915085,240
1747532582370,-0.5105677,-1.9756435,-0.05515694,-1.0503508,0.5006743,-1.158475,241
1747532582380,-0.66993713,-1.9854058,-0.056377225,-0.96939063,0.23489082,-0.50120693,242
1747532582390,-0.7177723650000001,-1.9927274,-0.0674818325,-0.92811164,0.129695951,-0.10572749,243
1747532582400,-0.7830577000000001,-2.0010254,-0.09518233,-0.8583368250000001,-0.030892669,0.697215575,244
1747532582410,-0.79013535,-1.99187335,-0.139478715,-0.8237157500000001,-0.108124345,1.4948323,245
1747532582420,-0.50690687,-1.9043787,-0.26553428,-0.9400959,-0.24394555,3.3358757,246
1747532582430,-0.34241232,-1.8550792,-0.30970863,-1.0189254,-0.31851408,3.8482678,247
1747532582440,-0.16547081,-1.8040712,-0.35119838,-1.1254519,-0.4111921,4.297277,248
1747532582450,0.15741692,-1.6688635,-0.44882128,-1.2500879,-0.53476274,4.6946206,249
1747532582460,0.268463,-1.5873483,-0.49250755,-1.6426378,-0.74941355,5.3721285,250
1747532582470,0.36901456,-1.5007081,-0.5015376,-1.8935076,-0.84422207,5.6688046,251
1747532582480,0.4720067,-1.4211453,-0.5012936,-2.1539648,-0.9507485,5.93086,252
1747532582490,0.56548065,-1.351345,-0.4544346,-2.4293356,-1.1382351,6.224873,253
1747532582500,0.67140144,-1.2983845,-0.3743838,-2.5507758,-1.3363743,6.441654,254
1747532582510,1.0308977,-1.1663495,-0.277005,-2.5630262,-1.7566211,6.773484,255
1747532582520,1.2688537,-1.1158297,-0.22502078,-2.5028389,-1.9584887,6.91836,256
1747532582530,1.5299948,-1.0377314,-0.1552204,-2.3979104,-2.1065605,7.1367393,257
1747532582540,1.6673991,-1.0077124,-0.12263876,-2.3206786,-2.13692045,7.29892565,258
1747532582550,2.1252506,-0.93986446,-0.05344854,-2.126268,-2.0831246,7.887218,259
1747532582560,3.2235081,-0.8139309,-0.09176553,-2.1470406,-1.4173343,9.041965,260
1747532582570,3.8277938,-0.46956614,-0.059305906,-2.1981733,-0.9267801,9.690178,261
1747532582580,4.1040664,0.021477038,0.07516963,-2.179531,-0.53476274,10.686733,262
1747532582590,4.373139699999999,0.221481944,0.202079405,-2.0796625,-0.4655205599999999,11.1714285,263
1747532582600,5.30177765,0.527285695,0.47042034,-1.70602105,-0.41891524,11.697669,264
1747532582610,7.2851086,1.0052718,1.0040516,-0.4596616,-0.46552056,10.809238,265
1747532582620,6.4897265,1.0208915,0.83174706,1.7789917,-0.40906155,8.782041,266
1747532582630,5.4895797,0.9864794,0.53082454,2.5411885,-0.1736381,8.755941,267
1747532582640,5.17596605,0.99941445,0.305681715,2.8730183,0.08628642,9.3988285,268
1747532582650,4.833798,1.1797727,-0.5120321,2.5108283,0.19547603,9.83612,269
1747532582660,5.516182,1.6500711,-1.2251674,0.38615838,0.14168017,9.061672,270
1747532582670,5.51056865,1.73378275,-1.1432862,-0.23622241,0.13768543,8.5540735,271
1747532582680,4.9470406,1.9148731,-0.54986095,-1.8034927,0.10972224,7.0717583,272
1747532582690,4.279788,1.9038906,-0.09884319,-2.422944,0.12250541,6.246178,273
1747532582700,3.3648171,1.8165181,0.6887296,-2.624279,0.04314321,4.794223,274
1747532582710,2.8869534,1.8221315,0.89032084,-2.2173479,-0.087884314,3.820571,275
1747532582720,2.1691809,1.8218873,0.9440134,-1.7848506,-0.10546118,3.2027175,276
1747532582730,1.5155954,1.7965053,0.8605459,-1.3864417,-0.070307456,2.815494,277
1747532582740,0.65260905,1.6551963,0.63186425,-1.1749867,-0.096672751,2.61362635,278
1747532582750,0.37755656,1.6134624,0.64992446,-0.7669904,-0.13315806,2.2349248,279
1747532582760,0.2550398,1.5875924,0.66700846,-0.525708,-0.10013486,1.9941751,280
1747532582770,0.13520771,1.5944259,0.71215904,-0.23222765,-0.032490566,1.6804547,281
1747532582780,0.007321717,1.6595892,0.72826684,0.13315806,0.07190535,1.3592775,282
1747532582790,-0.094206095,1.7740521,0.49470404,0.9139969,0.257794,0.70467246,283
1747532582800,-0.10079564,1.7833264,0.34265637,1.1057445,0.17417073,0.42983422,284
1747532582810,-0.12642166,1.7752724,0.22355644,1.1925635,0.033023197,0.18588865,285
1747532582820,-0.12837411,1.7921125,0.1300825,1.1840415,-0.072970614,-0.013315806,286
1747532582830,0.082491346,1.8931521,-0.0034168016,1.091896,-0.05539375,-0.19813919,287
1747532582840,0.165592838,1.9134088,-0.0261141258,0.92997585,0.065513765,-0.470314265,288
1747532582850,0.45589894,1.978328,-0.10323621,0.57311225,0.31957933,-1.1275824,289
1747532582860,0.6252747,2.0317764,-0.14521407,0.3520699,0.43409526,-1.6793894,290
1747532582870,0.77146494,2.050325,-0.19597797,0.17097494,0.42184472,-2.13479,291
1747532582880,0.95218932,2.02579715,-0.221970065,-0.05779059,0.29348036,-2.59232105,292
1747532582890,1.3603752,1.9771078,-0.21403822,-0.51452273,0.12410331,-3.5473306,293
1747532582900,1.5551329,1.9390348,-0.15497635,-0.70840085,0.18535602,-4.040548,294
1747532582910,1.8558112,1.8575197,-0.09884319,-0.86179894,0.31158987,-4.525776,295
1747532582920,2.0681412,1.7652661,-0.045882765,-0.93157375,0.45806372,-4.9918294,296
1747532582930,2.5706549,1.6490947,0.13618395,-0.8149273,0.58696073,-5.7407103,297
1747532582940,2.73942055,1.6356716,0.20976721,-0.6418218250000001,0.612260765,-5.94151265,298
1747532582950,3.2676823,1.6024799,0.35168648,-0.14061491,0.5864281,-6.4917216,299
1747532582960,3.6396258,1.5590377,0.36681804,0.14061491,0.50813115,-6.9311433,300
1747532582970,3.8556163,1.487773,0.37316352,0.3270362,0.4181163,-7.3668365,301
1747532582980,4.318349,1.3798997,0.4761557,0.5113269,0.3616573,-8.027833,302
