timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,id
1747533323600,-0.21013328,0.17328064,1.0011228,0.12783173,-0.05965481,0.23595607,1
1747533323610,-0.008542004,0.2723679,0.6399181,0.53316486,0.53742594,1.5803198,2
1747533323620,0.95646036,0.43710655,-0.6677406,0.53556171,0.51239221,1.56460715,3
1747533323630,0.9386441,0.42124277,-0.64357895,0.5917544,0.41864893,1.5291871,4
1747533323640,0.921072,0.41074833,-0.65041256,0.6625945,0.36432046,1.5270566,5
1747533323650,0.9752528,0.38194957,-0.7560893,0.70840085,0.23542345,1.4812502,6
1747533323660,0.9850151,0.3790209,-0.8117344,0.6609966,0.18056233,1.4370418,7
1747533323670,0.9775713,0.38036321,-0.8157613699999999,0.6301039500000001,0.1627191499999999,1.4258565,8
1747533323680,0.99477735,0.38670871,-0.8216187349999999,0.4775048149999999,0.2178465849999999,1.3590111,9
1747533323690,1.0448091,0.41172457,-0.81490713,0.35579833,0.2908172,1.303351,10
1747533323700,1.0535952,0.44930938,-0.8019721,0.25992453,0.4261058,1.257012,11
1747533323710,1.1058234,0.4971446,-0.8156393,0.17044231,0.57311225,1.1952267,12
1747533323720,1.1387711,0.51776745,-0.82186278,0.13608753,0.623978645,1.13823505,13
1747533323730,1.21796765,0.574998865,-0.8145410799999999,0.137152795,0.5885586199999999,0.9060074,14
1747533323740,1.3054622,0.65675807,-0.82247293,0.27803403,0.294013,0.5225122,15
1747533323750,1.3467078,0.6882414,-0.85956967,0.36005938,0.05273059,0.2806972,16
1747533323760,1.3737983,0.7058135,-0.9288819,0.36538571,-0.04980111,0.1539307214999999,17
1747533323770,1.3867333,0.74510676,-1.0660421,0.251668735,-0.23755397,-0.2234392185,18
1747533323780,1.38197415,0.74291028,-1.08568875,0.0327568849999999,-0.325704605,-0.593618615,19
1747533323790,1.3313323,0.737541,-1.1138773,-0.27537087,-0.31478566,-0.9177253,20
1747533323800,1.2891104,0.72485006,-1.0977695,-0.47031426,-0.3121225,-1.0780476,21
1747533323810,1.28374115,0.6940988299999999,-1.0577441,-0.56672068,-0.3320962,-1.1699267,22
1747533323820,1.27751765,0.6489482200000001,-0.97866955,-0.7507451,-0.4202468299999999,-1.4058828,23
1747533323830,1.2783718,0.62759319,-0.8941037199999999,-0.8327704499999999,-0.55846488,-1.63012095,24
1747533323840,1.2714162,0.6175868200000001,-0.81612745,-0.8000136,-0.700944,-1.7947042999999998,25
1747533323850,1.1734272,0.5662128,-0.72118914,-0.6306366,-0.9400959,-2.1278658,26
1747533323860,1.1377949,0.5532778,-0.7250941,-0.6306366,-0.9400959,-2.1278658,27
1747533323870,1.1004542,0.54790854,-0.72753465,-0.55766594,-0.94329166,-2.2647521,28
1747533323880,1.08898345,0.5435155,-0.734368275,-0.55127437,-0.93823168,-2.2796659,29
1747533323890,1.0975254,0.5344854,-0.75999427,-0.5566007,-0.88843054,-2.3292007,30
1747533323900,1.138039,0.54888475,-0.77610207,-0.58483016,-0.8069378,-2.372344,31
1747533323910,1.2522577,0.592571,-0.8319912,-0.64714813,-0.6860303,-2.534264,32
1747533323920,1.2996049,0.6125837,-0.85542065,-0.6892261,-0.753142,-2.6498454,33
1747533323930,1.308757,0.6169766999999999,-0.862498325,-0.73343456,-0.8831042,-2.7771444,34
1747533323940,1.3022895,0.61490222,-0.8734809,-0.765392515,-0.95021585,-2.835734,35
1747533323950,1.2639725,0.5876899,-0.85956967,-0.8724516,-1.1302456,-2.9928606,36
1747533323960,1.2049106,0.5625519,-0.81466305,-1.0018812,-1.2058793,-3.1643682,37
1747533323970,1.18526405,0.563650185,-0.792087775,-1.0125339,-1.1906993,-3.1883366000000004,38
1747533323980,1.1487775,0.5549862,-0.74510676,-1.0237192,-1.1142666,-3.251187,39
1747533323990,1.1309613,0.5508372,-0.72094506,-0.99708754,-1.051416,-3.2836776,40
1747533324000,1.0850785,0.528628,-0.6635916,-0.9406285,-1.0333065,-3.3305492,41
1747533324010,1.0770246,0.5132524,-0.6487042,-0.74302197,-1.2069446,-3.4935348,42
1747533324020,1.0550594,0.49934113,-0.6765267,-0.66525763,-1.3203954,-3.6011264,43
1747533324030,0.9823304,0.4978768,-0.7067898,-0.6221144,-1.4146712,-3.6788907,44
1747533324040,0.93376297,0.51349646,-0.7387613,-0.6103965,-1.4375744,-3.6938045,45
1747533324050,0.873725,0.5039782,-0.7770783,-0.73769563,-1.2921658,-3.742274,46
1747533324060,0.8102701,0.4978768,-0.74169,-0.7957525,-1.2144015,-3.7129793,47
1747533324070,0.7829357,0.48787045,-0.7143555,-0.829841,-1.1265172,-3.6639771,48
1747533324080,0.77732235,0.47981656,-0.66847277,-0.83996105,-1.0519487,-3.661314,49
1747533324090,0.67555046,0.46322066,-0.5315567,-0.8127968,-0.9869675,-3.6778255,50
1747533324100,0.63308454,0.4720067,-0.5086153,-0.6737798,-0.96299905,-3.6266928,51
1747533324110,0.6347929,0.46834585,-0.5261874,-0.63915867,-1.0226538,-3.6043222,52
1747533324120,0.6379656499999999,0.478230175,-0.5302143500000001,-0.642887085,-1.0612697,-3.60698545,53
1747533324130,0.64784995,0.5004394,-0.54851865,-0.6732471250000001,-1.0695255499999998,-3.60884975,54
1747533324140,0.65212095,0.520086,-0.60038084,-0.819721,-0.8564726,-3.5856802,55
1747533324150,0.70312893,0.54766446,-0.6389419,-1.0860372,-0.44315,-3.5483959,56
1747533324160,0.72338563,0.53228885,-0.6653,-1.1787151,-0.3552657,-3.6320193,57
