timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,id
1747533236610,0.454312575,0.349612015,0.7585299000000001,0.45859634,-0.52650697,0.0098536958,1
1747533236620,0.43173727,0.30409533,0.9200958,0.80800307,-1.1052119,-0.0031957934,2
1747533236630,0.393298255,0.33643292,0.91716712,0.996554915,-0.837564175,-0.385093105,3
1747533236640,0.3360668249999999,0.3576658849999999,0.91155382,1.10201605,-0.790159915,-0.47004795,4
1747533236650,0.3056816999999999,0.354493135,0.88470753,1.07911285,-0.8399610150000001,-0.381364675,5
1747533236660,0.2933568,0.3526627,0.87030816,1.051416,-0.8745821,-0.32384038,6
1747533236670,0.28383857,0.35656762,0.85566473,0.95447695,-0.984837,-0.18588865,7
1747533236680,0.31166111,0.335822775,0.823693215,0.766191455,-1.1267834,-0.0002663154999999,8
1747533236690,0.3397277,0.32410803,0.81441903,0.68656296,-1.158475,0.058056913,9
1747533236700,0.36669602,0.29201449,0.77842055,0.616788125,-0.9962886,-0.0082558,10
1747533236710,0.3585201,0.2796896,0.7663397,0.59867865,-0.9406285,-0.041012682,11
1747533236720,0.31947094,0.28701133,0.78684056,0.62317973,-0.9576728,-0.08628642,12
1747533236730,0.30092257,0.32728076,0.81368685,0.72304825,-1.2341089,-0.0055926365,13
1747533236740,0.31703037,0.35949633,0.8334555,0.7590009,-1.3358417,0.03781689,14
1747533236750,0.42185296,0.4323474,0.82601172,0.7129282299999999,-1.56407455,0.23622239,15
1747533236760,0.47334906,0.45211604,0.857006995,0.671649245,-1.56753665,0.2775013899999999,16
1747533236770,0.5020258,0.45638704,0.87299275,0.64235449,-1.48524495,0.290284575,17
1747533236780,0.5599893499999999,0.42746627,0.8966663500000001,0.650610275,-1.23384255,0.2282329249999999,18
1747533236790,0.5595012500000001,0.42429353,0.90850312,0.7086671499999999,-0.97897803,0.1182443599999999,19
1747533236800,0.51996397,0.45358039,0.8997170649999999,0.7491472,-0.903610555,0.0498011125,20
1747533236810,0.49763274,0.47127452,0.88934463,0.7520767,-0.90014845,0.029827405,21
1747533236820,0.4807928,0.4756676,0.8756774,0.6849651,-0.9709886,0.007456851,22
1747533236830,0.5238689,0.4828672699999999,0.962683775,0.5965481,-1.0418286,0.0058589545,23
1747533236840,0.5725583,0.48738232,1.0411482,0.62531024,-1.0258497,0.01438107,24
1747533236850,0.605506,0.47810817,1.0736078,0.72491246,-0.87564737,0.00479369,25
1747533236860,0.626495,0.50031734,1.0794652,0.78776306,-0.644485,-0.015446335,26
1747533236870,0.63284045,0.545712,1.0948408,0.7526093,-0.44581318,-0.03834952,27
1747533236880,0.6067263,0.5767073,1.1153417,0.60560286,-0.34621096,-0.051132694,28
1747533236890,0.615512385,0.778542565,1.24652245,0.38296258,-0.3254383,-0.03781689,29
1747533236900,0.6072144349999999,0.86676927,1.61883175,-1.07644972,-0.42477420385,0.151533865,30
1747533236910,0.56474847,0.78806084,1.9326893,-0.98856544,-0.85487473,0.19600865,31
1747533236920,0.48909074,0.5261874,1.3928347,-0.62584287,-0.7797736,0.28122982,32
1747533236930,0.6548056,0.3184947,1.3039979,-0.27856666,-0.26684874,0.099069595,33
1747533236940,0.6660322,0.42075467,1.1580516,0.0053263223,0.027696876,-0.20240025,34
1747533236950,0.61087532,0.426978175,1.0593305,0.01997371,0.6183860299999999,-0.52144695,35
1747533236960,0.5767073,0.449919535,1.0585983,-0.05352954,0.6178534,-0.39574575,36
1747533236970,0.5747548,0.47078642,1.0736078,-0.06870956,0.5816344,-0.2711098,37
1747533236980,0.5935472,0.5264315,1.039928,-0.14753912,0.63702816,-0.14327806,38
1747533236990,0.6240544,0.5588911,0.9869675,-0.3552657,0.7121293,-0.08362326,39
1747533237000,0.618319025,0.59842835,0.93425115,-0.806138885,0.7587346150000001,-0.100667493,40
1747533237010,0.6042857,0.6033095,0.9237567,-0.9683254,0.75154406,-0.10918961,41
1747533237020,0.53082454,0.55815893,1.0577441,-1.401888,0.44368264,0.03089267,42
1747533237030,0.5797579900000001,0.50080547,1.11985675,-1.35182055,0.30120352,0.19361181,43
1747533237040,0.60038084,0.48006064,1.1243718,-1.303351,0.304133,0.24554345,44
1747533237050,0.6560259,0.4556549,1.1324255,-1.1952267,0.42024684,0.26631612,45
1747533237060,0.68140787,0.43637437,1.1150976,-1.0125339,0.74941355,0.17789917,46
1747533237070,0.68604493,0.43295756,1.1033828,-0.95447695,0.9241169,0.118776985,47
1747533237080,0.69239044,0.41636166,1.1063116,-0.8878979,1.1211908,0.049002163,48
1747533237090,0.64638565,0.4041588,1.07141135,-0.8005462,1.3443637,-0.036751624,49
1747533237100,0.5474204149999999,0.414653275,1.0379755,-0.7520767,1.5893745,-0.12357068,50
1747533237110,0.45602098,0.434910025,1.01954915,-0.8093346699999999,1.46500495,-0.0162452825,51
