id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1,1747532684100,-0.52789587,0.019280521,0.7297312,0.2609898,0.74302197,-0.4261058
2,1747532684110,-2.04385745,0.350222135,0.55852503,0.1153149,0.998685465,2.6506444
3,1747532684120,-3.150413,0.39610491,0.30970864,1.32199315,0.18828549,5.6091502
4,1747532684130,-3.3660375,0.276150785,0.271147595,1.1515508,0.21385184,5.949768349999999
5,1747532684140,-3.73688245,0.1642505249999999,0.288597685,0.962732725,0.32384039,6.2895875
6,1747532684150,-4.12249295,0.042099873,0.3824377,0.771517775,0.566188025,6.9348715
7,1747532684160,-4.540197,-0.15107143,0.51666915,0.6535397,0.68869346,7.952199
8,1747532684170,-4.6868755,-0.1990286849999999,0.5381461949999999,0.63250075,0.59388493,8.241951
9,1747532684180,-4.9835270000000005,-0.29225856,0.55083719,0.543551185,0.327835135,8.88963175
10,1747532684190,-5.2754195,-0.39622694,0.520696135,0.393348885,-0.001864215,9.48884275
11,1747532684200,-6.0204043,-0.673598,0.40952805,-0.06178534,-0.4607269,10.466224
12,1747532684210,-6.113512,-0.7476694,0.41270079,-0.148604395,-0.41864895,10.5810055
13,1747532684220,-6.23444235,-0.90947935,0.424171495,-0.322508815,-0.29880669,10.742126249999998
14,1747532684230,-6.219555,-1.06836055,0.44308594,-0.5038700899999999,-0.147272815,10.76396475
15,1747532684240,-5.964759,-1.2311467500000002,0.45931573,-0.695884,-0.0364853089,10.67581425
16,1747532684250,-5.62954635,-1.3683070000000002,0.45626502,-1.00880545,-0.1611212489,10.53093825
17,1747532684260,-5.3592532,-1.45567945,0.44320797,-1.28897,-0.434894215,10.4537065
18,1747532684270,-5.0330706,-1.5335337,0.434055835,-1.3723269,-0.60373865,10.444119
19,1747532684280,-4.6700354,-1.60821525,0.435032065,-1.3472932000000002,-0.657534515,10.3703495
20,1747532684290,-4.29174665,-1.69107265,0.46041402,-1.1946941,-0.6077333650000001,10.2004395
21,1747532684300,-3.6781868,-1.8355546,0.4594377899999999,-0.7286409,-0.463656335,9.7844535
22,1747532684310,-3.0992831,-1.965271,0.3980573699999999,-0.1704423149999999,-0.3752394049999999,9.3242595
23,1747532684320,-2.8067803,-2.0066387,0.2916484099999999,0.200536025,-0.39814259,9.033975
24,1747532684330,-2.562235,-2.0369018,0.154732295,0.50440271,-0.385892045,8.729842
25,1747532684340,-2.26778,-2.1208575,-0.099331305,0.64901237,-0.3376888249999999,8.399078
26,1747532684350,-1.8650855,-2.242398,-0.45370242,0.1107875,-0.40053943,7.7055902
27,1747532684360,-1.70730245,-2.2779083,-0.48274521,-0.12144015,-0.44847633,7.6078521
28,1747532684370,-1.1819692,-2.4064045,-0.46614933,-0.829841,-0.6860303,7.3029203
29,1747532684380,-1.01076305,-2.42959,-0.417581945,-1.02851285,-0.783235685,7.16869715
30,1747532684390,-0.5598673000000001,-2.4526534,-0.22794947,-1.33451005,-0.955808535,6.8347369
31,1747532684400,-0.1851174099999999,-2.44752815,-0.0236735535,-1.2442288499999998,-1.1006845,5.9913137
32,1747532684410,-0.00622346,-2.44557565,0.0945721814999999,-0.7869640999999999,-1.1393003,5.06959365
33,1747532684420,0.15497635,-2.4726659,0.195855945,-0.20080235,-1.035437,4.54708145
34,1747532684430,0.46480705,-2.59689105,0.2832284499999999,0.8183893999999999,-0.8202536,3.8165762
35,1747532684440,0.8358960799999999,-2.7425933,0.298726075,1.783519,-0.6740460699999999,3.0165626000000003
36,1747532684450,1.06347948,-2.8200815,0.232830605,2.2272017,-0.694818735,2.3233418500000003
37,1747532684460,1.2143069,-2.87682475,0.148874915,2.46049465,-0.744619845,1.5140071000000002
38,1747532684470,1.3187634,-2.90513535,0.0654073405,2.48393045,-0.79495358,0.6253102
39,1747532684480,1.3863673,-2.84753785,-0.0192805245,2.0804615,-0.80161148,-0.85167895
40,1747532684490,1.4185827999999998,-2.7471083500000004,-0.083711635,1.45648285,-0.7733819799999999,-2.3449134
41,1747532684500,1.4257824,-2.7078152,-0.10323621,1.1973573,-0.7637946,-2.819755
42,1747532684510,1.3630598,-2.6406994,-0.09811102,0.5725796,-0.84581995,-3.8988678
43,1747532684520,0.759628185,-2.43056605,0.0156196679999999,-0.716124025,-0.9060074,-5.921272549999999
44,1747532684530,0.065773425,-2.2586277,0.208546915,-1.4905713,-0.8274441699999999,-7.10744455
45,1747532684540,-0.61722076,-2.0930347,0.5125202,-1.7403758,-0.718787195,-7.532484999999999
46,1747532684550,-0.74107983,-2.0281156,0.624298425,-1.7465011,-0.6727145050000001,-7.7804252
47,1747532684560,-1.0013669,-1.89229785,0.834187655,-1.54516615,-0.83010733,-7.9077243
48,1747532684570,-1.39466515,-1.74744995,1.02601663,-1.017593885,-1.3241237,-7.967911799999999
49,1747532684580,-1.7988239,-1.6649585999999998,1.11631785,-0.42557315,-1.8184064,-7.9998695
50,1747532684590,-2.0516672,-1.67472085,1.07470615,-0.06551376,-2.0618193,-8.064318
51,1747532684600,-2.2449605,-1.7141361,0.9579247,0.195476035,-2.18565625,-8.285627
52,1747532684610,-2.5167184,-1.7472057,0.7106947,0.33609092,-2.069276,-8.99456
